Time, Num Carriers, CC CE, CC RE, #H C , #El C, #Ex C, #Ex D
0.000000, 2446, 0, 0, 0, 0, 3165, 1223 
0.000000, 2446, 0, 0, 0, 0, 3166, 1223 
0.000000, 2446, 0, 0, 0, 0, 3167, 1223 
0.000000, 2446, 0, 0, 0, 0, 3168, 1223 
0.000000, 2448, 0, 0, 0, 0, 3168, 1224 
0.000000, 2448, 0, 0, 0, 0, 3169, 1224 
0.000000, 2450, 0, 0, 0, 0, 3169, 1225 
0.000000, 2450, 0, 0, 0, 0, 3170, 1225 
0.000000, 2450, 0, 0, 0, 0, 3171, 1225 
0.000000, 2452, 0, 0, 0, 0, 3171, 1226 
0.000000, 2452, 0, 0, 0, 0, 3172, 1226 
0.000000, 2452, 0, 0, 0, 0, 3173, 1226 
0.000000, 2454, 0, 0, 0, 0, 3173, 1227 
0.000000, 2454, 0, 0, 0, 0, 3174, 1227 
0.000000, 2456, 0, 0, 0, 0, 3174, 1228 
0.000000, 2456, 0, 0, 0, 0, 3175, 1228 
0.000000, 2458, 0, 0, 0, 0, 3175, 1229 
0.000000, 2458, 0, 0, 0, 0, 3176, 1229 
0.000000, 2460, 0, 0, 0, 0, 3176, 1230 
0.000000, 2460, 0, 0, 0, 0, 3177, 1230 
0.000000, 2460, 0, 0, 0, 0, 3178, 1230 
0.000000, 2460, 0, 0, 0, 0, 3179, 1230 
0.000000, 2460, 0, 0, 0, 0, 3180, 1230 
0.000000, 2460, 0, 0, 0, 0, 3181, 1230 
0.000000, 2462, 0, 0, 0, 0, 3181, 1231 
0.000000, 2462, 0, 0, 0, 0, 3182, 1231 
0.000000, 2464, 0, 0, 0, 0, 3182, 1232 
0.000000, 2464, 0, 0, 0, 0, 3183, 1232 
0.000000, 2464, 0, 0, 0, 0, 3184, 1232 
0.000000, 2466, 0, 0, 0, 0, 3184, 1233 
0.000000, 2466, 0, 0, 0, 0, 3185, 1233 
0.000000, 2468, 0, 0, 0, 0, 3185, 1234 
0.000000, 2468, 0, 0, 0, 0, 3186, 1234 
0.000000, 2470, 0, 0, 0, 0, 3186, 1235 
0.000000, 2470, 0, 0, 0, 0, 3187, 1235 
0.000000, 2472, 0, 0, 0, 0, 3187, 1236 
0.000000, 2472, 0, 0, 0, 0, 3188, 1236 
0.000000, 2472, 0, 0, 0, 0, 3189, 1236 
0.000000, 2472, 0, 0, 0, 0, 3190, 1236 
0.000000, 2474, 0, 0, 0, 0, 3190, 1237 
0.000000, 2474, 0, 0, 0, 0, 3191, 1237 
0.000000, 2474, 0, 0, 0, 0, 3192, 1237 
0.000000, 2476, 0, 0, 0, 0, 3192, 1238 
0.000000, 2476, 0, 0, 0, 0, 3193, 1238 
0.000000, 2478, 0, 0, 0, 0, 3193, 1239 
0.000000, 2478, 0, 0, 0, 0, 3194, 1239 
0.000000, 2478, 0, 0, 0, 0, 3195, 1239 
0.000000, 2480, 0, 0, 0, 0, 3195, 1240 
0.000000, 2480, 0, 0, 0, 0, 3196, 1240 
0.000000, 2480, 0, 0, 0, 0, 3197, 1240 
0.000000, 2482, 0, 0, 0, 0, 3197, 1241 
0.000000, 2482, 0, 0, 0, 0, 3198, 1241 
0.000000, 2484, 0, 0, 0, 0, 3198, 1242 
0.000000, 2484, 0, 0, 0, 0, 3199, 1242 
0.000000, 2486, 0, 0, 0, 0, 3199, 1243 
0.000000, 2486, 0, 0, 0, 0, 3200, 1243 
0.000000, 2486, 0, 0, 0, 0, 3201, 1243 
0.000000, 2486, 0, 0, 0, 0, 3202, 1243 
0.000000, 2488, 0, 0, 0, 0, 3202, 1244 
0.000000, 2488, 0, 0, 0, 0, 3203, 1244 
0.000000, 2488, 0, 0, 0, 0, 3204, 1244 
0.000000, 2490, 0, 0, 0, 0, 3204, 1245 
0.000000, 2490, 0, 0, 0, 0, 3205, 1245 
0.000000, 2492, 0, 0, 0, 0, 3205, 1246 
0.000000, 2492, 0, 0, 0, 0, 3206, 1246 
0.000000, 2494, 0, 0, 0, 0, 3206, 1247 
0.000000, 2494, 0, 0, 0, 0, 3207, 1247 
0.000000, 2496, 0, 0, 0, 0, 3207, 1248 
0.000000, 2496, 0, 0, 0, 0, 3208, 1248 
0.000000, 2496, 0, 0, 0, 0, 3209, 1248 
0.000000, 2496, 0, 0, 0, 0, 3210, 1248 
0.000000, 2496, 0, 0, 0, 0, 3211, 1248 
0.000000, 2496, 0, 0, 0, 0, 3212, 1248 
0.000000, 2496, 0, 0, 0, 0, 3213, 1248 
0.000000, 2496, 0, 0, 0, 0, 3214, 1248 
0.000000, 2496, 0, 0, 0, 0, 3215, 1248 
0.000000, 2496, 0, 0, 0, 0, 3216, 1248 
0.000000, 2496, 0, 0, 0, 0, 3217, 1248 
0.000000, 2496, 0, 0, 0, 0, 3218, 1248 
0.000000, 2496, 0, 0, 0, 0, 3219, 1248 
0.000000, 2498, 0, 0, 0, 0, 3219, 1249 
0.000000, 2498, 0, 0, 0, 0, 3220, 1249 
0.000000, 2498, 0, 0, 0, 0, 3221, 1249 
0.000000, 2498, 0, 0, 0, 0, 3222, 1249 
0.000000, 2498, 0, 0, 0, 0, 3223, 1249 
0.000000, 2498, 0, 0, 0, 0, 3224, 1249 
0.000000, 2498, 0, 0, 0, 0, 3225, 1249 
0.000000, 2498, 0, 0, 0, 0, 3226, 1249 
0.000000, 2500, 0, 0, 0, 0, 3226, 1250 
0.000000, 2500, 0, 0, 0, 0, 3227, 1250 
0.000000, 2502, 0, 0, 0, 0, 3227, 1251 
0.000000, 2502, 0, 0, 0, 0, 3228, 1251 
0.000000, 2504, 0, 0, 0, 0, 3228, 1252 
0.000000, 2504, 0, 0, 0, 0, 3229, 1252 
0.000000, 2504, 0, 0, 0, 0, 3230, 1252 
0.000000, 2504, 0, 0, 0, 0, 3231, 1252 
0.000000, 2506, 0, 0, 0, 0, 3231, 1253 
0.000000, 2506, 0, 0, 0, 0, 3232, 1253 
0.000000, 2508, 0, 0, 0, 0, 3232, 1254 
0.000000, 2508, 0, 0, 0, 0, 3233, 1254 
0.000000, 2508, 0, 0, 0, 0, 3234, 1254 
0.000000, 2510, 0, 0, 0, 0, 3234, 1255 
0.000000, 2510, 0, 0, 0, 0, 3235, 1255 
0.000000, 2510, 0, 0, 0, 0, 3236, 1255 
0.000000, 2510, 0, 0, 0, 0, 3237, 1255 
0.000000, 2510, 0, 0, 0, 0, 3238, 1255 
0.000000, 2510, 0, 0, 0, 0, 3239, 1255 
0.000000, 2512, 0, 0, 0, 0, 3239, 1256 
0.000000, 2512, 0, 0, 0, 0, 3240, 1256 
0.000000, 2514, 0, 0, 0, 0, 3240, 1257 
0.000000, 2514, 0, 0, 0, 0, 3241, 1257 
0.000000, 2516, 0, 0, 0, 0, 3241, 1258 
0.000000, 2516, 0, 0, 0, 0, 3242, 1258 
0.000000, 2516, 0, 0, 0, 0, 3243, 1258 
0.000000, 2518, 0, 0, 0, 0, 3243, 1259 
0.000000, 2518, 0, 0, 0, 0, 3244, 1259 
0.000000, 2518, 0, 0, 0, 0, 3245, 1259 
0.000000, 2520, 0, 0, 0, 0, 3245, 1260 
0.000000, 2520, 0, 0, 0, 0, 3246, 1260 
0.000000, 2522, 0, 0, 0, 0, 3246, 1261 
0.000000, 2522, 0, 0, 0, 0, 3247, 1261 
0.000000, 2522, 0, 0, 0, 0, 3248, 1261 
0.000000, 2522, 0, 0, 0, 0, 3249, 1261 
0.000000, 2522, 0, 0, 0, 0, 3250, 1261 
0.000000, 2524, 0, 0, 0, 0, 3250, 1262 
0.000000, 2524, 0, 0, 0, 0, 3251, 1262 
0.000000, 2526, 0, 0, 0, 0, 3251, 1263 
0.000000, 2526, 0, 0, 0, 0, 3252, 1263 
0.000000, 2528, 0, 0, 0, 0, 3252, 1264 
0.000000, 2528, 0, 0, 0, 0, 3253, 1264 
0.000000, 2528, 0, 0, 0, 0, 3254, 1264 
0.000000, 2528, 0, 0, 0, 0, 3255, 1264 
0.000000, 2530, 0, 0, 0, 0, 3255, 1265 
0.000000, 2530, 0, 0, 0, 0, 3256, 1265 
0.000000, 2530, 0, 0, 0, 0, 3257, 1265 
0.000000, 2532, 0, 0, 0, 0, 3257, 1266 
0.000000, 2532, 0, 0, 0, 0, 3258, 1266 
0.000000, 2532, 0, 0, 0, 0, 3259, 1266 
0.000000, 2534, 0, 0, 0, 0, 3259, 1267 
0.000000, 2534, 0, 0, 0, 0, 3260, 1267 
0.000000, 2536, 0, 0, 0, 0, 3260, 1268 
0.000000, 2536, 0, 0, 0, 0, 3261, 1268 
0.000000, 2536, 0, 0, 0, 0, 3262, 1268 
0.000000, 2538, 0, 0, 0, 0, 3262, 1269 
0.000000, 2538, 0, 0, 0, 0, 3263, 1269 
0.000000, 2538, 0, 0, 0, 0, 3264, 1269 
0.000000, 2538, 0, 0, 0, 0, 3265, 1269 
0.000000, 2540, 0, 0, 0, 0, 3265, 1270 
0.000000, 2540, 0, 0, 0, 0, 3266, 1270 
0.000000, 2540, 0, 0, 0, 0, 3267, 1270 
0.000000, 2540, 0, 0, 0, 0, 3268, 1270 
0.000000, 2540, 0, 0, 0, 0, 3269, 1270 
0.000000, 2540, 0, 0, 0, 0, 3270, 1270 
0.000000, 2540, 0, 0, 0, 0, 3271, 1270 
0.000000, 2540, 0, 0, 0, 0, 3272, 1270 
0.000000, 2542, 0, 0, 0, 0, 3272, 1271 
0.000000, 2542, 0, 0, 0, 0, 3273, 1271 
0.000000, 2542, 0, 0, 0, 0, 3274, 1271 
0.000000, 2542, 0, 0, 0, 0, 3275, 1271 
0.000000, 2542, 0, 0, 0, 0, 3276, 1271 
0.000000, 2542, 0, 0, 0, 0, 3277, 1271 
0.000000, 2544, 0, 0, 0, 0, 3277, 1272 
0.000000, 2544, 0, 0, 0, 0, 3278, 1272 
0.000000, 2544, 0, 0, 0, 0, 3279, 1272 
0.000000, 2544, 0, 0, 0, 0, 3280, 1272 
0.000000, 2546, 0, 0, 0, 0, 3280, 1273 
0.000000, 2546, 0, 0, 0, 0, 3281, 1273 
0.000000, 2546, 0, 0, 0, 0, 3282, 1273 
0.000000, 2548, 0, 0, 0, 0, 3282, 1274 
0.000000, 2548, 0, 0, 0, 0, 3283, 1274 
0.000000, 2548, 0, 0, 0, 0, 3284, 1274 
0.000000, 2548, 0, 0, 0, 0, 3285, 1274 
0.000000, 2550, 0, 0, 0, 0, 3285, 1275 
0.000000, 2550, 0, 0, 0, 0, 3286, 1275 
0.000000, 2550, 0, 0, 0, 0, 3287, 1275 
0.000000, 2552, 0, 0, 0, 0, 3287, 1276 
0.000000, 2552, 0, 0, 0, 0, 3288, 1276 
0.000000, 2554, 0, 0, 0, 0, 3288, 1277 
0.000000, 2554, 0, 0, 0, 0, 3289, 1277 
0.000000, 2554, 0, 0, 0, 0, 3290, 1277 
0.000000, 2554, 0, 0, 0, 0, 3291, 1277 
0.000000, 2554, 0, 0, 0, 0, 3292, 1277 
0.000000, 2556, 0, 0, 0, 0, 3292, 1278 
0.000000, 2556, 0, 0, 0, 0, 3293, 1278 
0.000000, 2556, 0, 0, 0, 0, 3294, 1278 
0.000000, 2558, 0, 0, 0, 0, 3294, 1279 
0.000000, 2558, 0, 0, 0, 0, 3295, 1279 
0.000000, 2560, 0, 0, 0, 0, 3295, 1280 
0.000000, 2560, 0, 0, 0, 0, 3296, 1280 
0.000000, 2560, 0, 0, 0, 0, 3297, 1280 
0.000000, 2560, 0, 0, 0, 0, 3298, 1280 
0.000000, 2560, 0, 0, 0, 0, 3299, 1280 
0.000000, 2562, 0, 0, 0, 0, 3299, 1281 
0.000000, 2562, 0, 0, 0, 0, 3300, 1281 
0.000000, 2564, 0, 0, 0, 0, 3300, 1282 
0.000000, 2564, 0, 0, 0, 0, 3301, 1282 
0.000000, 2566, 0, 0, 0, 0, 3301, 1283 
0.000000, 2566, 0, 0, 0, 0, 3302, 1283 
0.000000, 2566, 0, 0, 0, 0, 3303, 1283 
0.000000, 2566, 0, 0, 0, 0, 3304, 1283 
0.000000, 2568, 0, 0, 0, 0, 3304, 1284 
0.000000, 2568, 0, 0, 0, 0, 3305, 1284 
0.000000, 2570, 0, 0, 0, 0, 3305, 1285 
0.000000, 2570, 0, 0, 0, 0, 3306, 1285 
0.000000, 2570, 0, 0, 0, 0, 3307, 1285 
0.000000, 2572, 0, 0, 0, 0, 3307, 1286 
0.000000, 2572, 0, 0, 0, 0, 3308, 1286 
0.000000, 2572, 0, 0, 0, 0, 3309, 1286 
0.000000, 2574, 0, 0, 0, 0, 3309, 1287 
0.000000, 2574, 0, 0, 0, 0, 3310, 1287 
0.000000, 2574, 0, 0, 0, 0, 3311, 1287 
0.000000, 2576, 0, 0, 0, 0, 3311, 1288 
0.000000, 2576, 0, 0, 0, 0, 3312, 1288 
0.000000, 2578, 0, 0, 0, 0, 3312, 1289 
0.000000, 2578, 0, 0, 0, 0, 3313, 1289 
0.000000, 2580, 0, 0, 0, 0, 3313, 1290 
0.000000, 2580, 0, 0, 0, 0, 3314, 1290 
0.000000, 2580, 0, 0, 0, 0, 3315, 1290 
0.000000, 2582, 0, 0, 0, 0, 3315, 1291 
0.000000, 2582, 0, 0, 0, 0, 3316, 1291 
0.000000, 2582, 0, 0, 0, 0, 3317, 1291 
0.000000, 2582, 0, 0, 0, 0, 3318, 1291 
0.000000, 2582, 0, 0, 0, 0, 3319, 1291 
0.000000, 2582, 0, 0, 0, 0, 3320, 1291 
0.000000, 2582, 0, 0, 0, 0, 3321, 1291 
0.000000, 2584, 0, 0, 0, 0, 3321, 1292 
0.000000, 2584, 0, 0, 0, 0, 3322, 1292 
0.000000, 2584, 0, 0, 0, 0, 3323, 1292 
0.000000, 2584, 0, 0, 0, 0, 3324, 1292 
0.000000, 2584, 0, 0, 0, 0, 3325, 1292 
0.000000, 2584, 0, 0, 0, 0, 3326, 1292 
0.000000, 2584, 0, 0, 0, 0, 3327, 1292 
0.000000, 2586, 0, 0, 0, 0, 3327, 1293 
0.000000, 2586, 0, 0, 0, 0, 3328, 1293 
0.000000, 2588, 0, 0, 0, 0, 3328, 1294 
0.000000, 2588, 0, 0, 0, 0, 3329, 1294 
0.000000, 2588, 0, 0, 0, 0, 3330, 1294 
0.000000, 2590, 0, 0, 0, 0, 3330, 1295 
0.000000, 2590, 0, 0, 0, 0, 3331, 1295 
0.000000, 2590, 0, 0, 0, 0, 3332, 1295 
0.000000, 2590, 0, 0, 0, 0, 3333, 1295 
0.000000, 2590, 0, 0, 0, 0, 3334, 1295 
0.000000, 2592, 0, 0, 0, 0, 3334, 1296 
0.000000, 2592, 0, 0, 0, 0, 3335, 1296 
0.000000, 2592, 0, 0, 0, 0, 3336, 1296 
0.000000, 2592, 0, 0, 0, 0, 3337, 1296 
0.000000, 2594, 0, 0, 0, 0, 3337, 1297 
0.000000, 2594, 0, 0, 0, 0, 3338, 1297 
0.000000, 2594, 0, 0, 0, 0, 3339, 1297 
0.000000, 2596, 0, 0, 0, 0, 3339, 1298 
0.000000, 2596, 0, 0, 0, 0, 3340, 1298 
0.000000, 2596, 0, 0, 0, 0, 3341, 1298 
0.000000, 2596, 0, 0, 0, 0, 3342, 1298 
0.000000, 2598, 0, 0, 0, 0, 3342, 1299 
0.000000, 2598, 0, 0, 0, 0, 3343, 1299 
0.000000, 2598, 0, 0, 0, 0, 3344, 1299 
0.000000, 2598, 0, 0, 0, 0, 3345, 1299 
0.000000, 2598, 0, 0, 0, 0, 3346, 1299 
0.000000, 2598, 0, 0, 0, 0, 3347, 1299 
0.000000, 2600, 0, 0, 0, 0, 3347, 1300 
0.000000, 2600, 0, 0, 0, 0, 3348, 1300 
0.000000, 2600, 0, 0, 0, 0, 3349, 1300 
0.000000, 2600, 0, 0, 0, 0, 3350, 1300 
0.000000, 2600, 0, 0, 0, 0, 3351, 1300 
0.000000, 2600, 0, 0, 0, 0, 3352, 1300 
0.000000, 2600, 0, 0, 0, 0, 3353, 1300 
0.000000, 2600, 0, 0, 0, 0, 3354, 1300 
0.000000, 2602, 0, 0, 0, 0, 3354, 1301 
0.000000, 2602, 0, 0, 0, 0, 3355, 1301 
0.000000, 2602, 0, 0, 0, 0, 3356, 1301 
0.000000, 2604, 0, 0, 0, 0, 3356, 1302 
0.000000, 2604, 0, 0, 0, 0, 3357, 1302 
0.000000, 2606, 0, 0, 0, 0, 3357, 1303 
0.000000, 2606, 0, 0, 0, 0, 3358, 1303 
0.000000, 2606, 0, 0, 0, 0, 3359, 1303 
0.000000, 2608, 0, 0, 0, 0, 3359, 1304 
0.000000, 2608, 0, 0, 0, 0, 3360, 1304 
0.000000, 2610, 0, 0, 0, 0, 3360, 1305 
0.000000, 2610, 0, 0, 0, 0, 3361, 1305 
0.000000, 2610, 0, 0, 0, 0, 3362, 1305 
0.000000, 2610, 0, 0, 0, 0, 3363, 1305 
0.000000, 2610, 0, 0, 0, 0, 3364, 1305 
0.000000, 2612, 0, 0, 0, 0, 3364, 1306 
0.000000, 2612, 0, 0, 0, 0, 3365, 1306 
0.000000, 2614, 0, 0, 0, 0, 3365, 1307 
0.000000, 2614, 0, 0, 0, 0, 3366, 1307 
0.000000, 2614, 0, 0, 0, 0, 3367, 1307 
0.000000, 2614, 0, 0, 0, 0, 3368, 1307 
0.000000, 2616, 0, 0, 0, 0, 3368, 1308 
0.000000, 2616, 0, 0, 0, 0, 3369, 1308 
0.000000, 2618, 0, 0, 0, 0, 3369, 1309 
0.000000, 2618, 0, 0, 0, 0, 3370, 1309 
0.000000, 2620, 0, 0, 0, 0, 3370, 1310 
0.000000, 2620, 0, 0, 0, 0, 3371, 1310 
0.000000, 2622, 0, 0, 0, 0, 3371, 1311 
0.000000, 2622, 0, 0, 0, 0, 3372, 1311 
0.000000, 2622, 0, 0, 0, 0, 3373, 1311 
0.000000, 2622, 0, 0, 0, 0, 3374, 1311 
0.000000, 2622, 0, 0, 0, 0, 3375, 1311 
0.000000, 2622, 0, 0, 0, 0, 3376, 1311 
0.000000, 2622, 0, 0, 0, 0, 3377, 1311 
0.000000, 2622, 0, 0, 0, 0, 3378, 1311 
0.000000, 2624, 0, 0, 0, 0, 3378, 1312 
0.000000, 2624, 0, 0, 0, 0, 3379, 1312 
0.000000, 2626, 0, 0, 0, 0, 3379, 1313 
0.000000, 2626, 0, 0, 0, 0, 3380, 1313 
0.000000, 2626, 0, 0, 0, 0, 3381, 1313 
0.000000, 2626, 0, 0, 0, 0, 3382, 1313 
0.000000, 2626, 0, 0, 0, 0, 3383, 1313 
0.000000, 2628, 0, 0, 0, 0, 3383, 1314 
0.000000, 2628, 0, 0, 0, 0, 3384, 1314 
0.000000, 2628, 0, 0, 0, 0, 3385, 1314 
0.000000, 2628, 0, 0, 0, 0, 3386, 1314 
0.000000, 2628, 0, 0, 0, 0, 3387, 1314 
0.000000, 2628, 0, 0, 0, 0, 3388, 1314 
0.000000, 2630, 0, 0, 0, 0, 3388, 1315 
0.000000, 2630, 0, 0, 0, 0, 3389, 1315 
0.000000, 2630, 0, 0, 0, 0, 3390, 1315 
0.000000, 2632, 0, 0, 0, 0, 3390, 1316 
0.000000, 2632, 0, 0, 0, 0, 3391, 1316 
0.000000, 2632, 0, 0, 0, 0, 3392, 1316 
0.000000, 2634, 0, 0, 0, 0, 3392, 1317 
0.000000, 2634, 0, 0, 0, 0, 3393, 1317 
0.000000, 2634, 0, 0, 0, 0, 3394, 1317 
0.000000, 2636, 0, 0, 0, 0, 3394, 1318 
0.000000, 2636, 0, 0, 0, 0, 3395, 1318 
0.000000, 2636, 0, 0, 0, 0, 3396, 1318 
0.000000, 2636, 0, 0, 0, 0, 3397, 1318 
0.000000, 2636, 0, 0, 0, 0, 3398, 1318 
0.000000, 2638, 0, 0, 0, 0, 3398, 1319 
0.000000, 2638, 0, 0, 0, 0, 3399, 1319 
0.000000, 2638, 0, 0, 0, 0, 3400, 1319 
0.000000, 2638, 0, 0, 0, 0, 3401, 1319 
0.000000, 2640, 0, 0, 0, 0, 3401, 1320 
0.000000, 2640, 0, 0, 0, 0, 3402, 1320 
0.000000, 2640, 0, 0, 0, 0, 3403, 1320 
0.000000, 2642, 0, 0, 0, 0, 3403, 1321 
0.000000, 2642, 0, 0, 0, 0, 3404, 1321 
0.000000, 2642, 0, 0, 0, 0, 3405, 1321 
0.000000, 2642, 0, 0, 0, 0, 3406, 1321 
0.000000, 2644, 0, 0, 0, 0, 3406, 1322 
0.000000, 2644, 0, 0, 0, 0, 3407, 1322 
0.000000, 2644, 0, 0, 0, 0, 3408, 1322 
0.000000, 2644, 0, 0, 0, 0, 3409, 1322 
0.000000, 2646, 0, 0, 0, 0, 3409, 1323 
0.000000, 2646, 0, 0, 0, 0, 3410, 1323 
0.000000, 2646, 0, 0, 0, 0, 3411, 1323 
0.000000, 2646, 0, 0, 0, 0, 3412, 1323 
0.000000, 2646, 0, 0, 0, 0, 3413, 1323 
0.000000, 2646, 0, 0, 0, 0, 3414, 1323 
0.000000, 2648, 0, 0, 0, 0, 3414, 1324 
0.000000, 2648, 0, 0, 0, 0, 3415, 1324 
0.000000, 2648, 0, 0, 0, 0, 3416, 1324 
0.000000, 2648, 0, 0, 0, 0, 3417, 1324 
0.000000, 2650, 0, 0, 0, 0, 3417, 1325 
0.000000, 2650, 0, 0, 0, 0, 3418, 1325 
0.000000, 2650, 0, 0, 0, 0, 3419, 1325 
0.000000, 2650, 0, 0, 0, 0, 3420, 1325 
0.000000, 2652, 0, 0, 0, 0, 3420, 1326 
0.000000, 2652, 0, 0, 0, 0, 3421, 1326 
0.000000, 2652, 0, 0, 0, 0, 3422, 1326 
0.000000, 2654, 0, 0, 0, 0, 3422, 1327 
0.000000, 2654, 0, 0, 0, 0, 3423, 1327 
0.000000, 2654, 0, 0, 0, 0, 3424, 1327 
0.000000, 2654, 0, 0, 0, 0, 3425, 1327 
0.000000, 2654, 0, 0, 0, 0, 3426, 1327 
0.000000, 2654, 0, 0, 0, 0, 3427, 1327 
0.000000, 2654, 0, 0, 0, 0, 3428, 1327 
0.000000, 2654, 0, 0, 0, 0, 3429, 1327 
0.000000, 2654, 0, 0, 0, 0, 3430, 1327 
0.000000, 2656, 0, 0, 0, 0, 3430, 1328 
0.000000, 2656, 0, 0, 0, 0, 3431, 1328 
0.000000, 2656, 0, 0, 0, 0, 3432, 1328 
0.000000, 2656, 0, 0, 0, 0, 3433, 1328 
0.000000, 2658, 0, 0, 0, 0, 3433, 1329 
0.000000, 2658, 0, 0, 0, 0, 3434, 1329 
0.000000, 2660, 0, 0, 0, 0, 3434, 1330 
0.000000, 2660, 0, 0, 0, 0, 3435, 1330 
0.000000, 2660, 0, 0, 0, 0, 3436, 1330 
0.000000, 2662, 0, 0, 0, 0, 3436, 1331 
0.000000, 2662, 0, 0, 0, 0, 3437, 1331 
0.000000, 2662, 0, 0, 0, 0, 3438, 1331 
0.000000, 2664, 0, 0, 0, 0, 3438, 1332 
0.000000, 2664, 0, 0, 0, 0, 3439, 1332 
0.000000, 2666, 0, 0, 0, 0, 3439, 1333 
0.000000, 2666, 0, 0, 0, 0, 3440, 1333 
0.000000, 2668, 0, 0, 0, 0, 3440, 1334 
0.000000, 2668, 0, 0, 0, 0, 3441, 1334 
0.000000, 2668, 0, 0, 0, 0, 3442, 1334 
0.000000, 2670, 0, 0, 0, 0, 3442, 1335 
0.000000, 2670, 0, 0, 0, 0, 3443, 1335 
0.000000, 2670, 0, 0, 0, 0, 3444, 1335 
0.000000, 2670, 0, 0, 0, 0, 3445, 1335 
0.000000, 2672, 0, 0, 0, 0, 3445, 1336 
0.000000, 2672, 0, 0, 0, 0, 3446, 1336 
0.000000, 2672, 0, 0, 0, 0, 3447, 1336 
0.000000, 2674, 0, 0, 0, 0, 3447, 1337 
0.000000, 2674, 0, 0, 0, 0, 3448, 1337 
0.000000, 2674, 0, 0, 0, 0, 3449, 1337 
0.000000, 2674, 0, 0, 0, 0, 3450, 1337 
0.000000, 2674, 0, 0, 0, 0, 3451, 1337 
0.000000, 2674, 0, 0, 0, 0, 3452, 1337 
0.000000, 2674, 0, 0, 0, 0, 3453, 1337 
0.000000, 2674, 0, 0, 0, 0, 3454, 1337 
0.000000, 2674, 0, 0, 0, 0, 3455, 1337 
0.000000, 2676, 0, 0, 0, 0, 3455, 1338 
0.000000, 2676, 0, 0, 0, 0, 3456, 1338 
0.000000, 2678, 0, 0, 0, 0, 3456, 1339 
0.000000, 2678, 0, 0, 0, 0, 3457, 1339 
0.000000, 2680, 0, 0, 0, 0, 3457, 1340 
0.000000, 2680, 0, 0, 0, 0, 3458, 1340 
0.000000, 2680, 0, 0, 0, 0, 3459, 1340 
0.000000, 2682, 0, 0, 0, 0, 3459, 1341 
0.000000, 2682, 0, 0, 0, 0, 3460, 1341 
0.000000, 2684, 0, 0, 0, 0, 3460, 1342 
0.000000, 2684, 0, 0, 0, 0, 3461, 1342 
0.000000, 2684, 0, 0, 0, 0, 3462, 1342 
0.000000, 2684, 0, 0, 0, 0, 3463, 1342 
0.000000, 2686, 0, 0, 0, 0, 3463, 1343 
0.000000, 2686, 0, 0, 0, 0, 3464, 1343 
0.000000, 2688, 0, 0, 0, 0, 3464, 1344 
0.000000, 2688, 0, 0, 0, 0, 3465, 1344 
0.000000, 2690, 0, 0, 0, 0, 3465, 1345 
0.000000, 2690, 0, 0, 0, 0, 3466, 1345 
0.000000, 2692, 0, 0, 0, 0, 3466, 1346 
0.000000, 2692, 0, 0, 0, 0, 3467, 1346 
0.000000, 2692, 0, 0, 0, 0, 3468, 1346 
0.000000, 2692, 0, 0, 0, 0, 3469, 1346 
0.000000, 2692, 0, 0, 0, 0, 3470, 1346 
0.000000, 2692, 0, 0, 0, 0, 3471, 1346 
0.000000, 2692, 0, 0, 0, 0, 3472, 1346 
0.000000, 2692, 0, 0, 0, 0, 3473, 1346 
0.000000, 2692, 0, 0, 0, 0, 3474, 1346 
0.000000, 2694, 0, 0, 0, 0, 3474, 1347 
0.000000, 2694, 0, 0, 0, 0, 3475, 1347 
0.000000, 2694, 0, 0, 0, 0, 3476, 1347 
0.000000, 2696, 0, 0, 0, 0, 3476, 1348 
0.000000, 2696, 0, 0, 0, 0, 3477, 1348 
0.000000, 2696, 0, 0, 0, 0, 3478, 1348 
0.000000, 2698, 0, 0, 0, 0, 3478, 1349 
0.000000, 2698, 0, 0, 0, 0, 3479, 1349 
0.000000, 2698, 0, 0, 0, 0, 3480, 1349 
0.000000, 2698, 0, 0, 0, 0, 3481, 1349 
0.000000, 2698, 0, 0, 0, 0, 3482, 1349 
0.000000, 2700, 0, 0, 0, 0, 3482, 1350 
0.000000, 2700, 0, 0, 0, 0, 3483, 1350 
0.000000, 2702, 0, 0, 0, 0, 3483, 1351 
0.000000, 2702, 0, 0, 0, 0, 3484, 1351 
0.000000, 2702, 0, 0, 0, 0, 3485, 1351 
0.000000, 2702, 0, 0, 0, 0, 3486, 1351 
0.000000, 2704, 0, 0, 0, 0, 3486, 1352 
0.000000, 2704, 0, 0, 0, 0, 3487, 1352 
0.000000, 2706, 0, 0, 0, 0, 3487, 1353 
0.000000, 2706, 0, 0, 0, 0, 3488, 1353 
0.000000, 2706, 0, 0, 0, 0, 3489, 1353 
0.000000, 2706, 0, 0, 0, 0, 3490, 1353 
0.000000, 2706, 0, 0, 0, 0, 3491, 1353 
0.000000, 2706, 0, 0, 0, 0, 3492, 1353 
0.000000, 2706, 0, 0, 0, 0, 3493, 1353 
0.000000, 2706, 0, 0, 0, 0, 3494, 1353 
0.000000, 2706, 0, 0, 0, 0, 3495, 1353 
0.000000, 2708, 0, 0, 0, 0, 3495, 1354 
0.000000, 2708, 0, 0, 0, 0, 3496, 1354 
0.000000, 2710, 0, 0, 0, 0, 3496, 1355 
0.000000, 2710, 0, 0, 0, 0, 3497, 1355 
