Time, Num Carriers, CC CE, CC RE, #H C , #El C, #Ex C, #Ex D
0.000000, 78, 0, 0, 0, 0, 81, 39 
0.000000, 80, 0, 0, 0, 0, 81, 40 
0.000000, 80, 0, 0, 0, 0, 82, 40 
0.000000, 82, 0, 0, 0, 0, 82, 41 
0.000000, 82, 0, 0, 0, 0, 83, 41 
0.000000, 82, 0, 0, 0, 0, 84, 41 
0.000000, 82, 0, 0, 0, 0, 85, 41 
0.000000, 82, 0, 0, 0, 0, 86, 41 
0.000000, 82, 0, 0, 0, 0, 87, 41 
0.000000, 84, 0, 0, 0, 0, 87, 42 
0.000000, 84, 0, 0, 0, 0, 88, 42 
0.000000, 86, 0, 0, 0, 0, 88, 43 
0.000000, 86, 0, 0, 0, 0, 89, 43 
0.000000, 88, 0, 0, 0, 0, 89, 44 
0.000000, 88, 0, 0, 0, 0, 90, 44 
0.000000, 90, 0, 0, 0, 0, 90, 45 
0.000000, 90, 0, 0, 0, 0, 91, 45 
0.000000, 90, 0, 0, 0, 0, 92, 45 
0.000000, 90, 0, 0, 0, 0, 93, 45 
0.000000, 92, 0, 0, 0, 0, 93, 46 
0.000000, 92, 0, 0, 0, 0, 94, 46 
0.000000, 94, 0, 0, 0, 0, 94, 47 
0.000000, 94, 0, 0, 0, 0, 95, 47 
0.000000, 96, 0, 0, 0, 0, 95, 48 
0.000000, 96, 0, 0, 0, 0, 96, 48 
0.000000, 98, 0, 0, 0, 0, 96, 49 
0.000000, 98, 0, 0, 0, 0, 97, 49 
0.000000, 98, 0, 0, 0, 0, 98, 49 
0.000000, 98, 0, 0, 0, 0, 99, 49 
0.000000, 98, 0, 0, 0, 0, 100, 49 
0.000000, 98, 0, 0, 0, 0, 101, 49 
0.000000, 100, 0, 0, 0, 0, 101, 50 
0.000000, 100, 0, 0, 0, 0, 102, 50 
0.000000, 100, 0, 0, 0, 0, 103, 50 
0.000000, 102, 0, 0, 0, 0, 103, 51 
0.000000, 102, 0, 0, 0, 0, 104, 51 
0.000000, 102, 0, 0, 0, 0, 105, 51 
0.000000, 102, 0, 0, 0, 0, 106, 51 
0.000000, 104, 0, 0, 0, 0, 106, 52 
0.000000, 104, 0, 0, 0, 0, 107, 52 
0.000000, 104, 0, 0, 0, 0, 108, 52 
0.000000, 106, 0, 0, 0, 0, 108, 53 
0.000000, 106, 0, 0, 0, 0, 109, 53 
0.000000, 108, 0, 0, 0, 0, 109, 54 
0.000000, 108, 0, 0, 0, 0, 110, 54 
0.000000, 108, 0, 0, 0, 0, 111, 54 
0.000000, 108, 0, 0, 0, 0, 112, 54 
0.000000, 108, 0, 0, 0, 0, 113, 54 
0.000000, 108, 0, 0, 0, 0, 114, 54 
0.000000, 110, 0, 0, 0, 0, 114, 55 
0.000000, 110, 0, 0, 0, 0, 115, 55 
0.000000, 110, 0, 0, 0, 0, 116, 55 
0.000000, 110, 0, 0, 0, 0, 117, 55 
0.000000, 112, 0, 0, 0, 0, 117, 56 
0.000000, 112, 0, 0, 0, 0, 118, 56 
0.000000, 112, 0, 0, 0, 0, 119, 56 
0.000000, 112, 0, 0, 0, 0, 120, 56 
0.000000, 114, 0, 0, 0, 0, 120, 57 
0.000000, 114, 0, 0, 0, 0, 121, 57 
0.000000, 116, 0, 0, 0, 0, 121, 58 
0.000000, 116, 0, 0, 0, 0, 122, 58 
0.000000, 116, 0, 0, 0, 0, 123, 58 
0.000000, 116, 0, 0, 0, 0, 124, 58 
0.000000, 118, 0, 0, 0, 0, 124, 59 
0.000000, 118, 0, 0, 0, 0, 125, 59 
0.000000, 118, 0, 0, 0, 0, 126, 59 
0.000000, 118, 0, 0, 0, 0, 127, 59 
0.000000, 120, 0, 0, 0, 0, 127, 60 
0.000000, 120, 0, 0, 0, 0, 128, 60 
0.000000, 120, 0, 0, 0, 0, 129, 60 
0.000000, 120, 0, 0, 0, 0, 130, 60 
0.000000, 122, 0, 0, 0, 0, 130, 61 
0.000000, 122, 0, 0, 0, 0, 131, 61 
0.000000, 124, 0, 0, 0, 0, 131, 62 
0.000000, 124, 0, 0, 0, 0, 132, 62 
0.000000, 124, 0, 0, 0, 0, 133, 62 
0.000000, 124, 0, 0, 0, 0, 134, 62 
0.000000, 124, 0, 0, 0, 0, 135, 62 
0.000000, 124, 0, 0, 0, 0, 136, 62 
0.000000, 126, 0, 0, 0, 0, 136, 63 
0.000000, 126, 0, 0, 0, 0, 137, 63 
0.000000, 128, 0, 0, 0, 0, 137, 64 
0.000000, 128, 0, 0, 0, 0, 138, 64 
0.000000, 130, 0, 0, 0, 0, 138, 65 
0.000000, 130, 0, 0, 0, 0, 139, 65 
0.000000, 130, 0, 0, 0, 0, 140, 65 
0.000000, 130, 0, 0, 0, 0, 141, 65 
0.000000, 130, 0, 0, 0, 0, 142, 65 
0.000000, 130, 0, 0, 0, 0, 143, 65 
0.000000, 132, 0, 0, 0, 0, 143, 66 
0.000000, 132, 0, 0, 0, 0, 144, 66 
0.000000, 132, 0, 0, 0, 0, 145, 66 
0.000000, 134, 0, 0, 0, 0, 145, 67 
0.000000, 134, 0, 0, 0, 0, 146, 67 
0.000000, 136, 0, 0, 0, 0, 146, 68 
0.000000, 136, 0, 0, 0, 0, 147, 68 
0.000000, 138, 0, 0, 0, 0, 147, 69 
0.000000, 138, 0, 0, 0, 0, 148, 69 
0.000000, 138, 0, 0, 0, 0, 149, 69 
0.000000, 140, 0, 0, 0, 0, 149, 70 
0.000000, 140, 0, 0, 0, 0, 150, 70 
0.000000, 140, 0, 0, 0, 0, 151, 70 
0.000000, 140, 0, 0, 0, 0, 152, 70 
0.000000, 140, 0, 0, 0, 0, 153, 70 
0.000000, 142, 0, 0, 0, 0, 153, 71 
0.000000, 142, 0, 0, 0, 0, 154, 71 
0.000000, 142, 0, 0, 0, 0, 155, 71 
0.000000, 144, 0, 0, 0, 0, 155, 72 
0.000000, 144, 0, 0, 0, 0, 156, 72 
0.000000, 146, 0, 0, 0, 0, 156, 73 
0.000000, 146, 0, 0, 0, 0, 157, 73 
0.000000, 146, 0, 0, 0, 0, 158, 73 
0.000000, 148, 0, 0, 0, 0, 158, 74 
0.000000, 148, 0, 0, 0, 0, 159, 74 
0.000000, 148, 0, 0, 0, 0, 160, 74 
0.000000, 148, 0, 0, 0, 0, 161, 74 
0.000000, 148, 0, 0, 0, 0, 162, 74 
0.000000, 150, 0, 0, 0, 0, 162, 75 
0.000000, 150, 0, 0, 0, 0, 163, 75 
0.000000, 152, 0, 0, 0, 0, 163, 76 
0.000000, 152, 0, 0, 0, 0, 164, 76 
0.000000, 152, 0, 0, 0, 0, 165, 76 
0.000000, 154, 0, 0, 0, 0, 165, 77 
0.000000, 154, 0, 0, 0, 0, 166, 77 
0.000000, 156, 0, 0, 0, 0, 166, 78 
0.000000, 156, 0, 0, 0, 0, 167, 78 
0.000000, 156, 0, 0, 0, 0, 168, 78 
0.000000, 156, 0, 0, 0, 0, 169, 78 
0.000000, 158, 0, 0, 0, 0, 169, 79 
0.000000, 158, 0, 0, 0, 0, 170, 79 
0.000000, 160, 0, 0, 0, 0, 170, 80 
0.000000, 160, 0, 0, 0, 0, 171, 80 
0.000000, 162, 0, 0, 0, 0, 171, 81 
0.000000, 162, 0, 0, 0, 0, 172, 81 
0.000000, 164, 0, 0, 0, 0, 172, 82 
0.000000, 164, 0, 0, 0, 0, 173, 82 
0.000000, 164, 0, 0, 0, 0, 174, 82 
0.000000, 164, 0, 0, 0, 0, 175, 82 
0.000000, 164, 0, 0, 0, 0, 176, 82 
0.000000, 164, 0, 0, 0, 0, 177, 82 
0.000000, 164, 0, 0, 0, 0, 178, 82 
0.000000, 166, 0, 0, 0, 0, 178, 83 
0.000000, 166, 0, 0, 0, 0, 179, 83 
0.000000, 166, 0, 0, 0, 0, 180, 83 
0.000000, 168, 0, 0, 0, 0, 180, 84 
0.000000, 168, 0, 0, 0, 0, 181, 84 
0.000000, 168, 0, 0, 0, 0, 182, 84 
0.000000, 168, 0, 0, 0, 0, 183, 84 
0.000000, 168, 0, 0, 0, 0, 184, 84 
0.000000, 170, 0, 0, 0, 0, 184, 85 
0.000000, 170, 0, 0, 0, 0, 185, 85 
0.000000, 172, 0, 0, 0, 0, 185, 86 
0.000000, 172, 0, 0, 0, 0, 186, 86 
0.000000, 174, 0, 0, 0, 0, 186, 87 
0.000000, 174, 0, 0, 0, 0, 187, 87 
0.000000, 176, 0, 0, 0, 0, 187, 88 
0.000000, 176, 0, 0, 0, 0, 188, 88 
0.000000, 178, 0, 0, 0, 0, 188, 89 
0.000000, 178, 0, 0, 0, 0, 189, 89 
0.000000, 178, 0, 0, 0, 0, 190, 89 
0.000000, 180, 0, 0, 0, 0, 190, 90 
0.000000, 180, 0, 0, 0, 0, 191, 90 
0.000000, 182, 0, 0, 0, 0, 191, 91 
0.000000, 182, 0, 0, 0, 0, 192, 91 
0.000000, 182, 0, 0, 0, 0, 193, 91 
0.000000, 184, 0, 0, 0, 0, 193, 92 
0.000000, 184, 0, 0, 0, 0, 194, 92 
0.000000, 184, 0, 0, 0, 0, 195, 92 
0.000000, 184, 0, 0, 0, 0, 196, 92 
0.000000, 184, 0, 0, 0, 0, 197, 92 
0.000000, 184, 0, 0, 0, 0, 198, 92 
0.000000, 184, 0, 0, 0, 0, 199, 92 
0.000000, 186, 0, 0, 0, 0, 199, 93 
0.000000, 186, 0, 0, 0, 0, 200, 93 
0.000000, 188, 0, 0, 0, 0, 200, 94 
0.000000, 188, 0, 0, 0, 0, 201, 94 
0.000000, 190, 0, 0, 0, 0, 201, 95 
0.000000, 190, 0, 0, 0, 0, 202, 95 
0.000000, 192, 0, 0, 0, 0, 202, 96 
0.000000, 192, 0, 0, 0, 0, 203, 96 
0.000000, 192, 0, 0, 0, 0, 204, 96 
0.000000, 192, 0, 0, 0, 0, 205, 96 
0.000000, 192, 0, 0, 0, 0, 206, 96 
0.000000, 192, 0, 0, 0, 0, 207, 96 
0.000000, 192, 0, 0, 0, 0, 208, 96 
0.000000, 192, 0, 0, 0, 0, 209, 96 
0.000000, 192, 0, 0, 0, 0, 210, 96 
0.000000, 192, 0, 0, 0, 0, 211, 96 
0.000000, 192, 0, 0, 0, 0, 212, 96 
0.000000, 194, 0, 0, 0, 0, 212, 97 
0.000000, 194, 0, 0, 0, 0, 213, 97 
0.000000, 194, 0, 0, 0, 0, 214, 97 
0.000000, 194, 0, 0, 0, 0, 215, 97 
0.000000, 194, 0, 0, 0, 0, 216, 97 
0.000000, 194, 0, 0, 0, 0, 217, 97 
0.000000, 196, 0, 0, 0, 0, 217, 98 
0.000000, 196, 0, 0, 0, 0, 218, 98 
0.000000, 198, 0, 0, 0, 0, 218, 99 
0.000000, 198, 0, 0, 0, 0, 219, 99 
0.000000, 198, 0, 0, 0, 0, 220, 99 
0.000000, 198, 0, 0, 0, 0, 221, 99 
0.000000, 200, 0, 0, 0, 0, 221, 100 
0.000000, 200, 0, 0, 0, 0, 222, 100 
0.000000, 200, 0, 0, 0, 0, 223, 100 
0.000000, 202, 0, 0, 0, 0, 223, 101 
0.000000, 202, 0, 0, 0, 0, 224, 101 
0.000000, 204, 0, 0, 0, 0, 224, 102 
0.000000, 204, 0, 0, 0, 0, 225, 102 
0.000000, 206, 0, 0, 0, 0, 225, 103 
0.000000, 206, 0, 0, 0, 0, 226, 103 
0.000000, 206, 0, 0, 0, 0, 227, 103 
0.000000, 208, 0, 0, 0, 0, 227, 104 
0.000000, 208, 0, 0, 0, 0, 228, 104 
0.000000, 210, 0, 0, 0, 0, 228, 105 
0.000000, 210, 0, 0, 0, 0, 229, 105 
0.000000, 212, 0, 0, 0, 0, 229, 106 
0.000000, 212, 0, 0, 0, 0, 230, 106 
0.000000, 212, 0, 0, 0, 0, 231, 106 
0.000000, 212, 0, 0, 0, 0, 232, 106 
0.000000, 212, 0, 0, 0, 0, 233, 106 
0.000000, 214, 0, 0, 0, 0, 233, 107 
0.000000, 214, 0, 0, 0, 0, 234, 107 
0.000000, 216, 0, 0, 0, 0, 234, 108 
0.000000, 216, 0, 0, 0, 0, 235, 108 
0.000000, 216, 0, 0, 0, 0, 236, 108 
0.000000, 216, 0, 0, 0, 0, 237, 108 
0.000000, 216, 0, 0, 0, 0, 238, 108 
0.000000, 218, 0, 0, 0, 0, 238, 109 
0.000000, 218, 0, 0, 0, 0, 239, 109 
0.000000, 220, 0, 0, 0, 0, 239, 110 
0.000000, 220, 0, 0, 0, 0, 240, 110 
0.000000, 222, 0, 0, 0, 0, 240, 111 
0.000000, 222, 0, 0, 0, 0, 241, 111 
0.000000, 224, 0, 0, 0, 0, 241, 112 
0.000000, 224, 0, 0, 0, 0, 242, 112 
0.000000, 224, 0, 0, 0, 0, 243, 112 
0.000000, 224, 0, 0, 0, 0, 244, 112 
0.000000, 226, 0, 0, 0, 0, 244, 113 
0.000000, 226, 0, 0, 0, 0, 245, 113 
0.000000, 226, 0, 0, 0, 0, 246, 113 
0.000000, 228, 0, 0, 0, 0, 246, 114 
0.000000, 228, 0, 0, 0, 0, 247, 114 
0.000000, 230, 0, 0, 0, 0, 247, 115 
0.000000, 230, 0, 0, 0, 0, 248, 115 
0.000000, 232, 0, 0, 0, 0, 248, 116 
0.000000, 232, 0, 0, 0, 0, 249, 116 
0.000000, 232, 0, 0, 0, 0, 250, 116 
0.000000, 232, 0, 0, 0, 0, 251, 116 
0.000000, 234, 0, 0, 0, 0, 251, 117 
0.000000, 234, 0, 0, 0, 0, 252, 117 
0.000000, 236, 0, 0, 0, 0, 252, 118 
0.000000, 236, 0, 0, 0, 0, 253, 118 
0.000000, 236, 0, 0, 0, 0, 254, 118 
0.000000, 236, 0, 0, 0, 0, 255, 118 
0.000000, 238, 0, 0, 0, 0, 255, 119 
0.000000, 238, 0, 0, 0, 0, 256, 119 
0.000000, 240, 0, 0, 0, 0, 256, 120 
0.000000, 240, 0, 0, 0, 0, 257, 120 
0.000000, 242, 0, 0, 0, 0, 257, 121 
0.000000, 242, 0, 0, 0, 0, 258, 121 
0.000000, 242, 0, 0, 0, 0, 259, 121 
0.000000, 244, 0, 0, 0, 0, 259, 122 
0.000000, 244, 0, 0, 0, 0, 260, 122 
0.000000, 246, 0, 0, 0, 0, 260, 123 
0.000000, 246, 0, 0, 0, 0, 261, 123 
0.000000, 248, 0, 0, 0, 0, 261, 124 
0.000000, 248, 0, 0, 0, 0, 262, 124 
0.000000, 250, 0, 0, 0, 0, 262, 125 
0.000000, 250, 0, 0, 0, 0, 263, 125 
0.000000, 250, 0, 0, 0, 0, 264, 125 
0.000000, 250, 0, 0, 0, 0, 265, 125 
0.000000, 252, 0, 0, 0, 0, 265, 126 
0.000000, 252, 0, 0, 0, 0, 266, 126 
0.000000, 252, 0, 0, 0, 0, 267, 126 
0.000000, 252, 0, 0, 0, 0, 268, 126 
0.000000, 254, 0, 0, 0, 0, 268, 127 
0.000000, 254, 0, 0, 0, 0, 269, 127 
0.000000, 254, 0, 0, 0, 0, 270, 127 
0.000000, 254, 0, 0, 0, 0, 271, 127 
0.000000, 254, 0, 0, 0, 0, 272, 127 
0.000000, 256, 0, 0, 0, 0, 272, 128 
0.000000, 256, 0, 0, 0, 0, 273, 128 
0.000000, 258, 0, 0, 0, 0, 273, 129 
0.000000, 258, 0, 0, 0, 0, 274, 129 
0.000000, 258, 0, 0, 0, 0, 275, 129 
0.000000, 258, 0, 0, 0, 0, 276, 129 
0.000000, 260, 0, 0, 0, 0, 276, 130 
0.000000, 260, 0, 0, 0, 0, 277, 130 
0.000000, 260, 0, 0, 0, 0, 278, 130 
0.000000, 260, 0, 0, 0, 0, 279, 130 
0.000000, 260, 0, 0, 0, 0, 280, 130 
0.000000, 262, 0, 0, 0, 0, 280, 131 
0.000000, 262, 0, 0, 0, 0, 281, 131 
0.000000, 262, 0, 0, 0, 0, 282, 131 
0.000000, 262, 0, 0, 0, 0, 283, 131 
0.000000, 262, 0, 0, 0, 0, 284, 131 
0.000000, 264, 0, 0, 0, 0, 284, 132 
0.000000, 264, 0, 0, 0, 0, 285, 132 
0.000000, 264, 0, 0, 0, 0, 286, 132 
0.000000, 264, 0, 0, 0, 0, 287, 132 
0.000000, 266, 0, 0, 0, 0, 287, 133 
0.000000, 266, 0, 0, 0, 0, 288, 133 
0.000000, 266, 0, 0, 0, 0, 289, 133 
0.000000, 266, 0, 0, 0, 0, 290, 133 
0.000000, 266, 0, 0, 0, 0, 291, 133 
0.000000, 268, 0, 0, 0, 0, 291, 134 
0.000000, 268, 0, 0, 0, 0, 292, 134 
0.000000, 270, 0, 0, 0, 0, 292, 135 
0.000000, 270, 0, 0, 0, 0, 293, 135 
0.000000, 270, 0, 0, 0, 0, 294, 135 
0.000000, 272, 0, 0, 0, 0, 294, 136 
0.000000, 272, 0, 0, 0, 0, 295, 136 
0.000000, 274, 0, 0, 0, 0, 295, 137 
0.000000, 274, 0, 0, 0, 0, 296, 137 
0.000000, 274, 0, 0, 0, 0, 297, 137 
0.000000, 276, 0, 0, 0, 0, 297, 138 
0.000000, 276, 0, 0, 0, 0, 298, 138 
0.000000, 276, 0, 0, 0, 0, 299, 138 
0.000000, 276, 0, 0, 0, 0, 300, 138 
0.000000, 278, 0, 0, 0, 0, 300, 139 
0.000000, 278, 0, 0, 0, 0, 301, 139 
0.000000, 278, 0, 0, 0, 0, 302, 139 
0.000000, 278, 0, 0, 0, 0, 303, 139 
0.000000, 278, 0, 0, 0, 0, 304, 139 
0.000000, 280, 0, 0, 0, 0, 304, 140 
0.000000, 280, 0, 0, 0, 0, 305, 140 
0.000000, 280, 0, 0, 0, 0, 306, 140 
0.000000, 282, 0, 0, 0, 0, 306, 141 
0.000000, 282, 0, 0, 0, 0, 307, 141 
0.000000, 284, 0, 0, 0, 0, 307, 142 
0.000000, 284, 0, 0, 0, 0, 308, 142 
0.000000, 284, 0, 0, 0, 0, 309, 142 
0.000000, 284, 0, 0, 0, 0, 310, 142 
0.000000, 286, 0, 0, 0, 0, 310, 143 
0.000000, 286, 0, 0, 0, 0, 311, 143 
0.000000, 286, 0, 0, 0, 0, 312, 143 
0.000000, 286, 0, 0, 0, 0, 313, 143 
0.000000, 288, 0, 0, 0, 0, 313, 144 
0.000000, 288, 0, 0, 0, 0, 314, 144 
0.000000, 288, 0, 0, 0, 0, 315, 144 
0.000000, 288, 0, 0, 0, 0, 316, 144 
0.000000, 290, 0, 0, 0, 0, 316, 145 
0.000000, 290, 0, 0, 0, 0, 317, 145 
0.000000, 292, 0, 0, 0, 0, 317, 146 
0.000000, 292, 0, 0, 0, 0, 318, 146 
0.000000, 294, 0, 0, 0, 0, 318, 147 
0.000000, 294, 0, 0, 0, 0, 319, 147 
0.000000, 294, 0, 0, 0, 0, 320, 147 
0.000000, 294, 0, 0, 0, 0, 321, 147 
0.000000, 294, 0, 0, 0, 0, 322, 147 
0.000000, 296, 0, 0, 0, 0, 322, 148 
0.000000, 296, 0, 0, 0, 0, 323, 148 
0.000000, 298, 0, 0, 0, 0, 323, 149 
0.000000, 298, 0, 0, 0, 0, 324, 149 
0.000000, 300, 0, 0, 0, 0, 324, 150 
0.000000, 300, 0, 0, 0, 0, 325, 150 
0.000000, 302, 0, 0, 0, 0, 325, 151 
0.000000, 302, 0, 0, 0, 0, 326, 151 
0.000000, 304, 0, 0, 0, 0, 326, 152 
0.000000, 304, 0, 0, 0, 0, 327, 152 
0.000000, 304, 0, 0, 0, 0, 328, 152 
0.000000, 304, 0, 0, 0, 0, 329, 152 
0.000000, 304, 0, 0, 0, 0, 330, 152 
0.000000, 306, 0, 0, 0, 0, 330, 153 
0.000000, 306, 0, 0, 0, 0, 331, 153 
0.000000, 306, 0, 0, 0, 0, 332, 153 
0.000000, 308, 0, 0, 0, 0, 332, 154 
0.000000, 308, 0, 0, 0, 0, 333, 154 
0.000000, 310, 0, 0, 0, 0, 333, 155 
0.000000, 310, 0, 0, 0, 0, 334, 155 
0.000000, 310, 0, 0, 0, 0, 335, 155 
0.000000, 310, 0, 0, 0, 0, 336, 155 
0.000000, 310, 0, 0, 0, 0, 337, 155 
0.000000, 310, 0, 0, 0, 0, 338, 155 
0.000000, 312, 0, 0, 0, 0, 338, 156 
0.000000, 312, 0, 0, 0, 0, 339, 156 
0.000000, 312, 0, 0, 0, 0, 340, 156 
0.000000, 314, 0, 0, 0, 0, 340, 157 
0.000000, 314, 0, 0, 0, 0, 341, 157 
0.000000, 314, 0, 0, 0, 0, 342, 157 
0.000000, 316, 0, 0, 0, 0, 342, 158 
0.000000, 316, 0, 0, 0, 0, 343, 158 
0.000000, 316, 0, 0, 0, 0, 344, 158 
0.000000, 318, 0, 0, 0, 0, 344, 159 
0.000000, 318, 0, 0, 0, 0, 345, 159 
0.000000, 318, 0, 0, 0, 0, 346, 159 
0.000000, 318, 0, 0, 0, 0, 347, 159 
0.000000, 318, 0, 0, 0, 0, 348, 159 
0.000000, 318, 0, 0, 0, 0, 349, 159 
0.000000, 318, 0, 0, 0, 0, 350, 159 
0.000000, 320, 0, 0, 0, 0, 350, 160 
0.000000, 320, 0, 0, 0, 0, 351, 160 
0.000000, 320, 0, 0, 0, 0, 352, 160 
0.000000, 320, 0, 0, 0, 0, 353, 160 
0.000000, 320, 0, 0, 0, 0, 354, 160 
0.000000, 320, 0, 0, 0, 0, 355, 160 
