Time, Num Carriers, CC CE, CC RE, #H C , #El C, #Ex C, #Ex D
0,126,0,0,0,0,198,63
0,126,0,0,0,0,199,63
0,128,0,0,0,0,199,64
0,128,0,0,0,0,200,64
0,130,0,0,0,0,200,65
0,130,0,0,0,0,201,65
0,130,0,0,0,0,202,65
0,132,0,0,0,0,202,66
0,132,0,0,0,0,203,66
0,132,0,0,0,0,204,66
0,134,0,0,0,0,204,67
0,134,0,0,0,0,205,67
0,134,0,0,0,0,206,67
0,134,0,0,0,0,207,67
0,136,0,0,0,0,207,68
0,136,0,0,0,0,208,68
0,138,0,0,0,0,208,69
0,138,0,0,0,0,209,69
0,140,0,0,0,0,209,70
0,140,0,0,0,0,210,70
0,140,0,0,0,0,211,70
0,140,0,0,0,0,212,70
0,140,0,0,0,0,213,70
0,140,0,0,0,0,214,70
0,140,0,0,0,0,215,70
0,140,0,0,0,0,216,70
0,142,0,0,0,0,216,71
0,142,0,0,0,0,217,71
0,142,0,0,0,0,218,71
0,144,0,0,0,0,218,72
0,144,0,0,0,0,219,72
0,146,0,0,0,0,219,73
0,146,0,0,0,0,220,73
0,146,0,0,0,0,221,73
0,146,0,0,0,0,222,73
0,146,0,0,0,0,223,73
0,148,0,0,0,0,223,74
0,148,0,0,0,0,224,74
0,148,0,0,0,0,225,74
0,148,0,0,0,0,226,74
0,148,0,0,0,0,227,74
0,148,0,0,0,0,228,74
0,150,0,0,0,0,228,75
0,150,0,0,0,0,229,75
0,150,0,0,0,0,230,75
0,150,0,0,0,0,231,75
0,152,0,0,0,0,231,76
0,152,0,0,0,0,232,76
0,154,0,0,0,0,232,77
0,154,0,0,0,0,233,77
0,154,0,0,0,0,234,77
0,156,0,0,0,0,234,78
0,156,0,0,0,0,235,78
0,156,0,0,0,0,236,78
0,156,0,0,0,0,237,78
0,156,0,0,0,0,238,78
0,156,0,0,0,0,239,78
0,156,0,0,0,0,240,78
0,156,0,0,0,0,241,78
0,156,0,0,0,0,242,78
0,156,0,0,0,0,243,78
0,156,0,0,0,0,244,78
0,156,0,0,0,0,245,78
0,156,0,0,0,0,246,78
0,156,0,0,0,0,247,78
0,156,0,0,0,0,248,78
0,156,0,0,0,0,249,78
0,156,0,0,0,0,250,78
0,156,0,0,0,0,251,78
0,156,0,0,0,0,252,78
0,156,0,0,0,0,253,78
0,156,0,0,0,0,254,78
0,158,0,0,0,0,254,79
0,158,0,0,0,0,255,79
0,158,0,0,0,0,256,79
0,160,0,0,0,0,256,80
0,160,0,0,0,0,257,80
0,162,0,0,0,0,257,81
0,162,0,0,0,0,258,81
0,164,0,0,0,0,258,82
0,164,0,0,0,0,259,82
0,164,0,0,0,0,260,82
0,164,0,0,0,0,261,82
0,164,0,0,0,0,262,82
0,164,0,0,0,0,263,82
0,164,0,0,0,0,264,82
0,164,0,0,0,0,265,82
0,166,0,0,0,0,265,83
0,166,0,0,0,0,266,83
0,168,0,0,0,0,266,84
0,168,0,0,0,0,267,84
0,168,0,0,0,0,268,84
0,170,0,0,0,0,268,85
0,170,0,0,0,0,269,85
0,172,0,0,0,0,269,86
0,172,0,0,0,0,270,86
0,172,0,0,0,0,271,86
0,172,0,0,0,0,272,86
0,172,0,0,0,0,273,86
0,172,0,0,0,0,274,86
0,172,0,0,0,0,275,86
0,172,0,0,0,0,276,86
0,172,0,0,0,0,277,86
0,172,0,0,0,0,278,86
0,172,0,0,0,0,279,86
0,174,0,0,0,0,279,87
0,174,0,0,0,0,280,87
0,174,0,0,0,0,281,87
0,176,0,0,0,0,281,88
0,176,0,0,0,0,282,88
0,176,0,0,0,0,283,88
0,176,0,0,0,0,284,88
0,176,0,0,0,0,285,88
0,176,0,0,0,0,286,88
0,178,0,0,0,0,286,89
0,178,0,0,0,0,287,89
0,180,0,0,0,0,287,90
0,180,0,0,0,0,288,90
0,180,0,0,0,0,289,90
0,180,0,0,0,0,290,90
0,180,0,0,0,0,291,90
0,180,0,0,0,0,292,90
0,180,0,0,0,0,293,90
0,182,0,0,0,0,293,91
0,182,0,0,0,0,294,91
0,184,0,0,0,0,294,92
0,184,0,0,0,0,295,92
0,184,0,0,0,0,296,92
0,184,0,0,0,0,297,92
0,186,0,0,0,0,297,93
0,186,0,0,0,0,298,93
0,186,0,0,0,0,299,93
0,186,0,0,0,0,300,93
0,186,0,0,0,0,301,93
0,186,0,0,0,0,302,93
0,186,0,0,0,0,303,93
0,186,0,0,0,0,304,93
0,188,0,0,0,0,304,94
0,188,0,0,0,0,305,94
0,188,0,0,0,0,306,94
0,188,0,0,0,0,307,94
0,190,0,0,0,0,307,95
0,190,0,0,0,0,308,95
0,190,0,0,0,0,309,95
0,192,0,0,0,0,309,96
0,192,0,0,0,0,310,96
0,192,0,0,0,0,311,96
0,192,0,0,0,0,312,96
0,194,0,0,0,0,312,97
0,194,0,0,0,0,313,97
0,194,0,0,0,0,314,97
0,194,0,0,0,0,315,97
0,194,0,0,0,0,316,97
0,194,0,0,0,0,317,97
0,194,0,0,0,0,318,97
0,196,0,0,0,0,318,98
0,196,0,0,0,0,319,98
0,198,0,0,0,0,319,99
0,198,0,0,0,0,320,99
0,198,0,0,0,0,321,99
0,198,0,0,0,0,322,99
0,198,0,0,0,0,323,99
0,198,0,0,0,0,324,99
0,198,0,0,0,0,325,99
0,198,0,0,0,0,326,99
0,198,0,0,0,0,327,99
0,200,0,0,0,0,327,100
0,200,0,0,0,0,328,100
0,200,0,0,0,0,329,100
0,200,0,0,0,0,330,100
0,202,0,0,0,0,330,101
0,202,0,0,0,0,331,101
0,202,0,0,0,0,332,101
0,204,0,0,0,0,332,102
0,204,0,0,0,0,333,102
0,204,0,0,0,0,334,102
0,204,0,0,0,0,335,102
0,204,0,0,0,0,336,102
0,204,0,0,0,0,337,102
0,204,0,0,0,0,338,102
0,206,0,0,0,0,338,103
0,206,0,0,0,0,339,103
0,206,0,0,0,0,340,103
0,208,0,0,0,0,340,104
0,208,0,0,0,0,341,104
0,210,0,0,0,0,341,105
0,210,0,0,0,0,342,105
0,212,0,0,0,0,342,106
0,212,0,0,0,0,343,106
0,214,0,0,0,0,343,107
0,214,0,0,0,0,344,107
0,214,0,0,0,0,345,107
0,214,0,0,0,0,346,107
0,214,0,0,0,0,347,107
0,214,0,0,0,0,348,107
0,214,0,0,0,0,349,107
0,214,0,0,0,0,350,107
0,214,0,0,0,0,351,107
0,216,0,0,0,0,351,108
0,216,0,0,0,0,352,108
0,218,0,0,0,0,352,109
0,218,0,0,0,0,353,109
0,220,0,0,0,0,353,110
0,220,0,0,0,0,354,110
0,220,0,0,0,0,355,110
0,220,0,0,0,0,356,110
0,220,0,0,0,0,357,110
0,222,0,0,0,0,357,111
0,222,0,0,0,0,358,111
0,222,0,0,0,0,359,111
0,222,0,0,0,0,360,111
0,224,0,0,0,0,360,112
0,224,0,0,0,0,361,112
0,224,0,0,0,0,362,112
0,224,0,0,0,0,363,112
0,224,0,0,0,0,364,112
0,224,0,0,0,0,365,112
0,226,0,0,0,0,365,113
0,226,0,0,0,0,366,113
0,226,0,0,0,0,367,113
0,228,0,0,0,0,367,114
0,228,0,0,0,0,368,114
0,228,0,0,0,0,369,114
0,228,0,0,0,0,370,114
0,230,0,0,0,0,370,115
0,230,0,0,0,0,371,115
0,230,0,0,0,0,372,115
0,232,0,0,0,0,372,116
0,232,0,0,0,0,373,116
0,232,0,0,0,0,374,116
0,232,0,0,0,0,375,116
0,234,0,0,0,0,375,117
0,234,0,0,0,0,376,117
0,236,0,0,0,0,376,118
0,236,0,0,0,0,377,118
0,236,0,0,0,0,378,118
0,236,0,0,0,0,379,118
0,236,0,0,0,0,380,118
0,236,0,0,0,0,381,118
0,238,0,0,0,0,381,119
0,238,0,0,0,0,382,119
0,240,0,0,0,0,382,120
0,240,0,0,0,0,383,120
0,240,0,0,0,0,384,120
0,240,0,0,0,0,385,120
0,240,0,0,0,0,386,120
0,240,0,0,0,0,387,120
0,240,0,0,0,0,388,120
0,240,0,0,0,0,389,120
0,240,0,0,0,0,390,120
0,240,0,0,0,0,391,120
0,242,0,0,0,0,391,121
0,242,0,0,0,0,392,121
0,242,0,0,0,0,393,121
0,244,0,0,0,0,393,122
0,244,0,0,0,0,394,122
0,246,0,0,0,0,394,123
0,246,0,0,0,0,395,123
0,248,0,0,0,0,395,124
0,248,0,0,0,0,396,124
0,248,0,0,0,0,397,124
0,250,0,0,0,0,397,125
0,250,0,0,0,0,398,125
0,250,0,0,0,0,399,125
0,252,0,0,0,0,399,126
0,252,0,0,0,0,400,126
0,254,0,0,0,0,400,127
0,254,0,0,0,0,401,127
0,254,0,0,0,0,402,127
0,254,0,0,0,0,403,127
0,256,0,0,0,0,403,128
0,256,0,0,0,0,404,128
0,258,0,0,0,0,404,129
0,258,0,0,0,0,405,129
0,260,0,0,0,0,405,130
0,260,0,0,0,0,406,130
0,260,0,0,0,0,407,130
0,262,0,0,0,0,407,131
0,262,0,0,0,0,408,131
0,262,0,0,0,0,409,131
0,262,0,0,0,0,410,131
0,264,0,0,0,0,410,132
0,264,0,0,0,0,411,132
0,264,0,0,0,0,412,132
0,266,0,0,0,0,412,133
0,266,0,0,0,0,413,133
0,266,0,0,0,0,414,133
0,266,0,0,0,0,415,133
0,266,0,0,0,0,416,133
0,266,0,0,0,0,417,133
0,268,0,0,0,0,417,134
0,268,0,0,0,0,418,134
0,270,0,0,0,0,418,135
0,270,0,0,0,0,419,135
0,270,0,0,0,0,420,135
0,270,0,0,0,0,421,135
0,270,0,0,0,0,422,135
0,270,0,0,0,0,423,135
0,270,0,0,0,0,424,135
0,272,0,0,0,0,424,136
0,272,0,0,0,0,425,136
0,274,0,0,0,0,425,137
0,274,0,0,0,0,426,137
0,276,0,0,0,0,426,138
0,276,0,0,0,0,427,138
0,276,0,0,0,0,428,138
0,278,0,0,0,0,428,139
0,278,0,0,0,0,429,139
0,278,0,0,0,0,430,139
0,278,0,0,0,0,431,139
0,280,0,0,0,0,431,140
0,280,0,0,0,0,432,140
0,280,0,0,0,0,433,140
0,280,0,0,0,0,434,140
0,280,0,0,0,0,435,140
0,280,0,0,0,0,436,140
0,282,0,0,0,0,436,141
0,282,0,0,0,0,437,141
0,282,0,0,0,0,438,141
0,282,0,0,0,0,439,141
0,284,0,0,0,0,439,142
0,284,0,0,0,0,440,142
0,286,0,0,0,0,440,143
0,286,0,0,0,0,441,143
0,286,0,0,0,0,442,143
0,288,0,0,0,0,442,144
0,288,0,0,0,0,443,144
0,288,0,0,0,0,444,144
0,288,0,0,0,0,445,144
0,290,0,0,0,0,445,145
0,290,0,0,0,0,446,145
0,292,0,0,0,0,446,146
0,292,0,0,0,0,447,146
0,294,0,0,0,0,447,147
0,294,0,0,0,0,448,147
0,294,0,0,0,0,449,147
0,294,0,0,0,0,450,147
0,294,0,0,0,0,451,147
0,294,0,0,0,0,452,147
0,294,0,0,0,0,453,147
0,296,0,0,0,0,453,148
0,296,0,0,0,0,454,148
0,298,0,0,0,0,454,149
0,298,0,0,0,0,455,149
0,300,0,0,0,0,455,150
0,300,0,0,0,0,456,150
0,300,0,0,0,0,457,150
0,300,0,0,0,0,458,150
0,302,0,0,0,0,458,151
0,302,0,0,0,0,459,151
0,304,0,0,0,0,459,152
0,304,0,0,0,0,460,152
0,304,0,0,0,0,461,152
0,306,0,0,0,0,461,153
0,306,0,0,0,0,462,153
0,306,0,0,0,0,463,153
0,308,0,0,0,0,463,154
0,308,0,0,0,0,464,154
0,310,0,0,0,0,464,155
0,310,0,0,0,0,465,155
0,312,0,0,0,0,465,156
0,312,0,0,0,0,466,156
0,312,0,0,0,0,467,156
0,314,0,0,0,0,467,157
0,314,0,0,0,0,468,157
0,314,0,0,0,0,469,157
0,316,0,0,0,0,469,158
0,316,0,0,0,0,470,158
0,316,0,0,0,0,471,158
0,318,0,0,0,0,471,159
0,318,0,0,0,0,472,159
0,320,0,0,0,0,472,160
0,320,0,0,0,0,473,160
0,322,0,0,0,0,473,161
0,322,0,0,0,0,474,161
0,322,0,0,0,0,475,161
0,322,0,0,0,0,476,161
0,324,0,0,0,0,476,162
0,324,0,0,0,0,477,162
0,324,0,0,0,0,478,162
0,326,0,0,0,0,478,163
0,326,0,0,0,0,479,163
0,326,0,0,0,0,480,163
0,326,0,0,0,0,481,163
0,326,0,0,0,0,482,163
0,326,0,0,0,0,483,163
0,326,0,0,0,0,484,163
0,326,0,0,0,0,485,163
0,326,0,0,0,0,486,163
0,326,0,0,0,0,487,163
0,328,0,0,0,0,487,164
0,328,0,0,0,0,488,164
0,328,0,0,0,0,489,164
0,328,0,0,0,0,490,164
0,328,0,0,0,0,491,164
0,328,0,0,0,0,492,164
0,328,0,0,0,0,493,164
0,330,0,0,0,0,493,165
0,330,0,0,0,0,494,165
0,332,0,0,0,0,494,166
0,332,0,0,0,0,495,166
0,334,0,0,0,0,495,167
0,334,0,0,0,0,496,167
0,336,0,0,0,0,496,168
0,336,0,0,0,0,497,168
0,338,0,0,0,0,497,169
0,338,0,0,0,0,498,169
0,340,0,0,0,0,498,170
0,340,0,0,0,0,499,170
0,342,0,0,0,0,499,171
0,342,0,0,0,0,500,171
0,344,0,0,0,0,500,172
0,344,0,0,0,0,501,172
0,346,0,0,0,0,501,173
0,346,0,0,0,0,502,173
0,346,0,0,0,0,503,173
0,348,0,0,0,0,503,174
0,348,0,0,0,0,504,174
0,350,0,0,0,0,504,175
0,350,0,0,0,0,505,175
0,350,0,0,0,0,506,175
0,350,0,0,0,0,507,175
0,352,0,0,0,0,507,176
0,352,0,0,0,0,508,176
0,352,0,0,0,0,509,176
0,352,0,0,0,0,510,176
0,352,0,0,0,0,511,176
0,352,0,0,0,0,512,176
0,354,0,0,0,0,512,177
0,354,0,0,0,0,513,177
0,354,0,0,0,0,514,177
0,354,0,0,0,0,515,177
0,354,0,0,0,0,516,177
0,354,0,0,0,0,517,177
0,354,0,0,0,0,518,177
0,356,0,0,0,0,518,178
0,356,0,0,0,0,519,178
0,358,0,0,0,0,519,179
0,358,0,0,0,0,520,179
0,360,0,0,0,0,520,180
0,360,0,0,0,0,521,180
0,362,0,0,0,0,521,181
0,362,0,0,0,0,522,181
0,364,0,0,0,0,522,182
0,364,0,0,0,0,523,182
0,366,0,0,0,0,523,183
0,366,0,0,0,0,524,183
0,366,0,0,0,0,525,183
0,366,0,0,0,0,526,183
0,366,0,0,0,0,527,183
0,366,0,0,0,0,528,183
0,366,0,0,0,0,529,183
0,366,0,0,0,0,530,183
0,368,0,0,0,0,530,184
0,368,0,0,0,0,531,184
0,370,0,0,0,0,531,185
0,370,0,0,0,0,532,185
0,372,0,0,0,0,532,186
0,372,0,0,0,0,533,186
0,374,0,0,0,0,533,187
0,374,0,0,0,0,534,187
0,376,0,0,0,0,534,188
0,376,0,0,0,0,535,188
0,378,0,0,0,0,535,189
0,378,0,0,0,0,536,189
0,378,0,0,0,0,537,189
0,378,0,0,0,0,538,189
0,378,0,0,0,0,539,189
0,380,0,0,0,0,539,190
0,380,0,0,0,0,540,190
0,380,0,0,0,0,541,190
0,382,0,0,0,0,541,191
0,382,0,0,0,0,542,191
0,382,0,0,0,0,543,191
0,382,0,0,0,0,544,191
0,382,0,0,0,0,545,191
0,382,0,0,0,0,546,191
0,382,0,0,0,0,547,191
0,382,0,0,0,0,548,191
0,384,0,0,0,0,548,192
0,384,0,0,0,0,549,192
0,384,0,0,0,0,550,192
0,384,0,0,0,0,551,192
0,384,0,0,0,0,552,192
0,384,0,0,0,0,553,192
0,384,0,0,0,0,554,192
0,386,0,0,0,0,554,193
0,386,0,0,0,0,555,193
0,386,0,0,0,0,556,193
0,386,0,0,0,0,557,193
0,386,0,0,0,0,558,193
0,386,0,0,0,0,559,193
0,386,0,0,0,0,560,193
0,388,0,0,0,0,560,194
0,388,0,0,0,0,561,194
0,390,0,0,0,0,561,195
0,390,0,0,0,0,562,195
0,392,0,0,0,0,562,196
0,392,0,0,0,0,563,196
0,392,0,0,0,0,564,196
0,392,0,0,0,0,565,196
0,392,0,0,0,0,566,196
0,394,0,0,0,0,566,197
0,394,0,0,0,0,567,197
0,396,0,0,0,0,567,198
0,396,0,0,0,0,568,198
0,396,0,0,0,0,569,198
0,396,0,0,0,0,570,198
0,398,0,0,0,0,570,199
0,398,0,0,0,0,571,199
0,400,0,0,0,0,571,200
0,400,0,0,0,0,572,200
0,400,0,0,0,0,573,200
0,400,0,0,0,0,574,200
0,400,0,0,0,0,575,200
0,400,0,0,0,0,576,200
0,400,0,0,0,0,577,200
0,402,0,0,0,0,577,201
0,402,0,0,0,0,578,201
0,402,0,0,0,0,579,201
0,404,0,0,0,0,579,202
0,404,0,0,0,0,580,202
0,404,0,0,0,0,581,202
0,404,0,0,0,0,582,202
0,404,0,0,0,0,583,202
0,404,0,0,0,0,584,202
0,404,0,0,0,0,585,202
0,404,0,0,0,0,586,202
0,406,0,0,0,0,586,203
0,406,0,0,0,0,587,203
0,408,0,0,0,0,587,204
0,408,0,0,0,0,588,204
0,408,0,0,0,0,589,204
0,408,0,0,0,0,590,204
0,408,0,0,0,0,591,204
0,408,0,0,0,0,592,204
0,408,0,0,0,0,593,204
0,410,0,0,0,0,593,205
0,410,0,0,0,0,594,205
0,412,0,0,0,0,594,206
0,412,0,0,0,0,595,206
0,414,0,0,0,0,595,207
0,414,0,0,0,0,596,207
0,414,0,0,0,0,597,207
0,414,0,0,0,0,598,207
0,416,0,0,0,0,598,208
0,416,0,0,0,0,599,208
0,416,0,0,0,0,600,208
0,416,0,0,0,0,601,208
0,416,0,0,0,0,602,208
0,418,0,0,0,0,602,209
0,418,0,0,0,0,603,209
0,418,0,0,0,0,604,209
0,418,0,0,0,0,605,209
0,418,0,0,0,0,606,209
0,418,0,0,0,0,607,209
0,418,0,0,0,0,608,209
0,420,0,0,0,0,608,210
0,420,0,0,0,0,609,210
0,422,0,0,0,0,609,211
0,422,0,0,0,0,610,211
0,422,0,0,0,0,611,211
0,422,0,0,0,0,612,211
0,422,0,0,0,0,613,211
0,422,0,0,0,0,614,211
0,422,0,0,0,0,615,211
0,422,0,0,0,0,616,211
0,422,0,0,0,0,617,211
0,422,0,0,0,0,618,211
0,422,0,0,0,0,619,211
0,422,0,0,0,0,620,211
0,422,0,0,0,0,621,211
0,422,0,0,0,0,622,211
0,424,0,0,0,0,622,212
0,424,0,0,0,0,623,212
0,426,0,0,0,0,623,213
0,426,0,0,0,0,624,213
0,426,0,0,0,0,625,213
0,428,0,0,0,0,625,214
0,428,0,0,0,0,626,214
0,428,0,0,0,0,627,214
0,430,0,0,0,0,627,215
0,430,0,0,0,0,628,215
0,430,0,0,0,0,629,215
0,432,0,0,0,0,629,216
0,432,0,0,0,0,630,216
0,434,0,0,0,0,630,217
0,434,0,0,0,0,631,217
0,434,0,0,0,0,632,217
0,436,0,0,0,0,632,218
0,436,0,0,0,0,633,218
0,436,0,0,0,0,634,218
0,436,0,0,0,0,635,218
0,436,0,0,0,0,636,218
0,436,0,0,0,0,637,218
0,438,0,0,0,0,637,219
0,438,0,0,0,0,638,219
0,438,0,0,0,0,639,219
0,438,0,0,0,0,640,219
0,438,0,0,0,0,641,219
0,440,0,0,0,0,641,220
0,440,0,0,0,0,642,220
0,442,0,0,0,0,642,221
0,442,0,0,0,0,643,221
0,444,0,0,0,0,643,222
0,444,0,0,0,0,644,222
0,446,0,0,0,0,644,223
0,446,0,0,0,0,645,223
0,448,0,0,0,0,645,224
