Time, Num Carriers, CC CE, CC RE, #H C , #El C, #Ex C, #Ex D
0.000000, 0, 0, 0, 0, 0, 1, 0 
0.000000, 0, 0, 0, 0, 0, 2, 0 
0.000000, 0, 0, 0, 0, 0, 3, 0 
0.000000, 2, 0, 0, 0, 0, 3, 1 
0.000000, 2, 0, 0, 0, 0, 4, 1 
0.000000, 2, 0, 0, 0, 0, 5, 1 
0.000000, 2, 0, 0, 0, 0, 6, 1 
0.000000, 2, 0, 0, 0, 0, 7, 1 
0.000000, 4, 0, 0, 0, 0, 7, 2 
0.000000, 4, 0, 0, 0, 0, 8, 2 
0.000000, 6, 0, 0, 0, 0, 8, 3 
0.000000, 6, 0, 0, 0, 0, 9, 3 
0.000000, 6, 0, 0, 0, 0, 10, 3 
0.000000, 6, 0, 0, 0, 0, 11, 3 
0.000000, 6, 0, 0, 0, 0, 12, 3 
0.000000, 8, 0, 0, 0, 0, 12, 4 
0.000000, 8, 0, 0, 0, 0, 13, 4 
0.000000, 10, 0, 0, 0, 0, 13, 5 
0.000000, 10, 0, 0, 0, 0, 14, 5 
0.000000, 10, 0, 0, 0, 0, 15, 5 
0.000000, 10, 0, 0, 0, 0, 16, 5 
0.000000, 12, 0, 0, 0, 0, 16, 6 
0.000000, 12, 0, 0, 0, 0, 17, 6 
0.000000, 14, 0, 0, 0, 0, 17, 7 
0.000000, 14, 0, 0, 0, 0, 18, 7 
0.000000, 16, 0, 0, 0, 0, 18, 8 
0.000000, 16, 0, 0, 0, 0, 19, 8 
0.000000, 16, 0, 0, 0, 0, 20, 8 
0.000000, 18, 0, 0, 0, 0, 20, 9 
0.000000, 18, 0, 0, 0, 0, 21, 9 
0.000000, 18, 0, 0, 0, 0, 22, 9 
0.000000, 20, 0, 0, 0, 0, 22, 10 
0.000000, 20, 0, 0, 0, 0, 23, 10 
0.000000, 20, 0, 0, 0, 0, 24, 10 
0.000000, 22, 0, 0, 0, 0, 24, 11 
0.000000, 22, 0, 0, 0, 0, 25, 11 
0.000000, 22, 0, 0, 0, 0, 26, 11 
0.000000, 22, 0, 0, 0, 0, 27, 11 
0.000000, 24, 0, 0, 0, 0, 27, 12 
0.000000, 24, 0, 0, 0, 0, 28, 12 
0.000000, 24, 0, 0, 0, 0, 29, 12 
0.000000, 24, 0, 0, 0, 0, 30, 12 
0.000000, 24, 0, 0, 0, 0, 31, 12 
0.000000, 26, 0, 0, 0, 0, 31, 13 
0.000000, 26, 0, 0, 0, 0, 32, 13 
0.000000, 28, 0, 0, 0, 0, 32, 14 
0.000000, 28, 0, 0, 0, 0, 33, 14 
0.000000, 30, 0, 0, 0, 0, 33, 15 
0.000000, 30, 0, 0, 0, 0, 34, 15 
0.000000, 32, 0, 0, 0, 0, 34, 16 
0.000000, 32, 0, 0, 0, 0, 35, 16 
0.000000, 32, 0, 0, 0, 0, 36, 16 
0.000000, 32, 0, 0, 0, 0, 37, 16 
0.000000, 32, 0, 0, 0, 0, 38, 16 
0.000000, 32, 0, 0, 0, 0, 39, 16 
0.000000, 34, 0, 0, 0, 0, 39, 17 
0.000000, 34, 0, 0, 0, 0, 40, 17 
0.000000, 34, 0, 0, 0, 0, 41, 17 
0.000000, 34, 0, 0, 0, 0, 42, 17 
0.000000, 34, 0, 0, 0, 0, 43, 17 
0.000000, 34, 0, 0, 0, 0, 44, 17 
0.000000, 36, 0, 0, 0, 0, 44, 18 
0.000000, 36, 0, 0, 0, 0, 45, 18 
0.000000, 38, 0, 0, 0, 0, 45, 19 
0.000000, 38, 0, 0, 0, 0, 46, 19 
0.000000, 38, 0, 0, 0, 0, 47, 19 
0.000000, 40, 0, 0, 0, 0, 47, 20 
0.000000, 40, 0, 0, 0, 0, 48, 20 
0.000000, 40, 0, 0, 0, 0, 49, 20 
0.000000, 40, 0, 0, 0, 0, 50, 20 
0.000000, 40, 0, 0, 0, 0, 51, 20 
0.000000, 40, 0, 0, 0, 0, 52, 20 
0.000000, 42, 0, 0, 0, 0, 52, 21 
0.000000, 42, 0, 0, 0, 0, 53, 21 
0.000000, 44, 0, 0, 0, 0, 53, 22 
0.000000, 44, 0, 0, 0, 0, 54, 22 
0.000000, 44, 0, 0, 0, 0, 55, 22 
0.000000, 46, 0, 0, 0, 0, 55, 23 
0.000000, 46, 0, 0, 0, 0, 56, 23 
0.000000, 46, 0, 0, 0, 0, 57, 23 
0.000000, 46, 0, 0, 0, 0, 58, 23 
0.000000, 46, 0, 0, 0, 0, 59, 23 
0.000000, 46, 0, 0, 0, 0, 60, 23 
0.000000, 46, 0, 0, 0, 0, 61, 23 
0.000000, 46, 0, 0, 0, 0, 62, 23 
0.000000, 48, 0, 0, 0, 0, 62, 24 
0.000000, 48, 0, 0, 0, 0, 63, 24 
0.000000, 48, 0, 0, 0, 0, 64, 24 
0.000000, 48, 0, 0, 0, 0, 65, 24 
0.000000, 50, 0, 0, 0, 0, 65, 25 
0.000000, 50, 0, 0, 0, 0, 66, 25 
0.000000, 50, 0, 0, 0, 0, 67, 25 
0.000000, 50, 0, 0, 0, 0, 68, 25 
0.000000, 52, 0, 0, 0, 0, 68, 26 
0.000000, 52, 0, 0, 0, 0, 69, 26 
0.000000, 52, 0, 0, 0, 0, 70, 26 
0.000000, 52, 0, 0, 0, 0, 71, 26 
0.000000, 54, 0, 0, 0, 0, 71, 27 
0.000000, 54, 0, 0, 0, 0, 72, 27 
0.000000, 56, 0, 0, 0, 0, 72, 28 
0.000000, 56, 0, 0, 0, 0, 73, 28 
0.000000, 56, 0, 0, 0, 0, 74, 28 
0.000000, 56, 0, 0, 0, 0, 75, 28 
0.000000, 56, 0, 0, 0, 0, 76, 28 
0.000000, 56, 0, 0, 0, 0, 77, 28 
0.000000, 58, 0, 0, 0, 0, 77, 29 
0.000000, 58, 0, 0, 0, 0, 78, 29 
0.000000, 60, 0, 0, 0, 0, 78, 30 
0.000000, 60, 0, 0, 0, 0, 79, 30 
0.000000, 62, 0, 0, 0, 0, 79, 31 
0.000000, 62, 0, 0, 0, 0, 80, 31 
0.000000, 62, 0, 0, 0, 0, 81, 31 
0.000000, 64, 0, 0, 0, 0, 81, 32 
0.000000, 64, 0, 0, 0, 0, 82, 32 
0.000000, 66, 0, 0, 0, 0, 82, 33 
0.000000, 66, 0, 0, 0, 0, 83, 33 
0.000000, 68, 0, 0, 0, 0, 83, 34 
0.000000, 68, 0, 0, 0, 0, 84, 34 
0.000000, 70, 0, 0, 0, 0, 84, 35 
0.000000, 70, 0, 0, 0, 0, 85, 35 
0.000000, 70, 0, 0, 0, 0, 86, 35 
0.000000, 70, 0, 0, 0, 0, 87, 35 
0.000000, 70, 0, 0, 0, 0, 88, 35 
0.000000, 70, 0, 0, 0, 0, 89, 35 
0.000000, 70, 0, 0, 0, 0, 90, 35 
0.000000, 70, 0, 0, 0, 0, 91, 35 
0.000000, 70, 0, 0, 0, 0, 92, 35 
0.000000, 72, 0, 0, 0, 0, 92, 36 
0.000000, 72, 0, 0, 0, 0, 93, 36 
0.000000, 72, 0, 0, 0, 0, 94, 36 
0.000000, 72, 0, 0, 0, 0, 95, 36 
0.000000, 72, 0, 0, 0, 0, 96, 36 
0.000000, 72, 0, 0, 0, 0, 97, 36 
0.000000, 74, 0, 0, 0, 0, 97, 37 
0.000000, 74, 0, 0, 0, 0, 98, 37 
0.000000, 76, 0, 0, 0, 0, 98, 38 
0.000000, 76, 0, 0, 0, 0, 99, 38 
0.000000, 78, 0, 0, 0, 0, 99, 39 
0.000000, 78, 0, 0, 0, 0, 100, 39 
0.000000, 80, 0, 0, 0, 0, 100, 40 
0.000000, 80, 0, 0, 0, 0, 101, 40 
0.000000, 80, 0, 0, 0, 0, 102, 40 
0.000000, 80, 0, 0, 0, 0, 103, 40 
0.000000, 80, 0, 0, 0, 0, 104, 40 
0.000000, 82, 0, 0, 0, 0, 104, 41 
0.000000, 82, 0, 0, 0, 0, 105, 41 
0.000000, 82, 0, 0, 0, 0, 106, 41 
0.000000, 82, 0, 0, 0, 0, 107, 41 
0.000000, 82, 0, 0, 0, 0, 108, 41 
0.000000, 82, 0, 0, 0, 0, 109, 41 
0.000000, 84, 0, 0, 0, 0, 109, 42 
0.000000, 84, 0, 0, 0, 0, 110, 42 
0.000000, 84, 0, 0, 0, 0, 111, 42 
0.000000, 86, 0, 0, 0, 0, 111, 43 
0.000000, 86, 0, 0, 0, 0, 112, 43 
0.000000, 88, 0, 0, 0, 0, 112, 44 
0.000000, 88, 0, 0, 0, 0, 113, 44 
0.000000, 90, 0, 0, 0, 0, 113, 45 
0.000000, 90, 0, 0, 0, 0, 114, 45 
0.000000, 90, 0, 0, 0, 0, 115, 45 
0.000000, 92, 0, 0, 0, 0, 115, 46 
0.000000, 92, 0, 0, 0, 0, 116, 46 
0.000000, 92, 0, 0, 0, 0, 117, 46 
0.000000, 92, 0, 0, 0, 0, 118, 46 
0.000000, 92, 0, 0, 0, 0, 119, 46 
0.000000, 94, 0, 0, 0, 0, 119, 47 
0.000000, 94, 0, 0, 0, 0, 120, 47 
0.000000, 96, 0, 0, 0, 0, 120, 48 
0.000000, 96, 0, 0, 0, 0, 121, 48 
0.000000, 98, 0, 0, 0, 0, 121, 49 
0.000000, 98, 0, 0, 0, 0, 122, 49 
0.000000, 100, 0, 0, 0, 0, 122, 50 
0.000000, 100, 0, 0, 0, 0, 123, 50 
0.000000, 100, 0, 0, 0, 0, 124, 50 
0.000000, 100, 0, 0, 0, 0, 125, 50 
0.000000, 102, 0, 0, 0, 0, 125, 51 
0.000000, 102, 0, 0, 0, 0, 126, 51 
0.000000, 102, 0, 0, 0, 0, 127, 51 
0.000000, 102, 0, 0, 0, 0, 128, 51 
0.000000, 102, 0, 0, 0, 0, 129, 51 
0.000000, 104, 0, 0, 0, 0, 129, 52 
0.000000, 104, 0, 0, 0, 0, 130, 52 
0.000000, 104, 0, 0, 0, 0, 131, 52 
0.000000, 104, 0, 0, 0, 0, 132, 52 
0.000000, 104, 0, 0, 0, 0, 133, 52 
0.000000, 106, 0, 0, 0, 0, 133, 53 
0.000000, 106, 0, 0, 0, 0, 134, 53 
0.000000, 108, 0, 0, 0, 0, 134, 54 
0.000000, 108, 0, 0, 0, 0, 135, 54 
0.000000, 108, 0, 0, 0, 0, 136, 54 
0.000000, 108, 0, 0, 0, 0, 137, 54 
0.000000, 108, 0, 0, 0, 0, 138, 54 
0.000000, 110, 0, 0, 0, 0, 138, 55 
0.000000, 110, 0, 0, 0, 0, 139, 55 
0.000000, 110, 0, 0, 0, 0, 140, 55 
0.000000, 110, 0, 0, 0, 0, 141, 55 
0.000000, 110, 0, 0, 0, 0, 142, 55 
0.000000, 110, 0, 0, 0, 0, 143, 55 
0.000000, 110, 0, 0, 0, 0, 144, 55 
0.000000, 112, 0, 0, 0, 0, 144, 56 
0.000000, 112, 0, 0, 0, 0, 145, 56 
0.000000, 114, 0, 0, 0, 0, 145, 57 
0.000000, 114, 0, 0, 0, 0, 146, 57 
0.000000, 114, 0, 0, 0, 0, 147, 57 
0.000000, 116, 0, 0, 0, 0, 147, 58 
0.000000, 116, 0, 0, 0, 0, 148, 58 
0.000000, 116, 0, 0, 0, 0, 149, 58 
0.000000, 118, 0, 0, 0, 0, 149, 59 
0.000000, 118, 0, 0, 0, 0, 150, 59 
0.000000, 118, 0, 0, 0, 0, 151, 59 
0.000000, 118, 0, 0, 0, 0, 152, 59 
0.000000, 118, 0, 0, 0, 0, 153, 59 
0.000000, 118, 0, 0, 0, 0, 154, 59 
0.000000, 120, 0, 0, 0, 0, 154, 60 
0.000000, 120, 0, 0, 0, 0, 155, 60 
0.000000, 120, 0, 0, 0, 0, 156, 60 
0.000000, 120, 0, 0, 0, 0, 157, 60 
0.000000, 120, 0, 0, 0, 0, 158, 60 
0.000000, 120, 0, 0, 0, 0, 159, 60 
0.000000, 120, 0, 0, 0, 0, 160, 60 
0.000000, 120, 0, 0, 0, 0, 161, 60 
0.000000, 120, 0, 0, 0, 0, 162, 60 
0.000000, 122, 0, 0, 0, 0, 162, 61 
0.000000, 122, 0, 0, 0, 0, 163, 61 
0.000000, 122, 0, 0, 0, 0, 164, 61 
0.000000, 122, 0, 0, 0, 0, 165, 61 
0.000000, 122, 0, 0, 0, 0, 166, 61 
0.000000, 124, 0, 0, 0, 0, 166, 62 
0.000000, 124, 0, 0, 0, 0, 167, 62 
0.000000, 124, 0, 0, 0, 0, 168, 62 
0.000000, 124, 0, 0, 0, 0, 169, 62 
0.000000, 124, 0, 0, 0, 0, 170, 62 
0.000000, 126, 0, 0, 0, 0, 170, 63 
0.000000, 126, 0, 0, 0, 0, 171, 63 
0.000000, 126, 0, 0, 0, 0, 172, 63 
0.000000, 126, 0, 0, 0, 0, 173, 63 
0.000000, 126, 0, 0, 0, 0, 174, 63 
0.000000, 126, 0, 0, 0, 0, 175, 63 
0.000000, 126, 0, 0, 0, 0, 176, 63 
0.000000, 126, 0, 0, 0, 0, 177, 63 
0.000000, 126, 0, 0, 0, 0, 178, 63 
0.000000, 126, 0, 0, 0, 0, 179, 63 
0.000000, 128, 0, 0, 0, 0, 179, 64 
0.000000, 128, 0, 0, 0, 0, 180, 64 
0.000000, 128, 0, 0, 0, 0, 181, 64 
0.000000, 128, 0, 0, 0, 0, 182, 64 
0.000000, 130, 0, 0, 0, 0, 182, 65 
0.000000, 130, 0, 0, 0, 0, 183, 65 
0.000000, 130, 0, 0, 0, 0, 184, 65 
0.000000, 132, 0, 0, 0, 0, 184, 66 
0.000000, 132, 0, 0, 0, 0, 185, 66 
0.000000, 132, 0, 0, 0, 0, 186, 66 
0.000000, 134, 0, 0, 0, 0, 186, 67 
0.000000, 134, 0, 0, 0, 0, 187, 67 
0.000000, 134, 0, 0, 0, 0, 188, 67 
0.000000, 136, 0, 0, 0, 0, 188, 68 
0.000000, 136, 0, 0, 0, 0, 189, 68 
0.000000, 136, 0, 0, 0, 0, 190, 68 
0.000000, 136, 0, 0, 0, 0, 191, 68 
0.000000, 138, 0, 0, 0, 0, 191, 69 
0.000000, 138, 0, 0, 0, 0, 192, 69 
0.000000, 138, 0, 0, 0, 0, 193, 69 
0.000000, 138, 0, 0, 0, 0, 194, 69 
0.000000, 140, 0, 0, 0, 0, 194, 70 
0.000000, 140, 0, 0, 0, 0, 195, 70 
0.000000, 142, 0, 0, 0, 0, 195, 71 
0.000000, 142, 0, 0, 0, 0, 196, 71 
0.000000, 142, 0, 0, 0, 0, 197, 71 
0.000000, 142, 0, 0, 0, 0, 198, 71 
0.000000, 144, 0, 0, 0, 0, 198, 72 
0.000000, 144, 0, 0, 0, 0, 199, 72 
0.000000, 144, 0, 0, 0, 0, 200, 72 
0.000000, 144, 0, 0, 0, 0, 201, 72 
0.000000, 144, 0, 0, 0, 0, 202, 72 
0.000000, 144, 0, 0, 0, 0, 203, 72 
0.000000, 144, 0, 0, 0, 0, 204, 72 
0.000000, 144, 0, 0, 0, 0, 205, 72 
0.000000, 146, 0, 0, 0, 0, 205, 73 
0.000000, 146, 0, 0, 0, 0, 206, 73 
0.000000, 146, 0, 0, 0, 0, 207, 73 
0.000000, 146, 0, 0, 0, 0, 208, 73 
0.000000, 148, 0, 0, 0, 0, 208, 74 
0.000000, 148, 0, 0, 0, 0, 209, 74 
0.000000, 148, 0, 0, 0, 0, 210, 74 
0.000000, 148, 0, 0, 0, 0, 211, 74 
0.000000, 150, 0, 0, 0, 0, 211, 75 
0.000000, 150, 0, 0, 0, 0, 212, 75 
0.000000, 152, 0, 0, 0, 0, 212, 76 
0.000000, 152, 0, 0, 0, 0, 213, 76 
0.000000, 152, 0, 0, 0, 0, 214, 76 
0.000000, 152, 0, 0, 0, 0, 215, 76 
0.000000, 152, 0, 0, 0, 0, 216, 76 
0.000000, 154, 0, 0, 0, 0, 216, 77 
0.000000, 154, 0, 0, 0, 0, 217, 77 
0.000000, 154, 0, 0, 0, 0, 218, 77 
0.000000, 156, 0, 0, 0, 0, 218, 78 
0.000000, 156, 0, 0, 0, 0, 219, 78 
0.000000, 156, 0, 0, 0, 0, 220, 78 
0.000000, 158, 0, 0, 0, 0, 220, 79 
0.000000, 158, 0, 0, 0, 0, 221, 79 
0.000000, 158, 0, 0, 0, 0, 222, 79 
0.000000, 158, 0, 0, 0, 0, 223, 79 
0.000000, 158, 0, 0, 0, 0, 224, 79 
0.000000, 160, 0, 0, 0, 0, 224, 80 
0.000000, 160, 0, 0, 0, 0, 225, 80 
0.000000, 162, 0, 0, 0, 0, 225, 81 
0.000000, 162, 0, 0, 0, 0, 226, 81 
0.000000, 164, 0, 0, 0, 0, 226, 82 
0.000000, 164, 0, 0, 0, 0, 227, 82 
0.000000, 164, 0, 0, 0, 0, 228, 82 
0.000000, 166, 0, 0, 0, 0, 228, 83 
0.000000, 166, 0, 0, 0, 0, 229, 83 
0.000000, 166, 0, 0, 0, 0, 230, 83 
0.000000, 166, 0, 0, 0, 0, 231, 83 
0.000000, 166, 0, 0, 0, 0, 232, 83 
0.000000, 166, 0, 0, 0, 0, 233, 83 
0.000000, 166, 0, 0, 0, 0, 234, 83 
0.000000, 166, 0, 0, 0, 0, 235, 83 
0.000000, 168, 0, 0, 0, 0, 235, 84 
0.000000, 168, 0, 0, 0, 0, 236, 84 
0.000000, 168, 0, 0, 0, 0, 237, 84 
0.000000, 168, 0, 0, 0, 0, 238, 84 
0.000000, 168, 0, 0, 0, 0, 239, 84 
0.000000, 170, 0, 0, 0, 0, 239, 85 
0.000000, 170, 0, 0, 0, 0, 240, 85 
0.000000, 172, 0, 0, 0, 0, 240, 86 
0.000000, 172, 0, 0, 0, 0, 241, 86 
0.000000, 172, 0, 0, 0, 0, 242, 86 
0.000000, 174, 0, 0, 0, 0, 242, 87 
0.000000, 174, 0, 0, 0, 0, 243, 87 
0.000000, 176, 0, 0, 0, 0, 243, 88 
0.000000, 176, 0, 0, 0, 0, 244, 88 
0.000000, 178, 0, 0, 0, 0, 244, 89 
0.000000, 178, 0, 0, 0, 0, 245, 89 
0.000000, 178, 0, 0, 0, 0, 246, 89 
0.000000, 178, 0, 0, 0, 0, 247, 89 
0.000000, 180, 0, 0, 0, 0, 247, 90 
0.000000, 180, 0, 0, 0, 0, 248, 90 
0.000000, 180, 0, 0, 0, 0, 249, 90 
0.000000, 182, 0, 0, 0, 0, 249, 91 
0.000000, 182, 0, 0, 0, 0, 250, 91 
0.000000, 182, 0, 0, 0, 0, 251, 91 
0.000000, 182, 0, 0, 0, 0, 252, 91 
0.000000, 182, 0, 0, 0, 0, 253, 91 
0.000000, 182, 0, 0, 0, 0, 254, 91 
0.000000, 182, 0, 0, 0, 0, 255, 91 
0.000000, 184, 0, 0, 0, 0, 255, 92 
0.000000, 184, 0, 0, 0, 0, 256, 92 
0.000000, 186, 0, 0, 0, 0, 256, 93 
0.000000, 186, 0, 0, 0, 0, 257, 93 
0.000000, 188, 0, 0, 0, 0, 257, 94 
0.000000, 188, 0, 0, 0, 0, 258, 94 
0.000000, 188, 0, 0, 0, 0, 259, 94 
0.000000, 188, 0, 0, 0, 0, 260, 94 
0.000000, 188, 0, 0, 0, 0, 261, 94 
0.000000, 190, 0, 0, 0, 0, 261, 95 
0.000000, 190, 0, 0, 0, 0, 262, 95 
0.000000, 190, 0, 0, 0, 0, 263, 95 
0.000000, 190, 0, 0, 0, 0, 264, 95 
0.000000, 190, 0, 0, 0, 0, 265, 95 
0.000000, 190, 0, 0, 0, 0, 266, 95 
0.000000, 190, 0, 0, 0, 0, 267, 95 
0.000000, 190, 0, 0, 0, 0, 268, 95 
0.000000, 190, 0, 0, 0, 0, 269, 95 
0.000000, 190, 0, 0, 0, 0, 270, 95 
0.000000, 192, 0, 0, 0, 0, 270, 96 
0.000000, 192, 0, 0, 0, 0, 271, 96 
0.000000, 194, 0, 0, 0, 0, 271, 97 
0.000000, 194, 0, 0, 0, 0, 272, 97 
0.000000, 194, 0, 0, 0, 0, 273, 97 
0.000000, 194, 0, 0, 0, 0, 274, 97 
0.000000, 194, 0, 0, 0, 0, 275, 97 
0.000000, 194, 0, 0, 0, 0, 276, 97 
0.000000, 194, 0, 0, 0, 0, 277, 97 
0.000000, 196, 0, 0, 0, 0, 277, 98 
0.000000, 196, 0, 0, 0, 0, 278, 98 
0.000000, 198, 0, 0, 0, 0, 278, 99 
0.000000, 198, 0, 0, 0, 0, 279, 99 
0.000000, 198, 0, 0, 0, 0, 280, 99 
0.000000, 198, 0, 0, 0, 0, 281, 99 
0.000000, 200, 0, 0, 0, 0, 281, 100 
0.000000, 200, 0, 0, 0, 0, 282, 100 
0.000000, 200, 0, 0, 0, 0, 283, 100 
0.000000, 200, 0, 0, 0, 0, 284, 100 
0.000000, 202, 0, 0, 0, 0, 284, 101 
0.000000, 202, 0, 0, 0, 0, 285, 101 
0.000000, 204, 0, 0, 0, 0, 285, 102 
0.000000, 204, 0, 0, 0, 0, 286, 102 
0.000000, 204, 0, 0, 0, 0, 287, 102 
0.000000, 206, 0, 0, 0, 0, 287, 103 
0.000000, 206, 0, 0, 0, 0, 288, 103 
0.000000, 206, 0, 0, 0, 0, 289, 103 
0.000000, 206, 0, 0, 0, 0, 290, 103 
0.000000, 206, 0, 0, 0, 0, 291, 103 
0.000000, 208, 0, 0, 0, 0, 291, 104 
0.000000, 208, 0, 0, 0, 0, 292, 104 
0.000000, 208, 0, 0, 0, 0, 293, 104 
0.000000, 210, 0, 0, 0, 0, 293, 105 
0.000000, 210, 0, 0, 0, 0, 294, 105 
0.000000, 210, 0, 0, 0, 0, 295, 105 
0.000000, 210, 0, 0, 0, 0, 296, 105 
0.000000, 210, 0, 0, 0, 0, 297, 105 
0.000000, 210, 0, 0, 0, 0, 298, 105 
0.000000, 210, 0, 0, 0, 0, 299, 105 
0.000000, 212, 0, 0, 0, 0, 299, 106 
0.000000, 212, 0, 0, 0, 0, 300, 106 
0.000000, 212, 0, 0, 0, 0, 301, 106 
0.000000, 214, 0, 0, 0, 0, 301, 107 
0.000000, 214, 0, 0, 0, 0, 302, 107 
0.000000, 214, 0, 0, 0, 0, 303, 107 
0.000000, 214, 0, 0, 0, 0, 304, 107 
0.000000, 216, 0, 0, 0, 0, 304, 108 
0.000000, 216, 0, 0, 0, 0, 305, 108 
0.000000, 216, 0, 0, 0, 0, 306, 108 
0.000000, 218, 0, 0, 0, 0, 306, 109 
0.000000, 218, 0, 0, 0, 0, 307, 109 
0.000000, 218, 0, 0, 0, 0, 308, 109 
0.000000, 218, 0, 0, 0, 0, 309, 109 
0.000000, 218, 0, 0, 0, 0, 310, 109 
0.000000, 218, 0, 0, 0, 0, 311, 109 
0.000000, 218, 0, 0, 0, 0, 312, 109 
0.000000, 220, 0, 0, 0, 0, 312, 110 
0.000000, 220, 0, 0, 0, 0, 313, 110 
0.000000, 222, 0, 0, 0, 0, 313, 111 
0.000000, 222, 0, 0, 0, 0, 314, 111 
0.000000, 222, 0, 0, 0, 0, 315, 111 
0.000000, 222, 0, 0, 0, 0, 316, 111 
0.000000, 224, 0, 0, 0, 0, 316, 112 
0.000000, 224, 0, 0, 0, 0, 317, 112 
0.000000, 224, 0, 0, 0, 0, 318, 112 
0.000000, 224, 0, 0, 0, 0, 319, 112 
0.000000, 226, 0, 0, 0, 0, 319, 113 
0.000000, 226, 0, 0, 0, 0, 320, 113 
0.000000, 226, 0, 0, 0, 0, 321, 113 
0.000000, 226, 0, 0, 0, 0, 322, 113 
0.000000, 228, 0, 0, 0, 0, 322, 114 
0.000000, 228, 0, 0, 0, 0, 323, 114 
0.000000, 228, 0, 0, 0, 0, 324, 114 
0.000000, 230, 0, 0, 0, 0, 324, 115 
0.000000, 230, 0, 0, 0, 0, 325, 115 
0.000000, 230, 0, 0, 0, 0, 326, 115 
0.000000, 230, 0, 0, 0, 0, 327, 115 
0.000000, 230, 0, 0, 0, 0, 328, 115 
0.000000, 232, 0, 0, 0, 0, 328, 116 
0.000000, 232, 0, 0, 0, 0, 329, 116 
0.000000, 232, 0, 0, 0, 0, 330, 116 
0.000000, 234, 0, 0, 0, 0, 330, 117 
0.000000, 234, 0, 0, 0, 0, 331, 117 
0.000000, 236, 0, 0, 0, 0, 331, 118 
0.000000, 236, 0, 0, 0, 0, 332, 118 
0.000000, 238, 0, 0, 0, 0, 332, 119 
0.000000, 238, 0, 0, 0, 0, 333, 119 
0.000000, 240, 0, 0, 0, 0, 333, 120 
0.000000, 240, 0, 0, 0, 0, 334, 120 
0.000000, 240, 0, 0, 0, 0, 335, 120 
0.000000, 242, 0, 0, 0, 0, 335, 121 
0.000000, 242, 0, 0, 0, 0, 336, 121 
0.000000, 242, 0, 0, 0, 0, 337, 121 
0.000000, 244, 0, 0, 0, 0, 337, 122 
0.000000, 244, 0, 0, 0, 0, 338, 122 
0.000000, 244, 0, 0, 0, 0, 339, 122 
0.000000, 244, 0, 0, 0, 0, 340, 122 
0.000000, 246, 0, 0, 0, 0, 340, 123 
0.000000, 246, 0, 0, 0, 0, 341, 123 
0.000000, 246, 0, 0, 0, 0, 342, 123 
0.000000, 248, 0, 0, 0, 0, 342, 124 
0.000000, 248, 0, 0, 0, 0, 343, 124 
0.000000, 250, 0, 0, 0, 0, 343, 125 
0.000000, 250, 0, 0, 0, 0, 344, 125 
0.000000, 252, 0, 0, 0, 0, 344, 126 
0.000000, 252, 0, 0, 0, 0, 345, 126 
0.000000, 254, 0, 0, 0, 0, 345, 127 
0.000000, 254, 0, 0, 0, 0, 346, 127 
0.000000, 254, 0, 0, 0, 0, 347, 127 
0.000000, 256, 0, 0, 0, 0, 347, 128 
0.000000, 256, 0, 0, 0, 0, 348, 128 
0.000000, 256, 0, 0, 0, 0, 349, 128 
0.000000, 258, 0, 0, 0, 0, 349, 129 
0.000000, 258, 0, 0, 0, 0, 350, 129 
0.000000, 258, 0, 0, 0, 0, 351, 129 
0.000000, 260, 0, 0, 0, 0, 351, 130 
0.000000, 260, 0, 0, 0, 0, 352, 130 
0.000000, 260, 0, 0, 0, 0, 353, 130 
0.000000, 260, 0, 0, 0, 0, 354, 130 
0.000000, 260, 0, 0, 0, 0, 355, 130 
0.000000, 262, 0, 0, 0, 0, 355, 131 
0.000000, 262, 0, 0, 0, 0, 356, 131 
0.000000, 264, 0, 0, 0, 0, 356, 132 
0.000000, 264, 0, 0, 0, 0, 357, 132 
0.000000, 266, 0, 0, 0, 0, 357, 133 
0.000000, 266, 0, 0, 0, 0, 358, 133 
0.000000, 266, 0, 0, 0, 0, 359, 133 
0.000000, 266, 0, 0, 0, 0, 360, 133 
0.000000, 266, 0, 0, 0, 0, 361, 133 
0.000000, 266, 0, 0, 0, 0, 362, 133 
0.000000, 268, 0, 0, 0, 0, 362, 134 
0.000000, 268, 0, 0, 0, 0, 363, 134 
0.000000, 268, 0, 0, 0, 0, 364, 134 
0.000000, 270, 0, 0, 0, 0, 364, 135 
0.000000, 270, 0, 0, 0, 0, 365, 135 
0.000000, 272, 0, 0, 0, 0, 365, 136 
0.000000, 272, 0, 0, 0, 0, 366, 136 
0.000000, 274, 0, 0, 0, 0, 366, 137 
0.000000, 274, 0, 0, 0, 0, 367, 137 
0.000000, 276, 0, 0, 0, 0, 367, 138 
0.000000, 276, 0, 0, 0, 0, 368, 138 
0.000000, 276, 0, 0, 0, 0, 369, 138 
0.000000, 276, 0, 0, 0, 0, 370, 138 
0.000000, 276, 0, 0, 0, 0, 371, 138 
0.000000, 276, 0, 0, 0, 0, 372, 138 
0.000000, 276, 0, 0, 0, 0, 373, 138 
0.000000, 276, 0, 0, 0, 0, 374, 138 
0.000000, 276, 0, 0, 0, 0, 375, 138 
0.000000, 276, 0, 0, 0, 0, 376, 138 
0.000000, 278, 0, 0, 0, 0, 376, 139 
0.000000, 278, 0, 0, 0, 0, 377, 139 
0.000000, 280, 0, 0, 0, 0, 377, 140 
