Time, Num Carriers, CC CE, CC RE, #H C , #El C, #Ex C, #Ex D
0.000000, 70, 0, 0, 0, 0, 85, 35 
0.000000, 70, 0, 0, 0, 0, 86, 35 
0.000000, 70, 0, 0, 0, 0, 87, 35 
0.000000, 70, 0, 0, 0, 0, 88, 35 
0.000000, 72, 0, 0, 0, 0, 88, 36 
0.000000, 72, 0, 0, 0, 0, 89, 36 
0.000000, 74, 0, 0, 0, 0, 89, 37 
0.000000, 74, 0, 0, 0, 0, 90, 37 
0.000000, 76, 0, 0, 0, 0, 90, 38 
0.000000, 76, 0, 0, 0, 0, 91, 38 
0.000000, 76, 0, 0, 0, 0, 92, 38 
0.000000, 78, 0, 0, 0, 0, 92, 39 
0.000000, 78, 0, 0, 0, 0, 93, 39 
0.000000, 78, 0, 0, 0, 0, 94, 39 
0.000000, 78, 0, 0, 0, 0, 95, 39 
0.000000, 78, 0, 0, 0, 0, 96, 39 
0.000000, 78, 0, 0, 0, 0, 97, 39 
0.000000, 78, 0, 0, 0, 0, 98, 39 
0.000000, 78, 0, 0, 0, 0, 99, 39 
0.000000, 78, 0, 0, 0, 0, 100, 39 
0.000000, 78, 0, 0, 0, 0, 101, 39 
0.000000, 80, 0, 0, 0, 0, 101, 40 
0.000000, 80, 0, 0, 0, 0, 102, 40 
0.000000, 80, 0, 0, 0, 0, 103, 40 
0.000000, 82, 0, 0, 0, 0, 103, 41 
0.000000, 82, 0, 0, 0, 0, 104, 41 
0.000000, 82, 0, 0, 0, 0, 105, 41 
0.000000, 84, 0, 0, 0, 0, 105, 42 
0.000000, 84, 0, 0, 0, 0, 106, 42 
0.000000, 86, 0, 0, 0, 0, 106, 43 
0.000000, 86, 0, 0, 0, 0, 107, 43 
0.000000, 86, 0, 0, 0, 0, 108, 43 
0.000000, 88, 0, 0, 0, 0, 108, 44 
0.000000, 88, 0, 0, 0, 0, 109, 44 
0.000000, 88, 0, 0, 0, 0, 110, 44 
0.000000, 90, 0, 0, 0, 0, 110, 45 
0.000000, 90, 0, 0, 0, 0, 111, 45 
0.000000, 90, 0, 0, 0, 0, 112, 45 
0.000000, 90, 0, 0, 0, 0, 113, 45 
0.000000, 90, 0, 0, 0, 0, 114, 45 
0.000000, 92, 0, 0, 0, 0, 114, 46 
0.000000, 92, 0, 0, 0, 0, 115, 46 
0.000000, 94, 0, 0, 0, 0, 115, 47 
0.000000, 94, 0, 0, 0, 0, 116, 47 
0.000000, 94, 0, 0, 0, 0, 117, 47 
0.000000, 94, 0, 0, 0, 0, 118, 47 
0.000000, 94, 0, 0, 0, 0, 119, 47 
0.000000, 94, 0, 0, 0, 0, 120, 47 
0.000000, 94, 0, 0, 0, 0, 121, 47 
0.000000, 94, 0, 0, 0, 0, 122, 47 
0.000000, 94, 0, 0, 0, 0, 123, 47 
0.000000, 96, 0, 0, 0, 0, 123, 48 
0.000000, 96, 0, 0, 0, 0, 124, 48 
0.000000, 96, 0, 0, 0, 0, 125, 48 
0.000000, 96, 0, 0, 0, 0, 126, 48 
0.000000, 96, 0, 0, 0, 0, 127, 48 
0.000000, 98, 0, 0, 0, 0, 127, 49 
0.000000, 98, 0, 0, 0, 0, 128, 49 
0.000000, 100, 0, 0, 0, 0, 128, 50 
0.000000, 100, 0, 0, 0, 0, 129, 50 
0.000000, 102, 0, 0, 0, 0, 129, 51 
0.000000, 102, 0, 0, 0, 0, 130, 51 
0.000000, 102, 0, 0, 0, 0, 131, 51 
0.000000, 102, 0, 0, 0, 0, 132, 51 
0.000000, 102, 0, 0, 0, 0, 133, 51 
0.000000, 102, 0, 0, 0, 0, 134, 51 
0.000000, 104, 0, 0, 0, 0, 134, 52 
0.000000, 104, 0, 0, 0, 0, 135, 52 
0.000000, 104, 0, 0, 0, 0, 136, 52 
0.000000, 104, 0, 0, 0, 0, 137, 52 
0.000000, 104, 0, 0, 0, 0, 138, 52 
0.000000, 104, 0, 0, 0, 0, 139, 52 
0.000000, 104, 0, 0, 0, 0, 140, 52 
0.000000, 104, 0, 0, 0, 0, 141, 52 
0.000000, 104, 0, 0, 0, 0, 142, 52 
0.000000, 104, 0, 0, 0, 0, 143, 52 
0.000000, 104, 0, 0, 0, 0, 144, 52 
0.000000, 106, 0, 0, 0, 0, 144, 53 
0.000000, 106, 0, 0, 0, 0, 145, 53 
0.000000, 106, 0, 0, 0, 0, 146, 53 
0.000000, 108, 0, 0, 0, 0, 146, 54 
0.000000, 108, 0, 0, 0, 0, 147, 54 
0.000000, 108, 0, 0, 0, 0, 148, 54 
0.000000, 108, 0, 0, 0, 0, 149, 54 
0.000000, 108, 0, 0, 0, 0, 150, 54 
0.000000, 110, 0, 0, 0, 0, 150, 55 
0.000000, 110, 0, 0, 0, 0, 151, 55 
0.000000, 110, 0, 0, 0, 0, 152, 55 
0.000000, 110, 0, 0, 0, 0, 153, 55 
0.000000, 110, 0, 0, 0, 0, 154, 55 
0.000000, 112, 0, 0, 0, 0, 154, 56 
0.000000, 112, 0, 0, 0, 0, 155, 56 
0.000000, 114, 0, 0, 0, 0, 155, 57 
0.000000, 114, 0, 0, 0, 0, 156, 57 
0.000000, 114, 0, 0, 0, 0, 157, 57 
0.000000, 114, 0, 0, 0, 0, 158, 57 
0.000000, 116, 0, 0, 0, 0, 158, 58 
0.000000, 116, 0, 0, 0, 0, 159, 58 
0.000000, 118, 0, 0, 0, 0, 159, 59 
0.000000, 118, 0, 0, 0, 0, 160, 59 
0.000000, 118, 0, 0, 0, 0, 161, 59 
0.000000, 120, 0, 0, 0, 0, 161, 60 
0.000000, 120, 0, 0, 0, 0, 162, 60 
0.000000, 120, 0, 0, 0, 0, 163, 60 
0.000000, 120, 0, 0, 0, 0, 164, 60 
0.000000, 120, 0, 0, 0, 0, 165, 60 
0.000000, 122, 0, 0, 0, 0, 165, 61 
0.000000, 122, 0, 0, 0, 0, 166, 61 
0.000000, 122, 0, 0, 0, 0, 167, 61 
0.000000, 122, 0, 0, 0, 0, 168, 61 
0.000000, 122, 0, 0, 0, 0, 169, 61 
0.000000, 122, 0, 0, 0, 0, 170, 61 
0.000000, 122, 0, 0, 0, 0, 171, 61 
0.000000, 122, 0, 0, 0, 0, 172, 61 
0.000000, 122, 0, 0, 0, 0, 173, 61 
0.000000, 122, 0, 0, 0, 0, 174, 61 
0.000000, 124, 0, 0, 0, 0, 174, 62 
0.000000, 124, 0, 0, 0, 0, 175, 62 
0.000000, 124, 0, 0, 0, 0, 176, 62 
0.000000, 126, 0, 0, 0, 0, 176, 63 
0.000000, 126, 0, 0, 0, 0, 177, 63 
0.000000, 128, 0, 0, 0, 0, 177, 64 
0.000000, 128, 0, 0, 0, 0, 178, 64 
0.000000, 130, 0, 0, 0, 0, 178, 65 
0.000000, 130, 0, 0, 0, 0, 179, 65 
0.000000, 132, 0, 0, 0, 0, 179, 66 
0.000000, 132, 0, 0, 0, 0, 180, 66 
0.000000, 132, 0, 0, 0, 0, 181, 66 
0.000000, 134, 0, 0, 0, 0, 181, 67 
0.000000, 134, 0, 0, 0, 0, 182, 67 
0.000000, 134, 0, 0, 0, 0, 183, 67 
0.000000, 136, 0, 0, 0, 0, 183, 68 
0.000000, 136, 0, 0, 0, 0, 184, 68 
0.000000, 136, 0, 0, 0, 0, 185, 68 
0.000000, 136, 0, 0, 0, 0, 186, 68 
0.000000, 138, 0, 0, 0, 0, 186, 69 
0.000000, 138, 0, 0, 0, 0, 187, 69 
0.000000, 140, 0, 0, 0, 0, 187, 70 
0.000000, 140, 0, 0, 0, 0, 188, 70 
0.000000, 140, 0, 0, 0, 0, 189, 70 
0.000000, 140, 0, 0, 0, 0, 190, 70 
0.000000, 142, 0, 0, 0, 0, 190, 71 
0.000000, 142, 0, 0, 0, 0, 191, 71 
0.000000, 142, 0, 0, 0, 0, 192, 71 
0.000000, 142, 0, 0, 0, 0, 193, 71 
0.000000, 142, 0, 0, 0, 0, 194, 71 
0.000000, 144, 0, 0, 0, 0, 194, 72 
0.000000, 144, 0, 0, 0, 0, 195, 72 
0.000000, 146, 0, 0, 0, 0, 195, 73 
0.000000, 146, 0, 0, 0, 0, 196, 73 
0.000000, 146, 0, 0, 0, 0, 197, 73 
0.000000, 148, 0, 0, 0, 0, 197, 74 
0.000000, 148, 0, 0, 0, 0, 198, 74 
0.000000, 150, 0, 0, 0, 0, 198, 75 
0.000000, 150, 0, 0, 0, 0, 199, 75 
0.000000, 152, 0, 0, 0, 0, 199, 76 
0.000000, 152, 0, 0, 0, 0, 200, 76 
0.000000, 152, 0, 0, 0, 0, 201, 76 
0.000000, 152, 0, 0, 0, 0, 202, 76 
0.000000, 152, 0, 0, 0, 0, 203, 76 
0.000000, 152, 0, 0, 0, 0, 204, 76 
0.000000, 154, 0, 0, 0, 0, 204, 77 
0.000000, 154, 0, 0, 0, 0, 205, 77 
0.000000, 156, 0, 0, 0, 0, 205, 78 
0.000000, 156, 0, 0, 0, 0, 206, 78 
0.000000, 156, 0, 0, 0, 0, 207, 78 
0.000000, 156, 0, 0, 0, 0, 208, 78 
0.000000, 156, 0, 0, 0, 0, 209, 78 
0.000000, 156, 0, 0, 0, 0, 210, 78 
0.000000, 158, 0, 0, 0, 0, 210, 79 
0.000000, 158, 0, 0, 0, 0, 211, 79 
0.000000, 158, 0, 0, 0, 0, 212, 79 
0.000000, 158, 0, 0, 0, 0, 213, 79 
0.000000, 160, 0, 0, 0, 0, 213, 80 
0.000000, 160, 0, 0, 0, 0, 214, 80 
0.000000, 160, 0, 0, 0, 0, 215, 80 
0.000000, 160, 0, 0, 0, 0, 216, 80 
0.000000, 160, 0, 0, 0, 0, 217, 80 
0.000000, 160, 0, 0, 0, 0, 218, 80 
0.000000, 160, 0, 0, 0, 0, 219, 80 
0.000000, 162, 0, 0, 0, 0, 219, 81 
0.000000, 162, 0, 0, 0, 0, 220, 81 
0.000000, 162, 0, 0, 0, 0, 221, 81 
0.000000, 162, 0, 0, 0, 0, 222, 81 
0.000000, 164, 0, 0, 0, 0, 222, 82 
0.000000, 164, 0, 0, 0, 0, 223, 82 
0.000000, 166, 0, 0, 0, 0, 223, 83 
0.000000, 166, 0, 0, 0, 0, 224, 83 
0.000000, 166, 0, 0, 0, 0, 225, 83 
0.000000, 166, 0, 0, 0, 0, 226, 83 
0.000000, 166, 0, 0, 0, 0, 227, 83 
0.000000, 168, 0, 0, 0, 0, 227, 84 
0.000000, 168, 0, 0, 0, 0, 228, 84 
0.000000, 170, 0, 0, 0, 0, 228, 85 
0.000000, 170, 0, 0, 0, 0, 229, 85 
0.000000, 170, 0, 0, 0, 0, 230, 85 
0.000000, 172, 0, 0, 0, 0, 230, 86 
0.000000, 172, 0, 0, 0, 0, 231, 86 
0.000000, 172, 0, 0, 0, 0, 232, 86 
0.000000, 172, 0, 0, 0, 0, 233, 86 
0.000000, 174, 0, 0, 0, 0, 233, 87 
0.000000, 174, 0, 0, 0, 0, 234, 87 
0.000000, 174, 0, 0, 0, 0, 235, 87 
0.000000, 176, 0, 0, 0, 0, 235, 88 
0.000000, 176, 0, 0, 0, 0, 236, 88 
0.000000, 178, 0, 0, 0, 0, 236, 89 
0.000000, 178, 0, 0, 0, 0, 237, 89 
0.000000, 178, 0, 0, 0, 0, 238, 89 
0.000000, 178, 0, 0, 0, 0, 239, 89 
0.000000, 178, 0, 0, 0, 0, 240, 89 
0.000000, 180, 0, 0, 0, 0, 240, 90 
0.000000, 180, 0, 0, 0, 0, 241, 90 
0.000000, 180, 0, 0, 0, 0, 242, 90 
0.000000, 180, 0, 0, 0, 0, 243, 90 
0.000000, 180, 0, 0, 0, 0, 244, 90 
0.000000, 180, 0, 0, 0, 0, 245, 90 
0.000000, 182, 0, 0, 0, 0, 245, 91 
0.000000, 182, 0, 0, 0, 0, 246, 91 
0.000000, 184, 0, 0, 0, 0, 246, 92 
0.000000, 184, 0, 0, 0, 0, 247, 92 
0.000000, 184, 0, 0, 0, 0, 248, 92 
0.000000, 184, 0, 0, 0, 0, 249, 92 
0.000000, 186, 0, 0, 0, 0, 249, 93 
0.000000, 186, 0, 0, 0, 0, 250, 93 
0.000000, 188, 0, 0, 0, 0, 250, 94 
0.000000, 188, 0, 0, 0, 0, 251, 94 
0.000000, 188, 0, 0, 0, 0, 252, 94 
0.000000, 188, 0, 0, 0, 0, 253, 94 
0.000000, 190, 0, 0, 0, 0, 253, 95 
0.000000, 190, 0, 0, 0, 0, 254, 95 
0.000000, 192, 0, 0, 0, 0, 254, 96 
0.000000, 192, 0, 0, 0, 0, 255, 96 
0.000000, 192, 0, 0, 0, 0, 256, 96 
0.000000, 194, 0, 0, 0, 0, 256, 97 
0.000000, 194, 0, 0, 0, 0, 257, 97 
0.000000, 194, 0, 0, 0, 0, 258, 97 
0.000000, 196, 0, 0, 0, 0, 258, 98 
0.000000, 196, 0, 0, 0, 0, 259, 98 
0.000000, 196, 0, 0, 0, 0, 260, 98 
0.000000, 198, 0, 0, 0, 0, 260, 99 
0.000000, 198, 0, 0, 0, 0, 261, 99 
0.000000, 198, 0, 0, 0, 0, 262, 99 
0.000000, 198, 0, 0, 0, 0, 263, 99 
0.000000, 200, 0, 0, 0, 0, 263, 100 
0.000000, 200, 0, 0, 0, 0, 264, 100 
0.000000, 200, 0, 0, 0, 0, 265, 100 
0.000000, 202, 0, 0, 0, 0, 265, 101 
0.000000, 202, 0, 0, 0, 0, 266, 101 
0.000000, 204, 0, 0, 0, 0, 266, 102 
0.000000, 204, 0, 0, 0, 0, 267, 102 
0.000000, 204, 0, 0, 0, 0, 268, 102 
0.000000, 204, 0, 0, 0, 0, 269, 102 
0.000000, 206, 0, 0, 0, 0, 269, 103 
0.000000, 206, 0, 0, 0, 0, 270, 103 
0.000000, 206, 0, 0, 0, 0, 271, 103 
0.000000, 206, 0, 0, 0, 0, 272, 103 
0.000000, 208, 0, 0, 0, 0, 272, 104 
0.000000, 208, 0, 0, 0, 0, 273, 104 
0.000000, 208, 0, 0, 0, 0, 274, 104 
0.000000, 208, 0, 0, 0, 0, 275, 104 
0.000000, 208, 0, 0, 0, 0, 276, 104 
0.000000, 208, 0, 0, 0, 0, 277, 104 
0.000000, 208, 0, 0, 0, 0, 278, 104 
0.000000, 210, 0, 0, 0, 0, 278, 105 
0.000000, 210, 0, 0, 0, 0, 279, 105 
0.000000, 212, 0, 0, 0, 0, 279, 106 
0.000000, 212, 0, 0, 0, 0, 280, 106 
0.000000, 212, 0, 0, 0, 0, 281, 106 
0.000000, 212, 0, 0, 0, 0, 282, 106 
0.000000, 212, 0, 0, 0, 0, 283, 106 
0.000000, 214, 0, 0, 0, 0, 283, 107 
0.000000, 214, 0, 0, 0, 0, 284, 107 
0.000000, 214, 0, 0, 0, 0, 285, 107 
0.000000, 216, 0, 0, 0, 0, 285, 108 
0.000000, 216, 0, 0, 0, 0, 286, 108 
0.000000, 216, 0, 0, 0, 0, 287, 108 
0.000000, 216, 0, 0, 0, 0, 288, 108 
0.000000, 218, 0, 0, 0, 0, 288, 109 
0.000000, 218, 0, 0, 0, 0, 289, 109 
0.000000, 218, 0, 0, 0, 0, 290, 109 
0.000000, 218, 0, 0, 0, 0, 291, 109 
0.000000, 218, 0, 0, 0, 0, 292, 109 
0.000000, 218, 0, 0, 0, 0, 293, 109 
0.000000, 218, 0, 0, 0, 0, 294, 109 
0.000000, 220, 0, 0, 0, 0, 294, 110 
0.000000, 220, 0, 0, 0, 0, 295, 110 
0.000000, 222, 0, 0, 0, 0, 295, 111 
0.000000, 222, 0, 0, 0, 0, 296, 111 
0.000000, 224, 0, 0, 0, 0, 296, 112 
0.000000, 224, 0, 0, 0, 0, 297, 112 
0.000000, 224, 0, 0, 0, 0, 298, 112 
0.000000, 226, 0, 0, 0, 0, 298, 113 
0.000000, 226, 0, 0, 0, 0, 299, 113 
0.000000, 228, 0, 0, 0, 0, 299, 114 
0.000000, 228, 0, 0, 0, 0, 300, 114 
0.000000, 228, 0, 0, 0, 0, 301, 114 
0.000000, 230, 0, 0, 0, 0, 301, 115 
0.000000, 230, 0, 0, 0, 0, 302, 115 
0.000000, 232, 0, 0, 0, 0, 302, 116 
0.000000, 232, 0, 0, 0, 0, 303, 116 
0.000000, 234, 0, 0, 0, 0, 303, 117 
0.000000, 234, 0, 0, 0, 0, 304, 117 
0.000000, 236, 0, 0, 0, 0, 304, 118 
0.000000, 236, 0, 0, 0, 0, 305, 118 
0.000000, 238, 0, 0, 0, 0, 305, 119 
0.000000, 238, 0, 0, 0, 0, 306, 119 
0.000000, 240, 0, 0, 0, 0, 306, 120 
0.000000, 240, 0, 0, 0, 0, 307, 120 
0.000000, 240, 0, 0, 0, 0, 308, 120 
0.000000, 240, 0, 0, 0, 0, 309, 120 
0.000000, 240, 0, 0, 0, 0, 310, 120 
0.000000, 240, 0, 0, 0, 0, 311, 120 
0.000000, 240, 0, 0, 0, 0, 312, 120 
0.000000, 240, 0, 0, 0, 0, 313, 120 
0.000000, 240, 0, 0, 0, 0, 314, 120 
0.000000, 240, 0, 0, 0, 0, 315, 120 
0.000000, 242, 0, 0, 0, 0, 315, 121 
0.000000, 242, 0, 0, 0, 0, 316, 121 
0.000000, 244, 0, 0, 0, 0, 316, 122 
0.000000, 244, 0, 0, 0, 0, 317, 122 
0.000000, 244, 0, 0, 0, 0, 318, 122 
0.000000, 244, 0, 0, 0, 0, 319, 122 
0.000000, 244, 0, 0, 0, 0, 320, 122 
0.000000, 246, 0, 0, 0, 0, 320, 123 
0.000000, 246, 0, 0, 0, 0, 321, 123 
0.000000, 246, 0, 0, 0, 0, 322, 123 
0.000000, 246, 0, 0, 0, 0, 323, 123 
0.000000, 246, 0, 0, 0, 0, 324, 123 
0.000000, 248, 0, 0, 0, 0, 324, 124 
0.000000, 248, 0, 0, 0, 0, 325, 124 
0.000000, 250, 0, 0, 0, 0, 325, 125 
0.000000, 250, 0, 0, 0, 0, 326, 125 
0.000000, 250, 0, 0, 0, 0, 327, 125 
0.000000, 252, 0, 0, 0, 0, 327, 126 
0.000000, 252, 0, 0, 0, 0, 328, 126 
0.000000, 252, 0, 0, 0, 0, 329, 126 
0.000000, 254, 0, 0, 0, 0, 329, 127 
0.000000, 254, 0, 0, 0, 0, 330, 127 
0.000000, 254, 0, 0, 0, 0, 331, 127 
0.000000, 256, 0, 0, 0, 0, 331, 128 
0.000000, 256, 0, 0, 0, 0, 332, 128 
0.000000, 258, 0, 0, 0, 0, 332, 129 
0.000000, 258, 0, 0, 0, 0, 333, 129 
0.000000, 258, 0, 0, 0, 0, 334, 129 
0.000000, 260, 0, 0, 0, 0, 334, 130 
0.000000, 260, 0, 0, 0, 0, 335, 130 
0.000000, 260, 0, 0, 0, 0, 336, 130 
0.000000, 260, 0, 0, 0, 0, 337, 130 
0.000000, 260, 0, 0, 0, 0, 338, 130 
0.000000, 262, 0, 0, 0, 0, 338, 131 
0.000000, 262, 0, 0, 0, 0, 339, 131 
0.000000, 262, 0, 0, 0, 0, 340, 131 
0.000000, 264, 0, 0, 0, 0, 340, 132 
0.000000, 264, 0, 0, 0, 0, 341, 132 
0.000000, 264, 0, 0, 0, 0, 342, 132 
0.000000, 266, 0, 0, 0, 0, 342, 133 
0.000000, 266, 0, 0, 0, 0, 343, 133 
0.000000, 266, 0, 0, 0, 0, 344, 133 
0.000000, 266, 0, 0, 0, 0, 345, 133 
0.000000, 266, 0, 0, 0, 0, 346, 133 
0.000000, 266, 0, 0, 0, 0, 347, 133 
0.000000, 268, 0, 0, 0, 0, 347, 134 
0.000000, 268, 0, 0, 0, 0, 348, 134 
0.000000, 270, 0, 0, 0, 0, 348, 135 
0.000000, 270, 0, 0, 0, 0, 349, 135 
0.000000, 272, 0, 0, 0, 0, 349, 136 
0.000000, 272, 0, 0, 0, 0, 350, 136 
0.000000, 272, 0, 0, 0, 0, 351, 136 
0.000000, 272, 0, 0, 0, 0, 352, 136 
0.000000, 272, 0, 0, 0, 0, 353, 136 
0.000000, 274, 0, 0, 0, 0, 353, 137 
0.000000, 274, 0, 0, 0, 0, 354, 137 
0.000000, 274, 0, 0, 0, 0, 355, 137 
0.000000, 274, 0, 0, 0, 0, 356, 137 
0.000000, 274, 0, 0, 0, 0, 357, 137 
0.000000, 276, 0, 0, 0, 0, 357, 138 
0.000000, 276, 0, 0, 0, 0, 358, 138 
0.000000, 276, 0, 0, 0, 0, 359, 138 
0.000000, 276, 0, 0, 0, 0, 360, 138 
0.000000, 278, 0, 0, 0, 0, 360, 139 
0.000000, 278, 0, 0, 0, 0, 361, 139 
0.000000, 278, 0, 0, 0, 0, 362, 139 
0.000000, 280, 0, 0, 0, 0, 362, 140 
0.000000, 280, 0, 0, 0, 0, 363, 140 
0.000000, 280, 0, 0, 0, 0, 364, 140 
0.000000, 280, 0, 0, 0, 0, 365, 140 
0.000000, 280, 0, 0, 0, 0, 366, 140 
0.000000, 282, 0, 0, 0, 0, 366, 141 
0.000000, 282, 0, 0, 0, 0, 367, 141 
0.000000, 284, 0, 0, 0, 0, 367, 142 
0.000000, 284, 0, 0, 0, 0, 368, 142 
0.000000, 284, 0, 0, 0, 0, 369, 142 
0.000000, 284, 0, 0, 0, 0, 370, 142 
0.000000, 286, 0, 0, 0, 0, 370, 143 
0.000000, 286, 0, 0, 0, 0, 371, 143 
0.000000, 288, 0, 0, 0, 0, 371, 144 
