0.000000, 0, 0, 0, 0, 0, 1, 0 
0.000000, 0, 0, 0, 0, 0, 2, 0 
0.000000, 0, 0, 0, 0, 0, 3, 0 
0.000000, 2, 0, 0, 0, 0, 3, 1 
0.000000, 2, 0, 0, 0, 0, 4, 1 
0.000000, 2, 0, 0, 0, 0, 5, 1 
0.000000, 4, 0, 0, 0, 0, 5, 2 
0.000000, 4, 0, 0, 0, 0, 6, 2 
0.000000, 6, 0, 0, 0, 0, 6, 3 
0.000000, 6, 0, 0, 0, 0, 7, 3 
0.000000, 6, 0, 0, 0, 0, 8, 3 
0.000000, 8, 0, 0, 0, 0, 8, 4 
0.000000, 8, 0, 0, 0, 0, 9, 4 
0.000000, 8, 0, 0, 0, 0, 10, 4 
0.000000, 10, 0, 0, 0, 0, 10, 5 
0.000000, 10, 0, 0, 0, 0, 11, 5 
0.000000, 12, 0, 0, 0, 0, 11, 6 
0.000000, 12, 0, 0, 0, 0, 12, 6 
0.000000, 12, 0, 0, 0, 0, 13, 6 
0.000000, 12, 0, 0, 0, 0, 14, 6 
0.000000, 14, 0, 0, 0, 0, 14, 7 
0.000000, 14, 0, 0, 0, 0, 15, 7 
0.000000, 16, 0, 0, 0, 0, 15, 8 
0.000000, 16, 0, 0, 0, 0, 16, 8 
0.000000, 18, 0, 0, 0, 0, 16, 9 
0.000000, 18, 0, 0, 0, 0, 17, 9 
0.000000, 18, 0, 0, 0, 0, 18, 9 
0.000000, 18, 0, 0, 0, 0, 19, 9 
0.000000, 18, 0, 0, 0, 0, 20, 9 
0.000000, 18, 0, 0, 0, 0, 21, 9 
0.000000, 20, 0, 0, 0, 0, 21, 10 
0.000000, 20, 0, 0, 0, 0, 22, 10 
0.000000, 20, 0, 0, 0, 0, 23, 10 
0.000000, 20, 0, 0, 0, 0, 24, 10 
0.000000, 22, 0, 0, 0, 0, 24, 11 
0.000000, 22, 0, 0, 0, 0, 25, 11 
0.000000, 24, 0, 0, 0, 0, 25, 12 
0.000000, 24, 0, 0, 0, 0, 26, 12 
0.000000, 26, 0, 0, 0, 0, 26, 13 
0.000000, 26, 0, 0, 0, 0, 27, 13 
0.000000, 28, 0, 0, 0, 0, 27, 14 
0.000000, 28, 0, 0, 0, 0, 28, 14 
0.000000, 30, 0, 0, 0, 0, 28, 15 
0.000000, 30, 0, 0, 0, 0, 29, 15 
0.000000, 32, 0, 0, 0, 0, 29, 16 
0.000000, 32, 0, 0, 0, 0, 30, 16 
0.000000, 34, 0, 0, 0, 0, 30, 17 
0.000000, 34, 0, 0, 0, 0, 31, 17 
0.000000, 34, 0, 0, 0, 0, 32, 17 
0.000000, 36, 0, 0, 0, 0, 32, 18 
0.000000, 36, 0, 0, 0, 0, 33, 18 
0.000000, 38, 0, 0, 0, 0, 33, 19 
0.000000, 38, 0, 0, 0, 0, 34, 19 
0.000000, 38, 0, 0, 0, 0, 35, 19 
0.000000, 38, 0, 0, 0, 0, 36, 19 
0.000000, 40, 0, 0, 0, 0, 36, 20 
0.000000, 40, 0, 0, 0, 0, 37, 20 
0.000000, 40, 0, 0, 0, 0, 38, 20 
0.000000, 40, 0, 0, 0, 0, 39, 20 
0.000000, 40, 0, 0, 0, 0, 40, 20 
0.000000, 40, 0, 0, 0, 0, 41, 20 
0.000000, 40, 0, 0, 0, 0, 42, 20 
0.000000, 40, 0, 0, 0, 0, 43, 20 
0.000000, 42, 0, 0, 0, 0, 43, 21 
0.000000, 42, 0, 0, 0, 0, 44, 21 
0.000000, 42, 0, 0, 0, 0, 45, 21 
0.000000, 44, 0, 0, 0, 0, 45, 22 
0.000000, 44, 0, 0, 0, 0, 46, 22 
0.000000, 44, 0, 0, 0, 0, 47, 22 
0.000000, 46, 0, 0, 0, 0, 47, 23 
0.000000, 46, 0, 0, 0, 0, 48, 23 
0.000000, 48, 0, 0, 0, 0, 48, 24 
0.000000, 48, 0, 0, 0, 0, 49, 24 
0.000000, 50, 0, 0, 0, 0, 49, 25 
0.000000, 50, 0, 0, 0, 0, 50, 25 
0.000000, 50, 0, 0, 0, 0, 51, 25 
0.000000, 50, 0, 0, 0, 0, 52, 25 
0.000000, 52, 0, 0, 0, 0, 52, 26 
0.000000, 52, 0, 0, 0, 0, 53, 26 
0.000000, 52, 0, 0, 0, 0, 54, 26 
0.000000, 52, 0, 0, 0, 0, 55, 26 
0.000000, 54, 0, 0, 0, 0, 55, 27 
0.000000, 54, 0, 0, 0, 0, 56, 27 
0.000000, 56, 0, 0, 0, 0, 56, 28 
0.000000, 56, 0, 0, 0, 0, 57, 28 
0.000000, 58, 0, 0, 0, 0, 57, 29 
0.000000, 58, 0, 0, 0, 0, 58, 29 
0.000000, 60, 0, 0, 0, 0, 58, 30 
0.000000, 60, 0, 0, 0, 0, 59, 30 
0.000000, 62, 0, 0, 0, 0, 59, 31 
0.000000, 62, 0, 0, 0, 0, 60, 31 
0.000000, 64, 0, 0, 0, 0, 60, 32 
0.000000, 64, 0, 0, 0, 0, 61, 32 
0.000000, 64, 0, 0, 0, 0, 62, 32 
0.000000, 64, 0, 0, 0, 0, 63, 32 
0.000000, 66, 0, 0, 0, 0, 63, 33 
0.000000, 66, 0, 0, 0, 0, 64, 33 
0.000000, 66, 0, 0, 0, 0, 65, 33 
0.000000, 68, 0, 0, 0, 0, 65, 34 
0.000000, 68, 0, 0, 0, 0, 66, 34 
0.000000, 70, 0, 0, 0, 0, 66, 35 
0.000000, 70, 0, 0, 0, 0, 67, 35 
0.000000, 72, 0, 0, 0, 0, 67, 36 
0.000000, 72, 0, 0, 0, 0, 68, 36 
0.000000, 74, 0, 0, 0, 0, 68, 37 
0.000000, 74, 0, 0, 0, 0, 69, 37 
0.000000, 74, 0, 0, 0, 0, 70, 37 
0.000000, 76, 0, 0, 0, 0, 70, 38 
0.000000, 76, 0, 0, 0, 0, 71, 38 
0.000000, 78, 0, 0, 0, 0, 71, 39 
0.000000, 78, 0, 0, 0, 0, 72, 39 
0.000000, 78, 0, 0, 0, 0, 73, 39 
0.000000, 80, 0, 0, 0, 0, 73, 40 
0.000000, 80, 0, 0, 0, 0, 74, 40 
0.000000, 80, 0, 0, 0, 0, 75, 40 
0.000000, 82, 0, 0, 0, 0, 75, 41 
0.000000, 82, 0, 0, 0, 0, 76, 41 
0.000000, 82, 0, 0, 0, 0, 77, 41 
0.000000, 82, 0, 0, 0, 0, 78, 41 
0.000000, 84, 0, 0, 0, 0, 78, 42 
0.000000, 84, 0, 0, 0, 0, 79, 42 
