Time, Num Carriers, CC CE, CC RE, #H C , #El C, #Ex C, #Ex D
0.000000, 64, 0, 0, 0, 0, 88, 32 
0.000000, 64, 0, 0, 0, 0, 89, 32 
0.000000, 64, 0, 0, 0, 0, 90, 32 
0.000000, 64, 0, 0, 0, 0, 91, 32 
0.000000, 66, 0, 0, 0, 0, 91, 33 
0.000000, 66, 0, 0, 0, 0, 92, 33 
0.000000, 66, 0, 0, 0, 0, 93, 33 
0.000000, 68, 0, 0, 0, 0, 93, 34 
0.000000, 68, 0, 0, 0, 0, 94, 34 
0.000000, 68, 0, 0, 0, 0, 95, 34 
0.000000, 70, 0, 0, 0, 0, 95, 35 
0.000000, 70, 0, 0, 0, 0, 96, 35 
0.000000, 72, 0, 0, 0, 0, 96, 36 
0.000000, 72, 0, 0, 0, 0, 97, 36 
0.000000, 74, 0, 0, 0, 0, 97, 37 
0.000000, 74, 0, 0, 0, 0, 98, 37 
0.000000, 74, 0, 0, 0, 0, 99, 37 
0.000000, 74, 0, 0, 0, 0, 100, 37 
0.000000, 74, 0, 0, 0, 0, 101, 37 
0.000000, 76, 0, 0, 0, 0, 101, 38 
0.000000, 76, 0, 0, 0, 0, 102, 38 
0.000000, 78, 0, 0, 0, 0, 102, 39 
0.000000, 78, 0, 0, 0, 0, 103, 39 
0.000000, 80, 0, 0, 0, 0, 103, 40 
0.000000, 80, 0, 0, 0, 0, 104, 40 
0.000000, 80, 0, 0, 0, 0, 105, 40 
0.000000, 80, 0, 0, 0, 0, 106, 40 
0.000000, 82, 0, 0, 0, 0, 106, 41 
0.000000, 82, 0, 0, 0, 0, 107, 41 
0.000000, 84, 0, 0, 0, 0, 107, 42 
0.000000, 84, 0, 0, 0, 0, 108, 42 
0.000000, 84, 0, 0, 0, 0, 109, 42 
0.000000, 86, 0, 0, 0, 0, 109, 43 
0.000000, 86, 0, 0, 0, 0, 110, 43 
0.000000, 86, 0, 0, 0, 0, 111, 43 
0.000000, 88, 0, 0, 0, 0, 111, 44 
0.000000, 88, 0, 0, 0, 0, 112, 44 
0.000000, 90, 0, 0, 0, 0, 112, 45 
0.000000, 90, 0, 0, 0, 0, 113, 45 
0.000000, 90, 0, 0, 0, 0, 114, 45 
0.000000, 90, 0, 0, 0, 0, 115, 45 
0.000000, 90, 0, 0, 0, 0, 116, 45 
0.000000, 90, 0, 0, 0, 0, 117, 45 
0.000000, 90, 0, 0, 0, 0, 118, 45 
0.000000, 90, 0, 0, 0, 0, 119, 45 
0.000000, 90, 0, 0, 0, 0, 120, 45 
0.000000, 92, 0, 0, 0, 0, 120, 46 
0.000000, 92, 0, 0, 0, 0, 121, 46 
0.000000, 92, 0, 0, 0, 0, 122, 46 
0.000000, 94, 0, 0, 0, 0, 122, 47 
0.000000, 94, 0, 0, 0, 0, 123, 47 
0.000000, 94, 0, 0, 0, 0, 124, 47 
0.000000, 94, 0, 0, 0, 0, 125, 47 
0.000000, 96, 0, 0, 0, 0, 125, 48 
0.000000, 96, 0, 0, 0, 0, 126, 48 
0.000000, 98, 0, 0, 0, 0, 126, 49 
0.000000, 98, 0, 0, 0, 0, 127, 49 
0.000000, 100, 0, 0, 0, 0, 127, 50 
0.000000, 100, 0, 0, 0, 0, 128, 50 
0.000000, 102, 0, 0, 0, 0, 128, 51 
0.000000, 102, 0, 0, 0, 0, 129, 51 
0.000000, 102, 0, 0, 0, 0, 130, 51 
0.000000, 104, 0, 0, 0, 0, 130, 52 
0.000000, 104, 0, 0, 0, 0, 131, 52 
0.000000, 106, 0, 0, 0, 0, 131, 53 
0.000000, 106, 0, 0, 0, 0, 132, 53 
0.000000, 108, 0, 0, 0, 0, 132, 54 
0.000000, 108, 0, 0, 0, 0, 133, 54 
0.000000, 108, 0, 0, 0, 0, 134, 54 
0.000000, 108, 0, 0, 0, 0, 135, 54 
0.000000, 110, 0, 0, 0, 0, 135, 55 
0.000000, 110, 0, 0, 0, 0, 136, 55 
0.000000, 112, 0, 0, 0, 0, 136, 56 
0.000000, 112, 0, 0, 0, 0, 137, 56 
0.000000, 112, 0, 0, 0, 0, 138, 56 
0.000000, 112, 0, 0, 0, 0, 139, 56 
0.000000, 112, 0, 0, 0, 0, 140, 56 
0.000000, 112, 0, 0, 0, 0, 141, 56 
0.000000, 114, 0, 0, 0, 0, 141, 57 
0.000000, 114, 0, 0, 0, 0, 142, 57 
0.000000, 114, 0, 0, 0, 0, 143, 57 
0.000000, 116, 0, 0, 0, 0, 143, 58 
0.000000, 116, 0, 0, 0, 0, 144, 58 
0.000000, 118, 0, 0, 0, 0, 144, 59 
0.000000, 118, 0, 0, 0, 0, 145, 59 
0.000000, 120, 0, 0, 0, 0, 145, 60 
0.000000, 120, 0, 0, 0, 0, 146, 60 
0.000000, 120, 0, 0, 0, 0, 147, 60 
0.000000, 120, 0, 0, 0, 0, 148, 60 
0.000000, 120, 0, 0, 0, 0, 149, 60 
0.000000, 120, 0, 0, 0, 0, 150, 60 
0.000000, 120, 0, 0, 0, 0, 151, 60 
0.000000, 120, 0, 0, 0, 0, 152, 60 
0.000000, 120, 0, 0, 0, 0, 153, 60 
0.000000, 122, 0, 0, 0, 0, 153, 61 
0.000000, 122, 0, 0, 0, 0, 154, 61 
0.000000, 124, 0, 0, 0, 0, 154, 62 
0.000000, 124, 0, 0, 0, 0, 155, 62 
0.000000, 124, 0, 0, 0, 0, 156, 62 
0.000000, 124, 0, 0, 0, 0, 157, 62 
0.000000, 126, 0, 0, 0, 0, 157, 63 
0.000000, 126, 0, 0, 0, 0, 158, 63 
0.000000, 126, 0, 0, 0, 0, 159, 63 
0.000000, 128, 0, 0, 0, 0, 159, 64 
0.000000, 128, 0, 0, 0, 0, 160, 64 
0.000000, 128, 0, 0, 0, 0, 161, 64 
0.000000, 128, 0, 0, 0, 0, 162, 64 
0.000000, 128, 0, 0, 0, 0, 163, 64 
0.000000, 128, 0, 0, 0, 0, 164, 64 
0.000000, 130, 0, 0, 0, 0, 164, 65 
0.000000, 130, 0, 0, 0, 0, 165, 65 
0.000000, 130, 0, 0, 0, 0, 166, 65 
0.000000, 130, 0, 0, 0, 0, 167, 65 
0.000000, 130, 0, 0, 0, 0, 168, 65 
0.000000, 130, 0, 0, 0, 0, 169, 65 
0.000000, 130, 0, 0, 0, 0, 170, 65 
0.000000, 130, 0, 0, 0, 0, 171, 65 
0.000000, 130, 0, 0, 0, 0, 172, 65 
0.000000, 132, 0, 0, 0, 0, 172, 66 
0.000000, 132, 0, 0, 0, 0, 173, 66 
0.000000, 134, 0, 0, 0, 0, 173, 67 
0.000000, 134, 0, 0, 0, 0, 174, 67 
0.000000, 136, 0, 0, 0, 0, 174, 68 
0.000000, 136, 0, 0, 0, 0, 175, 68 
0.000000, 138, 0, 0, 0, 0, 175, 69 
0.000000, 138, 0, 0, 0, 0, 176, 69 
0.000000, 140, 0, 0, 0, 0, 176, 70 
0.000000, 140, 0, 0, 0, 0, 177, 70 
0.000000, 140, 0, 0, 0, 0, 178, 70 
0.000000, 140, 0, 0, 0, 0, 179, 70 
0.000000, 142, 0, 0, 0, 0, 179, 71 
0.000000, 142, 0, 0, 0, 0, 180, 71 
0.000000, 142, 0, 0, 0, 0, 181, 71 
0.000000, 144, 0, 0, 0, 0, 181, 72 
0.000000, 144, 0, 0, 0, 0, 182, 72 
0.000000, 146, 0, 0, 0, 0, 182, 73 
0.000000, 146, 0, 0, 0, 0, 183, 73 
0.000000, 146, 0, 0, 0, 0, 184, 73 
0.000000, 148, 0, 0, 0, 0, 184, 74 
0.000000, 148, 0, 0, 0, 0, 185, 74 
0.000000, 150, 0, 0, 0, 0, 185, 75 
0.000000, 150, 0, 0, 0, 0, 186, 75 
0.000000, 150, 0, 0, 0, 0, 187, 75 
0.000000, 152, 0, 0, 0, 0, 187, 76 
0.000000, 152, 0, 0, 0, 0, 188, 76 
0.000000, 154, 0, 0, 0, 0, 188, 77 
0.000000, 154, 0, 0, 0, 0, 189, 77 
0.000000, 154, 0, 0, 0, 0, 190, 77 
0.000000, 154, 0, 0, 0, 0, 191, 77 
0.000000, 156, 0, 0, 0, 0, 191, 78 
0.000000, 156, 0, 0, 0, 0, 192, 78 
0.000000, 158, 0, 0, 0, 0, 192, 79 
0.000000, 158, 0, 0, 0, 0, 193, 79 
0.000000, 158, 0, 0, 0, 0, 194, 79 
0.000000, 158, 0, 0, 0, 0, 195, 79 
0.000000, 158, 0, 0, 0, 0, 196, 79 
0.000000, 160, 0, 0, 0, 0, 196, 80 
0.000000, 160, 0, 0, 0, 0, 197, 80 
0.000000, 162, 0, 0, 0, 0, 197, 81 
0.000000, 162, 0, 0, 0, 0, 198, 81 
0.000000, 164, 0, 0, 0, 0, 198, 82 
0.000000, 164, 0, 0, 0, 0, 199, 82 
0.000000, 164, 0, 0, 0, 0, 200, 82 
0.000000, 164, 0, 0, 0, 0, 201, 82 
0.000000, 166, 0, 0, 0, 0, 201, 83 
0.000000, 166, 0, 0, 0, 0, 202, 83 
0.000000, 168, 0, 0, 0, 0, 202, 84 
0.000000, 168, 0, 0, 0, 0, 203, 84 
0.000000, 168, 0, 0, 0, 0, 204, 84 
0.000000, 168, 0, 0, 0, 0, 205, 84 
0.000000, 170, 0, 0, 0, 0, 205, 85 
0.000000, 170, 0, 0, 0, 0, 206, 85 
0.000000, 170, 0, 0, 0, 0, 207, 85 
0.000000, 170, 0, 0, 0, 0, 208, 85 
0.000000, 172, 0, 0, 0, 0, 208, 86 
0.000000, 172, 0, 0, 0, 0, 209, 86 
0.000000, 174, 0, 0, 0, 0, 209, 87 
0.000000, 174, 0, 0, 0, 0, 210, 87 
0.000000, 174, 0, 0, 0, 0, 211, 87 
0.000000, 174, 0, 0, 0, 0, 212, 87 
0.000000, 176, 0, 0, 0, 0, 212, 88 
0.000000, 176, 0, 0, 0, 0, 213, 88 
0.000000, 178, 0, 0, 0, 0, 213, 89 
0.000000, 178, 0, 0, 0, 0, 214, 89 
0.000000, 178, 0, 0, 0, 0, 215, 89 
0.000000, 180, 0, 0, 0, 0, 215, 90 
0.000000, 180, 0, 0, 0, 0, 216, 90 
0.000000, 180, 0, 0, 0, 0, 217, 90 
0.000000, 180, 0, 0, 0, 0, 218, 90 
0.000000, 182, 0, 0, 0, 0, 218, 91 
0.000000, 182, 0, 0, 0, 0, 219, 91 
0.000000, 182, 0, 0, 0, 0, 220, 91 
0.000000, 182, 0, 0, 0, 0, 221, 91 
0.000000, 184, 0, 0, 0, 0, 221, 92 
0.000000, 184, 0, 0, 0, 0, 222, 92 
0.000000, 184, 0, 0, 0, 0, 223, 92 
0.000000, 184, 0, 0, 0, 0, 224, 92 
0.000000, 186, 0, 0, 0, 0, 224, 93 
0.000000, 186, 0, 0, 0, 0, 225, 93 
0.000000, 186, 0, 0, 0, 0, 226, 93 
0.000000, 186, 0, 0, 0, 0, 227, 93 
0.000000, 188, 0, 0, 0, 0, 227, 94 
0.000000, 188, 0, 0, 0, 0, 228, 94 
0.000000, 188, 0, 0, 0, 0, 229, 94 
0.000000, 190, 0, 0, 0, 0, 229, 95 
0.000000, 190, 0, 0, 0, 0, 230, 95 
0.000000, 190, 0, 0, 0, 0, 231, 95 
0.000000, 192, 0, 0, 0, 0, 231, 96 
0.000000, 192, 0, 0, 0, 0, 232, 96 
0.000000, 192, 0, 0, 0, 0, 233, 96 
0.000000, 194, 0, 0, 0, 0, 233, 97 
0.000000, 194, 0, 0, 0, 0, 234, 97 
0.000000, 196, 0, 0, 0, 0, 234, 98 
0.000000, 196, 0, 0, 0, 0, 235, 98 
0.000000, 196, 0, 0, 0, 0, 236, 98 
0.000000, 198, 0, 0, 0, 0, 236, 99 
0.000000, 198, 0, 0, 0, 0, 237, 99 
0.000000, 198, 0, 0, 0, 0, 238, 99 
0.000000, 198, 0, 0, 0, 0, 239, 99 
0.000000, 198, 0, 0, 0, 0, 240, 99 
0.000000, 200, 0, 0, 0, 0, 240, 100 
0.000000, 200, 0, 0, 0, 0, 241, 100 
0.000000, 202, 0, 0, 0, 0, 241, 101 
0.000000, 202, 0, 0, 0, 0, 242, 101 
0.000000, 202, 0, 0, 0, 0, 243, 101 
0.000000, 204, 0, 0, 0, 0, 243, 102 
0.000000, 204, 0, 0, 0, 0, 244, 102 
0.000000, 206, 0, 0, 0, 0, 244, 103 
0.000000, 206, 0, 0, 0, 0, 245, 103 
0.000000, 206, 0, 0, 0, 0, 246, 103 
0.000000, 208, 0, 0, 0, 0, 246, 104 
0.000000, 208, 0, 0, 0, 0, 247, 104 
0.000000, 208, 0, 0, 0, 0, 248, 104 
0.000000, 208, 0, 0, 0, 0, 249, 104 
0.000000, 208, 0, 0, 0, 0, 250, 104 
0.000000, 208, 0, 0, 0, 0, 251, 104 
0.000000, 210, 0, 0, 0, 0, 251, 105 
0.000000, 210, 0, 0, 0, 0, 252, 105 
0.000000, 212, 0, 0, 0, 0, 252, 106 
0.000000, 212, 0, 0, 0, 0, 253, 106 
0.000000, 212, 0, 0, 0, 0, 254, 106 
0.000000, 214, 0, 0, 0, 0, 254, 107 
0.000000, 214, 0, 0, 0, 0, 255, 107 
0.000000, 214, 0, 0, 0, 0, 256, 107 
0.000000, 214, 0, 0, 0, 0, 257, 107 
0.000000, 216, 0, 0, 0, 0, 257, 108 
0.000000, 216, 0, 0, 0, 0, 258, 108 
0.000000, 218, 0, 0, 0, 0, 258, 109 
0.000000, 218, 0, 0, 0, 0, 259, 109 
0.000000, 218, 0, 0, 0, 0, 260, 109 
0.000000, 220, 0, 0, 0, 0, 260, 110 
0.000000, 220, 0, 0, 0, 0, 261, 110 
0.000000, 220, 0, 0, 0, 0, 262, 110 
0.000000, 222, 0, 0, 0, 0, 262, 111 
0.000000, 222, 0, 0, 0, 0, 263, 111 
0.000000, 224, 0, 0, 0, 0, 263, 112 
0.000000, 224, 0, 0, 0, 0, 264, 112 
0.000000, 224, 0, 0, 0, 0, 265, 112 
0.000000, 224, 0, 0, 0, 0, 266, 112 
0.000000, 224, 0, 0, 0, 0, 267, 112 
0.000000, 226, 0, 0, 0, 0, 267, 113 
0.000000, 226, 0, 0, 0, 0, 268, 113 
0.000000, 228, 0, 0, 0, 0, 268, 114 
0.000000, 228, 0, 0, 0, 0, 269, 114 
0.000000, 230, 0, 0, 0, 0, 269, 115 
0.000000, 230, 0, 0, 0, 0, 270, 115 
0.000000, 230, 0, 0, 0, 0, 271, 115 
0.000000, 232, 0, 0, 0, 0, 271, 116 
0.000000, 232, 0, 0, 0, 0, 272, 116 
0.000000, 234, 0, 0, 0, 0, 272, 117 
0.000000, 234, 0, 0, 0, 0, 273, 117 
0.000000, 234, 0, 0, 0, 0, 274, 117 
0.000000, 236, 0, 0, 0, 0, 274, 118 
0.000000, 236, 0, 0, 0, 0, 275, 118 
0.000000, 236, 0, 0, 0, 0, 276, 118 
0.000000, 236, 0, 0, 0, 0, 277, 118 
0.000000, 236, 0, 0, 0, 0, 278, 118 
0.000000, 236, 0, 0, 0, 0, 279, 118 
0.000000, 236, 0, 0, 0, 0, 280, 118 
0.000000, 238, 0, 0, 0, 0, 280, 119 
0.000000, 238, 0, 0, 0, 0, 281, 119 
0.000000, 238, 0, 0, 0, 0, 282, 119 
0.000000, 238, 0, 0, 0, 0, 283, 119 
0.000000, 238, 0, 0, 0, 0, 284, 119 
0.000000, 238, 0, 0, 0, 0, 285, 119 
0.000000, 238, 0, 0, 0, 0, 286, 119 
0.000000, 240, 0, 0, 0, 0, 286, 120 
0.000000, 240, 0, 0, 0, 0, 287, 120 
0.000000, 240, 0, 0, 0, 0, 288, 120 
0.000000, 240, 0, 0, 0, 0, 289, 120 
0.000000, 242, 0, 0, 0, 0, 289, 121 
0.000000, 242, 0, 0, 0, 0, 290, 121 
0.000000, 244, 0, 0, 0, 0, 290, 122 
0.000000, 244, 0, 0, 0, 0, 291, 122 
0.000000, 244, 0, 0, 0, 0, 292, 122 
0.000000, 244, 0, 0, 0, 0, 293, 122 
0.000000, 244, 0, 0, 0, 0, 294, 122 
0.000000, 246, 0, 0, 0, 0, 294, 123 
0.000000, 246, 0, 0, 0, 0, 295, 123 
0.000000, 248, 0, 0, 0, 0, 295, 124 
0.000000, 248, 0, 0, 0, 0, 296, 124 
0.000000, 248, 0, 0, 0, 0, 297, 124 
0.000000, 248, 0, 0, 0, 0, 298, 124 
0.000000, 250, 0, 0, 0, 0, 298, 125 
0.000000, 250, 0, 0, 0, 0, 299, 125 
0.000000, 252, 0, 0, 0, 0, 299, 126 
0.000000, 252, 0, 0, 0, 0, 300, 126 
0.000000, 254, 0, 0, 0, 0, 300, 127 
0.000000, 254, 0, 0, 0, 0, 301, 127 
0.000000, 256, 0, 0, 0, 0, 301, 128 
0.000000, 256, 0, 0, 0, 0, 302, 128 
0.000000, 256, 0, 0, 0, 0, 303, 128 
0.000000, 258, 0, 0, 0, 0, 303, 129 
0.000000, 258, 0, 0, 0, 0, 304, 129 
0.000000, 260, 0, 0, 0, 0, 304, 130 
0.000000, 260, 0, 0, 0, 0, 305, 130 
0.000000, 262, 0, 0, 0, 0, 305, 131 
0.000000, 262, 0, 0, 0, 0, 306, 131 
0.000000, 262, 0, 0, 0, 0, 307, 131 
0.000000, 262, 0, 0, 0, 0, 308, 131 
0.000000, 264, 0, 0, 0, 0, 308, 132 
0.000000, 264, 0, 0, 0, 0, 309, 132 
0.000000, 264, 0, 0, 0, 0, 310, 132 
0.000000, 266, 0, 0, 0, 0, 310, 133 
0.000000, 266, 0, 0, 0, 0, 311, 133 
0.000000, 266, 0, 0, 0, 0, 312, 133 
0.000000, 266, 0, 0, 0, 0, 313, 133 
0.000000, 268, 0, 0, 0, 0, 313, 134 
0.000000, 268, 0, 0, 0, 0, 314, 134 
0.000000, 268, 0, 0, 0, 0, 315, 134 
0.000000, 268, 0, 0, 0, 0, 316, 134 
0.000000, 268, 0, 0, 0, 0, 317, 134 
0.000000, 270, 0, 0, 0, 0, 317, 135 
0.000000, 270, 0, 0, 0, 0, 318, 135 
0.000000, 272, 0, 0, 0, 0, 318, 136 
0.000000, 272, 0, 0, 0, 0, 319, 136 
0.000000, 272, 0, 0, 0, 0, 320, 136 
0.000000, 272, 0, 0, 0, 0, 321, 136 
0.000000, 272, 0, 0, 0, 0, 322, 136 
0.000000, 274, 0, 0, 0, 0, 322, 137 
0.000000, 274, 0, 0, 0, 0, 323, 137 
0.000000, 276, 0, 0, 0, 0, 323, 138 
0.000000, 276, 0, 0, 0, 0, 324, 138 
0.000000, 276, 0, 0, 0, 0, 325, 138 
0.000000, 276, 0, 0, 0, 0, 326, 138 
0.000000, 278, 0, 0, 0, 0, 326, 139 
0.000000, 278, 0, 0, 0, 0, 327, 139 
0.000000, 278, 0, 0, 0, 0, 328, 139 
0.000000, 278, 0, 0, 0, 0, 329, 139 
0.000000, 280, 0, 0, 0, 0, 329, 140 
0.000000, 280, 0, 0, 0, 0, 330, 140 
0.000000, 282, 0, 0, 0, 0, 330, 141 
0.000000, 282, 0, 0, 0, 0, 331, 141 
0.000000, 282, 0, 0, 0, 0, 332, 141 
0.000000, 282, 0, 0, 0, 0, 333, 141 
0.000000, 284, 0, 0, 0, 0, 333, 142 
0.000000, 284, 0, 0, 0, 0, 334, 142 
0.000000, 286, 0, 0, 0, 0, 334, 143 
0.000000, 286, 0, 0, 0, 0, 335, 143 
0.000000, 286, 0, 0, 0, 0, 336, 143 
0.000000, 286, 0, 0, 0, 0, 337, 143 
0.000000, 288, 0, 0, 0, 0, 337, 144 
0.000000, 288, 0, 0, 0, 0, 338, 144 
0.000000, 288, 0, 0, 0, 0, 339, 144 
0.000000, 290, 0, 0, 0, 0, 339, 145 
0.000000, 290, 0, 0, 0, 0, 340, 145 
0.000000, 290, 0, 0, 0, 0, 341, 145 
0.000000, 290, 0, 0, 0, 0, 342, 145 
0.000000, 292, 0, 0, 0, 0, 342, 146 
0.000000, 292, 0, 0, 0, 0, 343, 146 
0.000000, 294, 0, 0, 0, 0, 343, 147 
0.000000, 294, 0, 0, 0, 0, 344, 147 
0.000000, 296, 0, 0, 0, 0, 344, 148 
0.000000, 296, 0, 0, 0, 0, 345, 148 
0.000000, 298, 0, 0, 0, 0, 345, 149 
0.000000, 298, 0, 0, 0, 0, 346, 149 
0.000000, 298, 0, 0, 0, 0, 347, 149 
0.000000, 298, 0, 0, 0, 0, 348, 149 
0.000000, 298, 0, 0, 0, 0, 349, 149 
0.000000, 298, 0, 0, 0, 0, 350, 149 
0.000000, 298, 0, 0, 0, 0, 351, 149 
0.000000, 298, 0, 0, 0, 0, 352, 149 
0.000000, 298, 0, 0, 0, 0, 353, 149 
0.000000, 300, 0, 0, 0, 0, 353, 150 
0.000000, 300, 0, 0, 0, 0, 354, 150 
0.000000, 302, 0, 0, 0, 0, 354, 151 
0.000000, 302, 0, 0, 0, 0, 355, 151 
0.000000, 302, 0, 0, 0, 0, 356, 151 
0.000000, 304, 0, 0, 0, 0, 356, 152 
0.000000, 304, 0, 0, 0, 0, 357, 152 
0.000000, 306, 0, 0, 0, 0, 357, 153 
0.000000, 306, 0, 0, 0, 0, 358, 153 
0.000000, 306, 0, 0, 0, 0, 359, 153 
0.000000, 306, 0, 0, 0, 0, 360, 153 
0.000000, 306, 0, 0, 0, 0, 361, 153 
0.000000, 306, 0, 0, 0, 0, 362, 153 
