Time, Num Carriers, CC CE, CC RE, #H C , #El C, #Ex C, #Ex D
0.000000, 62, 0, 0, 0, 0, 89, 31 
0.000000, 62, 0, 0, 0, 0, 90, 31 
0.000000, 64, 0, 0, 0, 0, 90, 32 
0.000000, 64, 0, 0, 0, 0, 91, 32 
0.000000, 64, 0, 0, 0, 0, 92, 32 
0.000000, 66, 0, 0, 0, 0, 92, 33 
0.000000, 66, 0, 0, 0, 0, 93, 33 
0.000000, 66, 0, 0, 0, 0, 94, 33 
0.000000, 68, 0, 0, 0, 0, 94, 34 
0.000000, 68, 0, 0, 0, 0, 95, 34 
0.000000, 70, 0, 0, 0, 0, 95, 35 
0.000000, 70, 0, 0, 0, 0, 96, 35 
0.000000, 70, 0, 0, 0, 0, 97, 35 
0.000000, 70, 0, 0, 0, 0, 98, 35 
0.000000, 70, 0, 0, 0, 0, 99, 35 
0.000000, 70, 0, 0, 0, 0, 100, 35 
0.000000, 70, 0, 0, 0, 0, 101, 35 
0.000000, 70, 0, 0, 0, 0, 102, 35 
0.000000, 70, 0, 0, 0, 0, 103, 35 
0.000000, 70, 0, 0, 0, 0, 104, 35 
0.000000, 72, 0, 0, 0, 0, 104, 36 
0.000000, 72, 0, 0, 0, 0, 105, 36 
0.000000, 72, 0, 0, 0, 0, 106, 36 
0.000000, 72, 0, 0, 0, 0, 107, 36 
0.000000, 72, 0, 0, 0, 0, 108, 36 
0.000000, 72, 0, 0, 0, 0, 109, 36 
0.000000, 72, 0, 0, 0, 0, 110, 36 
0.000000, 74, 0, 0, 0, 0, 110, 37 
0.000000, 74, 0, 0, 0, 0, 111, 37 
0.000000, 74, 0, 0, 0, 0, 112, 37 
0.000000, 74, 0, 0, 0, 0, 113, 37 
0.000000, 74, 0, 0, 0, 0, 114, 37 
0.000000, 76, 0, 0, 0, 0, 114, 38 
0.000000, 76, 0, 0, 0, 0, 115, 38 
0.000000, 76, 0, 0, 0, 0, 116, 38 
0.000000, 76, 0, 0, 0, 0, 117, 38 
0.000000, 78, 0, 0, 0, 0, 117, 39 
0.000000, 78, 0, 0, 0, 0, 118, 39 
0.000000, 78, 0, 0, 0, 0, 119, 39 
0.000000, 78, 0, 0, 0, 0, 120, 39 
0.000000, 80, 0, 0, 0, 0, 120, 40 
0.000000, 80, 0, 0, 0, 0, 121, 40 
0.000000, 80, 0, 0, 0, 0, 122, 40 
0.000000, 82, 0, 0, 0, 0, 122, 41 
0.000000, 82, 0, 0, 0, 0, 123, 41 
0.000000, 82, 0, 0, 0, 0, 124, 41 
0.000000, 82, 0, 0, 0, 0, 125, 41 
0.000000, 82, 0, 0, 0, 0, 126, 41 
0.000000, 82, 0, 0, 0, 0, 127, 41 
0.000000, 82, 0, 0, 0, 0, 128, 41 
0.000000, 84, 0, 0, 0, 0, 128, 42 
0.000000, 84, 0, 0, 0, 0, 129, 42 
0.000000, 86, 0, 0, 0, 0, 129, 43 
0.000000, 86, 0, 0, 0, 0, 130, 43 
0.000000, 88, 0, 0, 0, 0, 130, 44 
0.000000, 88, 0, 0, 0, 0, 131, 44 
0.000000, 88, 0, 0, 0, 0, 132, 44 
0.000000, 90, 0, 0, 0, 0, 132, 45 
0.000000, 90, 0, 0, 0, 0, 133, 45 
0.000000, 90, 0, 0, 0, 0, 134, 45 
0.000000, 90, 0, 0, 0, 0, 135, 45 
0.000000, 90, 0, 0, 0, 0, 136, 45 
0.000000, 90, 0, 0, 0, 0, 137, 45 
0.000000, 90, 0, 0, 0, 0, 138, 45 
0.000000, 92, 0, 0, 0, 0, 138, 46 
0.000000, 92, 0, 0, 0, 0, 139, 46 
0.000000, 94, 0, 0, 0, 0, 139, 47 
0.000000, 94, 0, 0, 0, 0, 140, 47 
0.000000, 96, 0, 0, 0, 0, 140, 48 
0.000000, 96, 0, 0, 0, 0, 141, 48 
0.000000, 96, 0, 0, 0, 0, 142, 48 
0.000000, 98, 0, 0, 0, 0, 142, 49 
0.000000, 98, 0, 0, 0, 0, 143, 49 
0.000000, 100, 0, 0, 0, 0, 143, 50 
0.000000, 100, 0, 0, 0, 0, 144, 50 
0.000000, 102, 0, 0, 0, 0, 144, 51 
0.000000, 102, 0, 0, 0, 0, 145, 51 
0.000000, 102, 0, 0, 0, 0, 146, 51 
0.000000, 102, 0, 0, 0, 0, 147, 51 
0.000000, 104, 0, 0, 0, 0, 147, 52 
0.000000, 104, 0, 0, 0, 0, 148, 52 
0.000000, 106, 0, 0, 0, 0, 148, 53 
0.000000, 106, 0, 0, 0, 0, 149, 53 
0.000000, 108, 0, 0, 0, 0, 149, 54 
0.000000, 108, 0, 0, 0, 0, 150, 54 
0.000000, 108, 0, 0, 0, 0, 151, 54 
0.000000, 108, 0, 0, 0, 0, 152, 54 
0.000000, 108, 0, 0, 0, 0, 153, 54 
0.000000, 110, 0, 0, 0, 0, 153, 55 
0.000000, 110, 0, 0, 0, 0, 154, 55 
0.000000, 110, 0, 0, 0, 0, 155, 55 
0.000000, 112, 0, 0, 0, 0, 155, 56 
0.000000, 112, 0, 0, 0, 0, 156, 56 
0.000000, 112, 0, 0, 0, 0, 157, 56 
0.000000, 112, 0, 0, 0, 0, 158, 56 
0.000000, 112, 0, 0, 0, 0, 159, 56 
0.000000, 114, 0, 0, 0, 0, 159, 57 
0.000000, 114, 0, 0, 0, 0, 160, 57 
0.000000, 114, 0, 0, 0, 0, 161, 57 
0.000000, 116, 0, 0, 0, 0, 161, 58 
0.000000, 116, 0, 0, 0, 0, 162, 58 
0.000000, 118, 0, 0, 0, 0, 162, 59 
0.000000, 118, 0, 0, 0, 0, 163, 59 
0.000000, 118, 0, 0, 0, 0, 164, 59 
0.000000, 118, 0, 0, 0, 0, 165, 59 
0.000000, 118, 0, 0, 0, 0, 166, 59 
0.000000, 120, 0, 0, 0, 0, 166, 60 
0.000000, 120, 0, 0, 0, 0, 167, 60 
0.000000, 120, 0, 0, 0, 0, 168, 60 
0.000000, 120, 0, 0, 0, 0, 169, 60 
0.000000, 120, 0, 0, 0, 0, 170, 60 
0.000000, 120, 0, 0, 0, 0, 171, 60 
0.000000, 122, 0, 0, 0, 0, 171, 61 
0.000000, 122, 0, 0, 0, 0, 172, 61 
0.000000, 124, 0, 0, 0, 0, 172, 62 
0.000000, 124, 0, 0, 0, 0, 173, 62 
0.000000, 124, 0, 0, 0, 0, 174, 62 
0.000000, 124, 0, 0, 0, 0, 175, 62 
0.000000, 124, 0, 0, 0, 0, 176, 62 
0.000000, 124, 0, 0, 0, 0, 177, 62 
0.000000, 126, 0, 0, 0, 0, 177, 63 
0.000000, 126, 0, 0, 0, 0, 178, 63 
0.000000, 128, 0, 0, 0, 0, 178, 64 
0.000000, 128, 0, 0, 0, 0, 179, 64 
0.000000, 128, 0, 0, 0, 0, 180, 64 
0.000000, 128, 0, 0, 0, 0, 181, 64 
0.000000, 130, 0, 0, 0, 0, 181, 65 
0.000000, 130, 0, 0, 0, 0, 182, 65 
0.000000, 132, 0, 0, 0, 0, 182, 66 
0.000000, 132, 0, 0, 0, 0, 183, 66 
0.000000, 132, 0, 0, 0, 0, 184, 66 
0.000000, 132, 0, 0, 0, 0, 185, 66 
0.000000, 134, 0, 0, 0, 0, 185, 67 
0.000000, 134, 0, 0, 0, 0, 186, 67 
0.000000, 136, 0, 0, 0, 0, 186, 68 
0.000000, 136, 0, 0, 0, 0, 187, 68 
0.000000, 136, 0, 0, 0, 0, 188, 68 
0.000000, 138, 0, 0, 0, 0, 188, 69 
0.000000, 138, 0, 0, 0, 0, 189, 69 
0.000000, 140, 0, 0, 0, 0, 189, 70 
0.000000, 140, 0, 0, 0, 0, 190, 70 
0.000000, 140, 0, 0, 0, 0, 191, 70 
0.000000, 142, 0, 0, 0, 0, 191, 71 
0.000000, 142, 0, 0, 0, 0, 192, 71 
0.000000, 142, 0, 0, 0, 0, 193, 71 
0.000000, 144, 0, 0, 0, 0, 193, 72 
0.000000, 144, 0, 0, 0, 0, 194, 72 
0.000000, 144, 0, 0, 0, 0, 195, 72 
0.000000, 146, 0, 0, 0, 0, 195, 73 
0.000000, 146, 0, 0, 0, 0, 196, 73 
0.000000, 148, 0, 0, 0, 0, 196, 74 
0.000000, 148, 0, 0, 0, 0, 197, 74 
0.000000, 150, 0, 0, 0, 0, 197, 75 
0.000000, 150, 0, 0, 0, 0, 198, 75 
0.000000, 150, 0, 0, 0, 0, 199, 75 
0.000000, 152, 0, 0, 0, 0, 199, 76 
0.000000, 152, 0, 0, 0, 0, 200, 76 
0.000000, 152, 0, 0, 0, 0, 201, 76 
0.000000, 154, 0, 0, 0, 0, 201, 77 
0.000000, 154, 0, 0, 0, 0, 202, 77 
0.000000, 156, 0, 0, 0, 0, 202, 78 
0.000000, 156, 0, 0, 0, 0, 203, 78 
0.000000, 156, 0, 0, 0, 0, 204, 78 
0.000000, 156, 0, 0, 0, 0, 205, 78 
0.000000, 156, 0, 0, 0, 0, 206, 78 
0.000000, 158, 0, 0, 0, 0, 206, 79 
0.000000, 158, 0, 0, 0, 0, 207, 79 
0.000000, 158, 0, 0, 0, 0, 208, 79 
0.000000, 160, 0, 0, 0, 0, 208, 80 
0.000000, 160, 0, 0, 0, 0, 209, 80 
0.000000, 160, 0, 0, 0, 0, 210, 80 
0.000000, 162, 0, 0, 0, 0, 210, 81 
0.000000, 162, 0, 0, 0, 0, 211, 81 
0.000000, 162, 0, 0, 0, 0, 212, 81 
0.000000, 162, 0, 0, 0, 0, 213, 81 
0.000000, 164, 0, 0, 0, 0, 213, 82 
0.000000, 164, 0, 0, 0, 0, 214, 82 
0.000000, 164, 0, 0, 0, 0, 215, 82 
0.000000, 164, 0, 0, 0, 0, 216, 82 
0.000000, 164, 0, 0, 0, 0, 217, 82 
0.000000, 164, 0, 0, 0, 0, 218, 82 
0.000000, 164, 0, 0, 0, 0, 219, 82 
0.000000, 164, 0, 0, 0, 0, 220, 82 
0.000000, 164, 0, 0, 0, 0, 221, 82 
0.000000, 166, 0, 0, 0, 0, 221, 83 
0.000000, 166, 0, 0, 0, 0, 222, 83 
0.000000, 168, 0, 0, 0, 0, 222, 84 
0.000000, 168, 0, 0, 0, 0, 223, 84 
0.000000, 170, 0, 0, 0, 0, 223, 85 
0.000000, 170, 0, 0, 0, 0, 224, 85 
0.000000, 172, 0, 0, 0, 0, 224, 86 
0.000000, 172, 0, 0, 0, 0, 225, 86 
0.000000, 172, 0, 0, 0, 0, 226, 86 
0.000000, 172, 0, 0, 0, 0, 227, 86 
0.000000, 172, 0, 0, 0, 0, 228, 86 
0.000000, 172, 0, 0, 0, 0, 229, 86 
0.000000, 172, 0, 0, 0, 0, 230, 86 
0.000000, 172, 0, 0, 0, 0, 231, 86 
0.000000, 172, 0, 0, 0, 0, 232, 86 
0.000000, 172, 0, 0, 0, 0, 233, 86 
0.000000, 172, 0, 0, 0, 0, 234, 86 
0.000000, 174, 0, 0, 0, 0, 234, 87 
0.000000, 174, 0, 0, 0, 0, 235, 87 
0.000000, 176, 0, 0, 0, 0, 235, 88 
0.000000, 176, 0, 0, 0, 0, 236, 88 
0.000000, 178, 0, 0, 0, 0, 236, 89 
0.000000, 178, 0, 0, 0, 0, 237, 89 
0.000000, 180, 0, 0, 0, 0, 237, 90 
0.000000, 180, 0, 0, 0, 0, 238, 90 
0.000000, 180, 0, 0, 0, 0, 239, 90 
0.000000, 180, 0, 0, 0, 0, 240, 90 
0.000000, 182, 0, 0, 0, 0, 240, 91 
0.000000, 182, 0, 0, 0, 0, 241, 91 
0.000000, 184, 0, 0, 0, 0, 241, 92 
0.000000, 184, 0, 0, 0, 0, 242, 92 
0.000000, 186, 0, 0, 0, 0, 242, 93 
0.000000, 186, 0, 0, 0, 0, 243, 93 
0.000000, 188, 0, 0, 0, 0, 243, 94 
0.000000, 188, 0, 0, 0, 0, 244, 94 
0.000000, 188, 0, 0, 0, 0, 245, 94 
0.000000, 188, 0, 0, 0, 0, 246, 94 
0.000000, 190, 0, 0, 0, 0, 246, 95 
0.000000, 190, 0, 0, 0, 0, 247, 95 
0.000000, 190, 0, 0, 0, 0, 248, 95 
0.000000, 192, 0, 0, 0, 0, 248, 96 
0.000000, 192, 0, 0, 0, 0, 249, 96 
0.000000, 192, 0, 0, 0, 0, 250, 96 
0.000000, 192, 0, 0, 0, 0, 251, 96 
0.000000, 192, 0, 0, 0, 0, 252, 96 
0.000000, 194, 0, 0, 0, 0, 252, 97 
0.000000, 194, 0, 0, 0, 0, 253, 97 
0.000000, 194, 0, 0, 0, 0, 254, 97 
0.000000, 194, 0, 0, 0, 0, 255, 97 
0.000000, 196, 0, 0, 0, 0, 255, 98 
0.000000, 196, 0, 0, 0, 0, 256, 98 
0.000000, 198, 0, 0, 0, 0, 256, 99 
0.000000, 198, 0, 0, 0, 0, 257, 99 
0.000000, 198, 0, 0, 0, 0, 258, 99 
0.000000, 200, 0, 0, 0, 0, 258, 100 
0.000000, 200, 0, 0, 0, 0, 259, 100 
0.000000, 200, 0, 0, 0, 0, 260, 100 
0.000000, 200, 0, 0, 0, 0, 261, 100 
0.000000, 200, 0, 0, 0, 0, 262, 100 
0.000000, 200, 0, 0, 0, 0, 263, 100 
0.000000, 200, 0, 0, 0, 0, 264, 100 
0.000000, 200, 0, 0, 0, 0, 265, 100 
0.000000, 202, 0, 0, 0, 0, 265, 101 
0.000000, 202, 0, 0, 0, 0, 266, 101 
0.000000, 202, 0, 0, 0, 0, 267, 101 
0.000000, 202, 0, 0, 0, 0, 268, 101 
0.000000, 202, 0, 0, 0, 0, 269, 101 
0.000000, 202, 0, 0, 0, 0, 270, 101 
0.000000, 202, 0, 0, 0, 0, 271, 101 
0.000000, 202, 0, 0, 0, 0, 272, 101 
0.000000, 202, 0, 0, 0, 0, 273, 101 
0.000000, 202, 0, 0, 0, 0, 274, 101 
0.000000, 204, 0, 0, 0, 0, 274, 102 
0.000000, 204, 0, 0, 0, 0, 275, 102 
0.000000, 204, 0, 0, 0, 0, 276, 102 
0.000000, 204, 0, 0, 0, 0, 277, 102 
0.000000, 206, 0, 0, 0, 0, 277, 103 
0.000000, 206, 0, 0, 0, 0, 278, 103 
0.000000, 206, 0, 0, 0, 0, 279, 103 
0.000000, 206, 0, 0, 0, 0, 280, 103 
0.000000, 208, 0, 0, 0, 0, 280, 104 
0.000000, 208, 0, 0, 0, 0, 281, 104 
0.000000, 210, 0, 0, 0, 0, 281, 105 
0.000000, 210, 0, 0, 0, 0, 282, 105 
0.000000, 212, 0, 0, 0, 0, 282, 106 
0.000000, 212, 0, 0, 0, 0, 283, 106 
0.000000, 212, 0, 0, 0, 0, 284, 106 
0.000000, 212, 0, 0, 0, 0, 285, 106 
0.000000, 212, 0, 0, 0, 0, 286, 106 
0.000000, 212, 0, 0, 0, 0, 287, 106 
0.000000, 212, 0, 0, 0, 0, 288, 106 
0.000000, 212, 0, 0, 0, 0, 289, 106 
0.000000, 212, 0, 0, 0, 0, 290, 106 
0.000000, 214, 0, 0, 0, 0, 290, 107 
0.000000, 214, 0, 0, 0, 0, 291, 107 
0.000000, 214, 0, 0, 0, 0, 292, 107 
0.000000, 214, 0, 0, 0, 0, 293, 107 
0.000000, 216, 0, 0, 0, 0, 293, 108 
0.000000, 216, 0, 0, 0, 0, 294, 108 
0.000000, 218, 0, 0, 0, 0, 294, 109 
0.000000, 218, 0, 0, 0, 0, 295, 109 
0.000000, 220, 0, 0, 0, 0, 295, 110 
0.000000, 220, 0, 0, 0, 0, 296, 110 
0.000000, 220, 0, 0, 0, 0, 297, 110 
0.000000, 222, 0, 0, 0, 0, 297, 111 
0.000000, 222, 0, 0, 0, 0, 298, 111 
0.000000, 222, 0, 0, 0, 0, 299, 111 
0.000000, 222, 0, 0, 0, 0, 300, 111 
0.000000, 224, 0, 0, 0, 0, 300, 112 
0.000000, 224, 0, 0, 0, 0, 301, 112 
0.000000, 224, 0, 0, 0, 0, 302, 112 
0.000000, 226, 0, 0, 0, 0, 302, 113 
0.000000, 226, 0, 0, 0, 0, 303, 113 
0.000000, 228, 0, 0, 0, 0, 303, 114 
0.000000, 228, 0, 0, 0, 0, 304, 114 
0.000000, 230, 0, 0, 0, 0, 304, 115 
0.000000, 230, 0, 0, 0, 0, 305, 115 
0.000000, 230, 0, 0, 0, 0, 306, 115 
0.000000, 232, 0, 0, 0, 0, 306, 116 
0.000000, 232, 0, 0, 0, 0, 307, 116 
0.000000, 234, 0, 0, 0, 0, 307, 117 
0.000000, 234, 0, 0, 0, 0, 308, 117 
0.000000, 234, 0, 0, 0, 0, 309, 117 
0.000000, 234, 0, 0, 0, 0, 310, 117 
0.000000, 234, 0, 0, 0, 0, 311, 117 
0.000000, 236, 0, 0, 0, 0, 311, 118 
0.000000, 236, 0, 0, 0, 0, 312, 118 
0.000000, 236, 0, 0, 0, 0, 313, 118 
0.000000, 238, 0, 0, 0, 0, 313, 119 
0.000000, 238, 0, 0, 0, 0, 314, 119 
0.000000, 240, 0, 0, 0, 0, 314, 120 
0.000000, 240, 0, 0, 0, 0, 315, 120 
0.000000, 242, 0, 0, 0, 0, 315, 121 
0.000000, 242, 0, 0, 0, 0, 316, 121 
0.000000, 244, 0, 0, 0, 0, 316, 122 
0.000000, 244, 0, 0, 0, 0, 317, 122 
0.000000, 246, 0, 0, 0, 0, 317, 123 
0.000000, 246, 0, 0, 0, 0, 318, 123 
0.000000, 246, 0, 0, 0, 0, 319, 123 
0.000000, 246, 0, 0, 0, 0, 320, 123 
0.000000, 248, 0, 0, 0, 0, 320, 124 
0.000000, 248, 0, 0, 0, 0, 321, 124 
0.000000, 248, 0, 0, 0, 0, 322, 124 
0.000000, 248, 0, 0, 0, 0, 323, 124 
0.000000, 250, 0, 0, 0, 0, 323, 125 
0.000000, 250, 0, 0, 0, 0, 324, 125 
0.000000, 250, 0, 0, 0, 0, 325, 125 
0.000000, 250, 0, 0, 0, 0, 326, 125 
0.000000, 250, 0, 0, 0, 0, 327, 125 
0.000000, 252, 0, 0, 0, 0, 327, 126 
0.000000, 252, 0, 0, 0, 0, 328, 126 
0.000000, 252, 0, 0, 0, 0, 329, 126 
0.000000, 254, 0, 0, 0, 0, 329, 127 
0.000000, 254, 0, 0, 0, 0, 330, 127 
0.000000, 256, 0, 0, 0, 0, 330, 128 
0.000000, 256, 0, 0, 0, 0, 331, 128 
0.000000, 256, 0, 0, 0, 0, 332, 128 
0.000000, 258, 0, 0, 0, 0, 332, 129 
0.000000, 258, 0, 0, 0, 0, 333, 129 
0.000000, 258, 0, 0, 0, 0, 334, 129 
0.000000, 258, 0, 0, 0, 0, 335, 129 
0.000000, 258, 0, 0, 0, 0, 336, 129 
0.000000, 258, 0, 0, 0, 0, 337, 129 
0.000000, 258, 0, 0, 0, 0, 338, 129 
0.000000, 258, 0, 0, 0, 0, 339, 129 
0.000000, 260, 0, 0, 0, 0, 339, 130 
0.000000, 260, 0, 0, 0, 0, 340, 130 
0.000000, 262, 0, 0, 0, 0, 340, 131 
0.000000, 262, 0, 0, 0, 0, 341, 131 
0.000000, 262, 0, 0, 0, 0, 342, 131 
0.000000, 264, 0, 0, 0, 0, 342, 132 
0.000000, 264, 0, 0, 0, 0, 343, 132 
0.000000, 264, 0, 0, 0, 0, 344, 132 
0.000000, 264, 0, 0, 0, 0, 345, 132 
0.000000, 266, 0, 0, 0, 0, 345, 133 
0.000000, 266, 0, 0, 0, 0, 346, 133 
0.000000, 268, 0, 0, 0, 0, 346, 134 
0.000000, 268, 0, 0, 0, 0, 347, 134 
0.000000, 270, 0, 0, 0, 0, 347, 135 
0.000000, 270, 0, 0, 0, 0, 348, 135 
0.000000, 272, 0, 0, 0, 0, 348, 136 
0.000000, 272, 0, 0, 0, 0, 349, 136 
0.000000, 272, 0, 0, 0, 0, 350, 136 
0.000000, 274, 0, 0, 0, 0, 350, 137 
0.000000, 274, 0, 0, 0, 0, 351, 137 
0.000000, 274, 0, 0, 0, 0, 352, 137 
0.000000, 276, 0, 0, 0, 0, 352, 138 
0.000000, 276, 0, 0, 0, 0, 353, 138 
0.000000, 276, 0, 0, 0, 0, 354, 138 
0.000000, 278, 0, 0, 0, 0, 354, 139 
0.000000, 278, 0, 0, 0, 0, 355, 139 
0.000000, 280, 0, 0, 0, 0, 355, 140 
0.000000, 280, 0, 0, 0, 0, 356, 140 
0.000000, 280, 0, 0, 0, 0, 357, 140 
0.000000, 280, 0, 0, 0, 0, 358, 140 
0.000000, 280, 0, 0, 0, 0, 359, 140 
0.000000, 282, 0, 0, 0, 0, 359, 141 
0.000000, 282, 0, 0, 0, 0, 360, 141 
0.000000, 284, 0, 0, 0, 0, 360, 142 
0.000000, 284, 0, 0, 0, 0, 361, 142 
0.000000, 284, 0, 0, 0, 0, 362, 142 
0.000000, 286, 0, 0, 0, 0, 362, 143 
0.000000, 286, 0, 0, 0, 0, 363, 143 
0.000000, 286, 0, 0, 0, 0, 364, 143 
0.000000, 288, 0, 0, 0, 0, 364, 144 
0.000000, 288, 0, 0, 0, 0, 365, 144 
0.000000, 288, 0, 0, 0, 0, 366, 144 
0.000000, 288, 0, 0, 0, 0, 367, 144 
0.000000, 288, 0, 0, 0, 0, 368, 144 
0.000000, 290, 0, 0, 0, 0, 368, 145 
0.000000, 290, 0, 0, 0, 0, 369, 145 
0.000000, 292, 0, 0, 0, 0, 369, 146 
