Time, Num Carriers, CC CE, CC RE, #H C , #El C, #Ex C, #Ex D
0.000000, 62, 0, 0, 0, 0, 89, 31 
0.000000, 62, 0, 0, 0, 0, 90, 31 
0.000000, 62, 0, 0, 0, 0, 91, 31 
0.000000, 62, 0, 0, 0, 0, 92, 31 
0.000000, 62, 0, 0, 0, 0, 93, 31 
0.000000, 62, 0, 0, 0, 0, 94, 31 
0.000000, 64, 0, 0, 0, 0, 94, 32 
0.000000, 64, 0, 0, 0, 0, 95, 32 
0.000000, 66, 0, 0, 0, 0, 95, 33 
0.000000, 66, 0, 0, 0, 0, 96, 33 
0.000000, 66, 0, 0, 0, 0, 97, 33 
0.000000, 66, 0, 0, 0, 0, 98, 33 
0.000000, 66, 0, 0, 0, 0, 99, 33 
0.000000, 68, 0, 0, 0, 0, 99, 34 
0.000000, 68, 0, 0, 0, 0, 100, 34 
0.000000, 68, 0, 0, 0, 0, 101, 34 
0.000000, 68, 0, 0, 0, 0, 102, 34 
0.000000, 68, 0, 0, 0, 0, 103, 34 
0.000000, 68, 0, 0, 0, 0, 104, 34 
0.000000, 68, 0, 0, 0, 0, 105, 34 
0.000000, 68, 0, 0, 0, 0, 106, 34 
0.000000, 68, 0, 0, 0, 0, 107, 34 
0.000000, 68, 0, 0, 0, 0, 108, 34 
0.000000, 68, 0, 0, 0, 0, 109, 34 
0.000000, 70, 0, 0, 0, 0, 109, 35 
0.000000, 70, 0, 0, 0, 0, 110, 35 
0.000000, 70, 0, 0, 0, 0, 111, 35 
0.000000, 72, 0, 0, 0, 0, 111, 36 
0.000000, 72, 0, 0, 0, 0, 112, 36 
0.000000, 74, 0, 0, 0, 0, 112, 37 
0.000000, 74, 0, 0, 0, 0, 113, 37 
0.000000, 74, 0, 0, 0, 0, 114, 37 
0.000000, 74, 0, 0, 0, 0, 115, 37 
0.000000, 74, 0, 0, 0, 0, 116, 37 
0.000000, 74, 0, 0, 0, 0, 117, 37 
0.000000, 74, 0, 0, 0, 0, 118, 37 
0.000000, 74, 0, 0, 0, 0, 119, 37 
0.000000, 74, 0, 0, 0, 0, 120, 37 
0.000000, 76, 0, 0, 0, 0, 120, 38 
0.000000, 76, 0, 0, 0, 0, 121, 38 
0.000000, 76, 0, 0, 0, 0, 122, 38 
0.000000, 78, 0, 0, 0, 0, 122, 39 
0.000000, 78, 0, 0, 0, 0, 123, 39 
0.000000, 78, 0, 0, 0, 0, 124, 39 
0.000000, 78, 0, 0, 0, 0, 125, 39 
0.000000, 78, 0, 0, 0, 0, 126, 39 
0.000000, 78, 0, 0, 0, 0, 127, 39 
0.000000, 78, 0, 0, 0, 0, 128, 39 
0.000000, 78, 0, 0, 0, 0, 129, 39 
0.000000, 80, 0, 0, 0, 0, 129, 40 
0.000000, 80, 0, 0, 0, 0, 130, 40 
0.000000, 80, 0, 0, 0, 0, 131, 40 
0.000000, 80, 0, 0, 0, 0, 132, 40 
0.000000, 82, 0, 0, 0, 0, 132, 41 
0.000000, 82, 0, 0, 0, 0, 133, 41 
0.000000, 84, 0, 0, 0, 0, 133, 42 
0.000000, 84, 0, 0, 0, 0, 134, 42 
0.000000, 84, 0, 0, 0, 0, 135, 42 
0.000000, 84, 0, 0, 0, 0, 136, 42 
0.000000, 84, 0, 0, 0, 0, 137, 42 
0.000000, 84, 0, 0, 0, 0, 138, 42 
0.000000, 86, 0, 0, 0, 0, 138, 43 
0.000000, 86, 0, 0, 0, 0, 139, 43 
0.000000, 86, 0, 0, 0, 0, 140, 43 
0.000000, 88, 0, 0, 0, 0, 140, 44 
0.000000, 88, 0, 0, 0, 0, 141, 44 
0.000000, 88, 0, 0, 0, 0, 142, 44 
0.000000, 88, 0, 0, 0, 0, 143, 44 
0.000000, 88, 0, 0, 0, 0, 144, 44 
0.000000, 88, 0, 0, 0, 0, 145, 44 
0.000000, 90, 0, 0, 0, 0, 145, 45 
0.000000, 90, 0, 0, 0, 0, 146, 45 
0.000000, 90, 0, 0, 0, 0, 147, 45 
0.000000, 92, 0, 0, 0, 0, 147, 46 
0.000000, 92, 0, 0, 0, 0, 148, 46 
0.000000, 92, 0, 0, 0, 0, 149, 46 
0.000000, 92, 0, 0, 0, 0, 150, 46 
0.000000, 92, 0, 0, 0, 0, 151, 46 
0.000000, 94, 0, 0, 0, 0, 151, 47 
0.000000, 94, 0, 0, 0, 0, 152, 47 
0.000000, 94, 0, 0, 0, 0, 153, 47 
0.000000, 94, 0, 0, 0, 0, 154, 47 
0.000000, 94, 0, 0, 0, 0, 155, 47 
0.000000, 96, 0, 0, 0, 0, 155, 48 
0.000000, 96, 0, 0, 0, 0, 156, 48 
0.000000, 96, 0, 0, 0, 0, 157, 48 
0.000000, 96, 0, 0, 0, 0, 158, 48 
0.000000, 98, 0, 0, 0, 0, 158, 49 
0.000000, 98, 0, 0, 0, 0, 159, 49 
0.000000, 100, 0, 0, 0, 0, 159, 50 
0.000000, 100, 0, 0, 0, 0, 160, 50 
0.000000, 102, 0, 0, 0, 0, 160, 51 
0.000000, 102, 0, 0, 0, 0, 161, 51 
0.000000, 104, 0, 0, 0, 0, 161, 52 
0.000000, 104, 0, 0, 0, 0, 162, 52 
0.000000, 106, 0, 0, 0, 0, 162, 53 
0.000000, 106, 0, 0, 0, 0, 163, 53 
0.000000, 106, 0, 0, 0, 0, 164, 53 
0.000000, 108, 0, 0, 0, 0, 164, 54 
0.000000, 108, 0, 0, 0, 0, 165, 54 
0.000000, 110, 0, 0, 0, 0, 165, 55 
0.000000, 110, 0, 0, 0, 0, 166, 55 
0.000000, 110, 0, 0, 0, 0, 167, 55 
0.000000, 112, 0, 0, 0, 0, 167, 56 
0.000000, 112, 0, 0, 0, 0, 168, 56 
0.000000, 114, 0, 0, 0, 0, 168, 57 
0.000000, 114, 0, 0, 0, 0, 169, 57 
0.000000, 116, 0, 0, 0, 0, 169, 58 
0.000000, 116, 0, 0, 0, 0, 170, 58 
0.000000, 118, 0, 0, 0, 0, 170, 59 
0.000000, 118, 0, 0, 0, 0, 171, 59 
0.000000, 118, 0, 0, 0, 0, 172, 59 
0.000000, 118, 0, 0, 0, 0, 173, 59 
0.000000, 118, 0, 0, 0, 0, 174, 59 
0.000000, 120, 0, 0, 0, 0, 174, 60 
0.000000, 120, 0, 0, 0, 0, 175, 60 
0.000000, 120, 0, 0, 0, 0, 176, 60 
0.000000, 120, 0, 0, 0, 0, 177, 60 
0.000000, 122, 0, 0, 0, 0, 177, 61 
0.000000, 122, 0, 0, 0, 0, 178, 61 
0.000000, 124, 0, 0, 0, 0, 178, 62 
0.000000, 124, 0, 0, 0, 0, 179, 62 
0.000000, 124, 0, 0, 0, 0, 180, 62 
0.000000, 126, 0, 0, 0, 0, 180, 63 
0.000000, 126, 0, 0, 0, 0, 181, 63 
0.000000, 126, 0, 0, 0, 0, 182, 63 
0.000000, 128, 0, 0, 0, 0, 182, 64 
0.000000, 128, 0, 0, 0, 0, 183, 64 
0.000000, 128, 0, 0, 0, 0, 184, 64 
0.000000, 130, 0, 0, 0, 0, 184, 65 
0.000000, 130, 0, 0, 0, 0, 185, 65 
0.000000, 132, 0, 0, 0, 0, 185, 66 
0.000000, 132, 0, 0, 0, 0, 186, 66 
0.000000, 132, 0, 0, 0, 0, 187, 66 
0.000000, 132, 0, 0, 0, 0, 188, 66 
0.000000, 134, 0, 0, 0, 0, 188, 67 
0.000000, 134, 0, 0, 0, 0, 189, 67 
0.000000, 134, 0, 0, 0, 0, 190, 67 
0.000000, 136, 0, 0, 0, 0, 190, 68 
0.000000, 136, 0, 0, 0, 0, 191, 68 
0.000000, 136, 0, 0, 0, 0, 192, 68 
0.000000, 136, 0, 0, 0, 0, 193, 68 
0.000000, 136, 0, 0, 0, 0, 194, 68 
0.000000, 136, 0, 0, 0, 0, 195, 68 
0.000000, 138, 0, 0, 0, 0, 195, 69 
0.000000, 138, 0, 0, 0, 0, 196, 69 
0.000000, 138, 0, 0, 0, 0, 197, 69 
0.000000, 140, 0, 0, 0, 0, 197, 70 
0.000000, 140, 0, 0, 0, 0, 198, 70 
0.000000, 142, 0, 0, 0, 0, 198, 71 
0.000000, 142, 0, 0, 0, 0, 199, 71 
0.000000, 144, 0, 0, 0, 0, 199, 72 
0.000000, 144, 0, 0, 0, 0, 200, 72 
0.000000, 146, 0, 0, 0, 0, 200, 73 
0.000000, 146, 0, 0, 0, 0, 201, 73 
0.000000, 146, 0, 0, 0, 0, 202, 73 
0.000000, 146, 0, 0, 0, 0, 203, 73 
0.000000, 148, 0, 0, 0, 0, 203, 74 
0.000000, 148, 0, 0, 0, 0, 204, 74 
0.000000, 150, 0, 0, 0, 0, 204, 75 
0.000000, 150, 0, 0, 0, 0, 205, 75 
0.000000, 150, 0, 0, 0, 0, 206, 75 
0.000000, 150, 0, 0, 0, 0, 207, 75 
0.000000, 150, 0, 0, 0, 0, 208, 75 
0.000000, 150, 0, 0, 0, 0, 209, 75 
0.000000, 150, 0, 0, 0, 0, 210, 75 
0.000000, 152, 0, 0, 0, 0, 210, 76 
0.000000, 152, 0, 0, 0, 0, 211, 76 
0.000000, 152, 0, 0, 0, 0, 212, 76 
0.000000, 154, 0, 0, 0, 0, 212, 77 
0.000000, 154, 0, 0, 0, 0, 213, 77 
0.000000, 154, 0, 0, 0, 0, 214, 77 
0.000000, 154, 0, 0, 0, 0, 215, 77 
0.000000, 154, 0, 0, 0, 0, 216, 77 
0.000000, 154, 0, 0, 0, 0, 217, 77 
0.000000, 154, 0, 0, 0, 0, 218, 77 
0.000000, 154, 0, 0, 0, 0, 219, 77 
0.000000, 156, 0, 0, 0, 0, 219, 78 
0.000000, 156, 0, 0, 0, 0, 220, 78 
0.000000, 158, 0, 0, 0, 0, 220, 79 
0.000000, 158, 0, 0, 0, 0, 221, 79 
0.000000, 160, 0, 0, 0, 0, 221, 80 
0.000000, 160, 0, 0, 0, 0, 222, 80 
0.000000, 160, 0, 0, 0, 0, 223, 80 
0.000000, 162, 0, 0, 0, 0, 223, 81 
0.000000, 162, 0, 0, 0, 0, 224, 81 
0.000000, 164, 0, 0, 0, 0, 224, 82 
0.000000, 164, 0, 0, 0, 0, 225, 82 
0.000000, 164, 0, 0, 0, 0, 226, 82 
0.000000, 164, 0, 0, 0, 0, 227, 82 
0.000000, 166, 0, 0, 0, 0, 227, 83 
0.000000, 166, 0, 0, 0, 0, 228, 83 
0.000000, 168, 0, 0, 0, 0, 228, 84 
0.000000, 168, 0, 0, 0, 0, 229, 84 
0.000000, 168, 0, 0, 0, 0, 230, 84 
0.000000, 170, 0, 0, 0, 0, 230, 85 
0.000000, 170, 0, 0, 0, 0, 231, 85 
0.000000, 170, 0, 0, 0, 0, 232, 85 
0.000000, 170, 0, 0, 0, 0, 233, 85 
0.000000, 172, 0, 0, 0, 0, 233, 86 
0.000000, 172, 0, 0, 0, 0, 234, 86 
0.000000, 172, 0, 0, 0, 0, 235, 86 
0.000000, 174, 0, 0, 0, 0, 235, 87 
0.000000, 174, 0, 0, 0, 0, 236, 87 
0.000000, 174, 0, 0, 0, 0, 237, 87 
0.000000, 176, 0, 0, 0, 0, 237, 88 
0.000000, 176, 0, 0, 0, 0, 238, 88 
0.000000, 178, 0, 0, 0, 0, 238, 89 
0.000000, 178, 0, 0, 0, 0, 239, 89 
0.000000, 178, 0, 0, 0, 0, 240, 89 
0.000000, 178, 0, 0, 0, 0, 241, 89 
0.000000, 180, 0, 0, 0, 0, 241, 90 
0.000000, 180, 0, 0, 0, 0, 242, 90 
0.000000, 180, 0, 0, 0, 0, 243, 90 
0.000000, 180, 0, 0, 0, 0, 244, 90 
0.000000, 180, 0, 0, 0, 0, 245, 90 
0.000000, 180, 0, 0, 0, 0, 246, 90 
0.000000, 180, 0, 0, 0, 0, 247, 90 
0.000000, 180, 0, 0, 0, 0, 248, 90 
0.000000, 182, 0, 0, 0, 0, 248, 91 
0.000000, 182, 0, 0, 0, 0, 249, 91 
0.000000, 182, 0, 0, 0, 0, 250, 91 
0.000000, 184, 0, 0, 0, 0, 250, 92 
0.000000, 184, 0, 0, 0, 0, 251, 92 
0.000000, 184, 0, 0, 0, 0, 252, 92 
0.000000, 184, 0, 0, 0, 0, 253, 92 
0.000000, 184, 0, 0, 0, 0, 254, 92 
0.000000, 184, 0, 0, 0, 0, 255, 92 
0.000000, 184, 0, 0, 0, 0, 256, 92 
0.000000, 186, 0, 0, 0, 0, 256, 93 
0.000000, 186, 0, 0, 0, 0, 257, 93 
0.000000, 186, 0, 0, 0, 0, 258, 93 
0.000000, 188, 0, 0, 0, 0, 258, 94 
0.000000, 188, 0, 0, 0, 0, 259, 94 
0.000000, 188, 0, 0, 0, 0, 260, 94 
0.000000, 190, 0, 0, 0, 0, 260, 95 
0.000000, 190, 0, 0, 0, 0, 261, 95 
0.000000, 192, 0, 0, 0, 0, 261, 96 
0.000000, 192, 0, 0, 0, 0, 262, 96 
0.000000, 192, 0, 0, 0, 0, 263, 96 
0.000000, 192, 0, 0, 0, 0, 264, 96 
0.000000, 194, 0, 0, 0, 0, 264, 97 
0.000000, 194, 0, 0, 0, 0, 265, 97 
0.000000, 194, 0, 0, 0, 0, 266, 97 
0.000000, 194, 0, 0, 0, 0, 267, 97 
0.000000, 196, 0, 0, 0, 0, 267, 98 
0.000000, 196, 0, 0, 0, 0, 268, 98 
0.000000, 196, 0, 0, 0, 0, 269, 98 
0.000000, 198, 0, 0, 0, 0, 269, 99 
0.000000, 198, 0, 0, 0, 0, 270, 99 
0.000000, 198, 0, 0, 0, 0, 271, 99 
0.000000, 198, 0, 0, 0, 0, 272, 99 
0.000000, 200, 0, 0, 0, 0, 272, 100 
0.000000, 200, 0, 0, 0, 0, 273, 100 
0.000000, 202, 0, 0, 0, 0, 273, 101 
0.000000, 202, 0, 0, 0, 0, 274, 101 
0.000000, 202, 0, 0, 0, 0, 275, 101 
0.000000, 202, 0, 0, 0, 0, 276, 101 
0.000000, 204, 0, 0, 0, 0, 276, 102 
0.000000, 204, 0, 0, 0, 0, 277, 102 
0.000000, 204, 0, 0, 0, 0, 278, 102 
0.000000, 206, 0, 0, 0, 0, 278, 103 
0.000000, 206, 0, 0, 0, 0, 279, 103 
0.000000, 206, 0, 0, 0, 0, 280, 103 
0.000000, 208, 0, 0, 0, 0, 280, 104 
0.000000, 208, 0, 0, 0, 0, 281, 104 
0.000000, 210, 0, 0, 0, 0, 281, 105 
0.000000, 210, 0, 0, 0, 0, 282, 105 
0.000000, 212, 0, 0, 0, 0, 282, 106 
0.000000, 212, 0, 0, 0, 0, 283, 106 
0.000000, 214, 0, 0, 0, 0, 283, 107 
0.000000, 214, 0, 0, 0, 0, 284, 107 
0.000000, 214, 0, 0, 0, 0, 285, 107 
0.000000, 216, 0, 0, 0, 0, 285, 108 
0.000000, 216, 0, 0, 0, 0, 286, 108 
0.000000, 216, 0, 0, 0, 0, 287, 108 
0.000000, 216, 0, 0, 0, 0, 288, 108 
0.000000, 216, 0, 0, 0, 0, 289, 108 
0.000000, 218, 0, 0, 0, 0, 289, 109 
0.000000, 218, 0, 0, 0, 0, 290, 109 
0.000000, 220, 0, 0, 0, 0, 290, 110 
0.000000, 220, 0, 0, 0, 0, 291, 110 
0.000000, 220, 0, 0, 0, 0, 292, 110 
0.000000, 220, 0, 0, 0, 0, 293, 110 
0.000000, 222, 0, 0, 0, 0, 293, 111 
0.000000, 222, 0, 0, 0, 0, 294, 111 
0.000000, 222, 0, 0, 0, 0, 295, 111 
0.000000, 224, 0, 0, 0, 0, 295, 112 
0.000000, 224, 0, 0, 0, 0, 296, 112 
0.000000, 224, 0, 0, 0, 0, 297, 112 
0.000000, 224, 0, 0, 0, 0, 298, 112 
0.000000, 224, 0, 0, 0, 0, 299, 112 
0.000000, 226, 0, 0, 0, 0, 299, 113 
0.000000, 226, 0, 0, 0, 0, 300, 113 
0.000000, 226, 0, 0, 0, 0, 301, 113 
0.000000, 228, 0, 0, 0, 0, 301, 114 
0.000000, 228, 0, 0, 0, 0, 302, 114 
0.000000, 228, 0, 0, 0, 0, 303, 114 
0.000000, 228, 0, 0, 0, 0, 304, 114 
0.000000, 230, 0, 0, 0, 0, 304, 115 
0.000000, 230, 0, 0, 0, 0, 305, 115 
0.000000, 230, 0, 0, 0, 0, 306, 115 
0.000000, 230, 0, 0, 0, 0, 307, 115 
0.000000, 230, 0, 0, 0, 0, 308, 115 
0.000000, 230, 0, 0, 0, 0, 309, 115 
0.000000, 232, 0, 0, 0, 0, 309, 116 
0.000000, 232, 0, 0, 0, 0, 310, 116 
0.000000, 234, 0, 0, 0, 0, 310, 117 
0.000000, 234, 0, 0, 0, 0, 311, 117 
0.000000, 236, 0, 0, 0, 0, 311, 118 
0.000000, 236, 0, 0, 0, 0, 312, 118 
0.000000, 238, 0, 0, 0, 0, 312, 119 
0.000000, 238, 0, 0, 0, 0, 313, 119 
0.000000, 238, 0, 0, 0, 0, 314, 119 
0.000000, 238, 0, 0, 0, 0, 315, 119 
0.000000, 238, 0, 0, 0, 0, 316, 119 
0.000000, 238, 0, 0, 0, 0, 317, 119 
0.000000, 238, 0, 0, 0, 0, 318, 119 
0.000000, 238, 0, 0, 0, 0, 319, 119 
0.000000, 240, 0, 0, 0, 0, 319, 120 
0.000000, 240, 0, 0, 0, 0, 320, 120 
0.000000, 242, 0, 0, 0, 0, 320, 121 
0.000000, 242, 0, 0, 0, 0, 321, 121 
0.000000, 242, 0, 0, 0, 0, 322, 121 
0.000000, 244, 0, 0, 0, 0, 322, 122 
0.000000, 244, 0, 0, 0, 0, 323, 122 
0.000000, 244, 0, 0, 0, 0, 324, 122 
0.000000, 244, 0, 0, 0, 0, 325, 122 
0.000000, 244, 0, 0, 0, 0, 326, 122 
0.000000, 244, 0, 0, 0, 0, 327, 122 
0.000000, 246, 0, 0, 0, 0, 327, 123 
0.000000, 246, 0, 0, 0, 0, 328, 123 
0.000000, 248, 0, 0, 0, 0, 328, 124 
0.000000, 248, 0, 0, 0, 0, 329, 124 
0.000000, 250, 0, 0, 0, 0, 329, 125 
0.000000, 250, 0, 0, 0, 0, 330, 125 
0.000000, 250, 0, 0, 0, 0, 331, 125 
0.000000, 250, 0, 0, 0, 0, 332, 125 
0.000000, 250, 0, 0, 0, 0, 333, 125 
0.000000, 250, 0, 0, 0, 0, 334, 125 
0.000000, 252, 0, 0, 0, 0, 334, 126 
0.000000, 252, 0, 0, 0, 0, 335, 126 
0.000000, 252, 0, 0, 0, 0, 336, 126 
0.000000, 252, 0, 0, 0, 0, 337, 126 
0.000000, 252, 0, 0, 0, 0, 338, 126 
0.000000, 252, 0, 0, 0, 0, 339, 126 
0.000000, 252, 0, 0, 0, 0, 340, 126 
0.000000, 254, 0, 0, 0, 0, 340, 127 
0.000000, 254, 0, 0, 0, 0, 341, 127 
0.000000, 254, 0, 0, 0, 0, 342, 127 
0.000000, 254, 0, 0, 0, 0, 343, 127 
0.000000, 254, 0, 0, 0, 0, 344, 127 
0.000000, 256, 0, 0, 0, 0, 344, 128 
0.000000, 256, 0, 0, 0, 0, 345, 128 
0.000000, 258, 0, 0, 0, 0, 345, 129 
0.000000, 258, 0, 0, 0, 0, 346, 129 
0.000000, 260, 0, 0, 0, 0, 346, 130 
0.000000, 260, 0, 0, 0, 0, 347, 130 
0.000000, 260, 0, 0, 0, 0, 348, 130 
0.000000, 262, 0, 0, 0, 0, 348, 131 
0.000000, 262, 0, 0, 0, 0, 349, 131 
0.000000, 262, 0, 0, 0, 0, 350, 131 
0.000000, 262, 0, 0, 0, 0, 351, 131 
0.000000, 262, 0, 0, 0, 0, 352, 131 
0.000000, 262, 0, 0, 0, 0, 353, 131 
0.000000, 264, 0, 0, 0, 0, 353, 132 
0.000000, 264, 0, 0, 0, 0, 354, 132 
0.000000, 266, 0, 0, 0, 0, 354, 133 
0.000000, 266, 0, 0, 0, 0, 355, 133 
0.000000, 266, 0, 0, 0, 0, 356, 133 
0.000000, 266, 0, 0, 0, 0, 357, 133 
0.000000, 266, 0, 0, 0, 0, 358, 133 
0.000000, 266, 0, 0, 0, 0, 359, 133 
0.000000, 268, 0, 0, 0, 0, 359, 134 
0.000000, 268, 0, 0, 0, 0, 360, 134 
0.000000, 270, 0, 0, 0, 0, 360, 135 
0.000000, 270, 0, 0, 0, 0, 361, 135 
0.000000, 272, 0, 0, 0, 0, 361, 136 
0.000000, 272, 0, 0, 0, 0, 362, 136 
0.000000, 274, 0, 0, 0, 0, 362, 137 
0.000000, 274, 0, 0, 0, 0, 363, 137 
0.000000, 274, 0, 0, 0, 0, 364, 137 
0.000000, 276, 0, 0, 0, 0, 364, 138 
0.000000, 276, 0, 0, 0, 0, 365, 138 
0.000000, 276, 0, 0, 0, 0, 366, 138 
0.000000, 276, 0, 0, 0, 0, 367, 138 
0.000000, 278, 0, 0, 0, 0, 367, 139 
0.000000, 278, 0, 0, 0, 0, 368, 139 
0.000000, 278, 0, 0, 0, 0, 369, 139 
0.000000, 278, 0, 0, 0, 0, 370, 139 
0.000000, 278, 0, 0, 0, 0, 371, 139 
0.000000, 278, 0, 0, 0, 0, 372, 139 
0.000000, 278, 0, 0, 0, 0, 373, 139 
0.000000, 278, 0, 0, 0, 0, 374, 139 
0.000000, 278, 0, 0, 0, 0, 375, 139 
0.000000, 280, 0, 0, 0, 0, 375, 140 
